2016-11-24 17:08:39:853B,$#,2,16676,3306,3339,0,30,0,29,0,114,0,0,0,0,3337,3336,3336,3336,3337,3336,3338,3338,3306,3334,3308,3337,3338,3338,3338,3339,3337,3338,3336,3336,3336,3336,3335,3334,3336,3337,3336,3336,3337,3336,3336,3336,3337,3337,3336,3337,3337,3337,3337,3337,3336,3336,3336,3336,3336,3336,3337,3337,3336,"3338
"
2016-11-24 17:08:40:657B,$#,2,1668,3307,3338,0,0,0,0,0,115,0,0,0,0,3338,3336,3336,3336,3337,3336,3336,3338,3307,3336,3308,3337,3338,3338,3338,3339,3337,3338,3336,3336,3336,3336,3335,3334,3336,3337,3336,3336,3337,3336,3336,3336,3337,3337,3336,3337,3337,3337,3337,3337,3336,3336,3336,3336,3336,3336,3337,3337,3336,"3338
"
2016-11-24 17:08:41:469B,$#,2,16679,3307,3339,0,30,0,29,0,115,0,0,0,0,3338,3336,3336,3336,3337,3336,3336,3338,3307,3336,3337,3336,3338,3338,3338,3338,3337,3338,3337,3336,3335,3336,3336,3334,3335,3337,3336,3336,3337,3336,3339,3336,3336,3337,3337,3337,3337,3337,3337,3336,3336,3336,3337,3336,3336,3336,3337,3336,3335,"3337
"
2016-11-24 17:08:44:378B,$#,2,16679,3307,3338,0,30,0,29,0,118,0,0,0,0,3338,3337,3336,3336,3337,3336,3338,3338,3307,3335,3336,3338,3338,3338,3338,3337,3337,3338,3336,3336,3335,3337,3335,3334,3336,3337,3337,3336,3336,3336,3336,3336,3336,3337,3336,3337,3337,3337,3338,3337,3336,3336,3336,3336,3336,3336,3337,3336,3335,"3337
"
2016-11-24 17:08:45:186B,$#,2,16680,3307,3340,0,30,0,29,0,119,0,0,0,0,3338,3336,3337,3336,3337,3336,3336,3336,3307,3340,3336,3337,3338,3340,3339,3339,3338,3338,3337,3336,3336,3335,3335,3335,3336,3337,3336,3336,3336,3336,3336,3336,3336,3337,3337,3337,3338,3337,3336,3337,3336,3336,3337,3337,3336,3336,3336,3336,3336,"3337
"
2016-11-24 17:08:45:994B,$#,2,16681,3307,3343,0,30,0,29,0,120,0,0,0,0,3336,3336,3336,3336,3337,3339,3335,3339,3307,3338,3343,3336,3337,3337,3339,3339,3337,3338,3337,3336,3336,3336,3336,3334,3336,3338,3336,3337,3337,3336,3336,3336,3337,3336,3337,3338,3338,3336,3337,3336,3336,3336,3336,3336,3336,3336,3337,3336,3336,"3338
"
2016-11-24 17:08:46:803B,$#,2,16680,3307,3342,0,30,0,29,0,121,0,0,0,0,3337,3337,3338,3336,3337,3335,3335,3342,3307,3338,3337,3337,3336,3337,3339,3339,3337,3338,3336,3336,3336,3336,3335,3334,3336,3337,3336,3337,3337,3336,3336,3336,3336,3337,3337,3337,3337,3337,3337,3337,3335,3336,3336,3337,3336,3336,3337,3337,3336,"3337
"
2016-11-24 17:08:47:611B,$#,2,16680,3307,3342,0,30,0,29,0,121,0,0,0,0,3337,3337,3338,3336,3337,3335,3335,3342,3307,3338,3337,3337,3336,3337,3339,3339,3337,3338,3336,3336,3336,3336,3335,3334,3336,3337,3336,3337,3337,3336,3336,3336,3336,3337,3337,3337,3337,3337,3337,3337,3335,3336,3336,3337,3336,3336,3337,3337,3336,"3337
"
2016-11-24 17:08:48:419B,$#,2,16679,3307,3341,0,30,0,29,0,122,0,0,0,0,3337,3337,3337,3336,3337,3336,3336,3333,3307,3341,3336,3336,3337,3337,3339,3338,3337,3338,3336,3336,3337,3336,3335,3335,3335,3337,3336,3336,3336,3336,3336,3336,3337,3337,3336,3337,3336,3337,3337,3336,3336,3336,3336,3336,3336,3336,3337,3337,3336,"3337
"
2016-11-24 17:08:49:228B,$#,2,16680,3307,3339,0,30,0,29,0,123,0,0,0,0,3338,3337,3336,3336,3337,3336,3338,3338,3307,3334,3336,3337,3338,3337,3338,3339,3337,3338,3337,3336,3336,3335,3336,3335,3337,3338,3336,3337,3337,3336,3336,3336,3337,3337,3337,3337,3337,3337,3337,3337,3336,3336,3337,3336,3336,3336,3337,3336,3335,"3337
"
