2016-11-29 15:17:54:597 B,,3,34,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,219,0,0,0,3,3110,3110,3110,3109,3108,3106,3106,3107,3106,3107,3113,3114,3114,3112,3112,3109,3109,3108,3112,3108,3114,3115,3115,3115,3114,3110,3111,3113,3113,3111,3113,3113,3114,3113,3113,3113,3114,3112,3114,3111,3111,3111,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:17:55:417 B,,3,36,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,219,0,0,0,3,3110,3110,3110,3109,3108,3106,3106,3107,3106,3107,3113,3114,3114,3112,3112,3109,3109,3108,3112,3108,3114,3115,3115,3115,3114,3110,3111,3113,3113,3111,3113,3113,3114,3113,3113,3113,3114,3112,3114,3111,3111,3111,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:17:56:237 B,,3,36,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3115,0,0,0,34,0,220,0,0,0,3,3111,3111,3110,3108,3107,3106,3106,3107,3106,3107,3113,3113,3114,3112,3112,3109,3109,3109,3111,3107,3114,3114,3115,3114,3113,3109,3111,3112,3112,3111,3113,3113,3113,3113,3113,3112,3114,3111,3114,3112,3111,3112,3111,3111,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:17:57:057 B,,3,37,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3115,0,0,0,34,0,221,0,0,0,3,3110,3110,3110,3108,3107,3106,3106,3107,3106,3107,3112,3114,3114,3112,3112,3109,3108,3108,3111,3108,3114,3115,3114,3114,3114,3110,3111,3112,3112,3111,3112,3113,3113,3113,3112,3113,3114,3111,3114,3112,3112,3112,3111,3111,3111,3107,3108,3108,3107,"3110
",
2016-11-29 15:17:57:877 B,,3,33,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3115,0,0,0,34,0,222,0,0,0,3,3111,3111,3110,3108,3107,3106,3106,3107,3106,3106,3113,3114,3114,3112,3112,3109,3109,3108,3111,3108,3114,3114,3115,3114,3114,3110,3111,3112,3112,3112,3113,3113,3113,3113,3113,3113,3114,3111,3114,3111,3111,3111,3111,3111,3110,3107,3107,3107,3107,"3109
",
2016-11-29 15:17:58:697 B,,3,33,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3115,0,0,0,34,0,223,0,0,0,3,3110,3110,3110,3108,3108,3106,3106,3107,3107,3107,3113,3114,3114,3113,3112,3109,3109,3109,3111,3108,3114,3115,3115,3114,3114,3110,3111,3112,3112,3111,3112,3113,3113,3113,3112,3112,3114,3112,3114,3111,3111,3111,3111,3111,3110,3107,3108,3107,3107,"3109
",
2016-11-29 15:17:59:517 B,,3,32,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,224,0,0,0,3,3110,3110,3110,3109,3108,3106,3106,3107,3106,3106,3113,3114,3114,3112,3112,3109,3108,3109,3112,3108,3115,3115,3115,3115,3114,3110,3111,3112,3112,3111,3112,3113,3114,3113,3113,3113,3114,3111,3114,3112,3111,3112,3111,3110,3111,3107,3108,3107,3107,"3110
",
2016-11-29 15:18:00:337 B,,3,35,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,224,0,0,0,3,3110,3110,3110,3109,3108,3106,3106,3107,3106,3106,3113,3114,3114,3112,3112,3109,3108,3109,3112,3108,3115,3115,3115,3115,3114,3110,3111,3112,3112,3111,3112,3113,3114,3113,3113,3113,3114,3111,3114,3112,3111,3112,3111,3110,3111,3107,3108,3107,3107,"3110
",
2016-11-29 15:18:01:157 B,,3,31,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,225,0,0,0,3,3110,3110,3110,3109,3107,3106,3106,3107,3107,3107,3113,3114,3114,3112,3112,3108,3109,3109,3111,3108,3114,3114,3115,3114,3114,3110,3111,3112,3112,3111,3113,3113,3113,3114,3113,3113,3114,3111,3114,3112,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:01:976 B,,3,34,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,226,0,0,0,3,3111,3111,3109,3108,3107,3106,3106,3108,3106,3106,3113,3114,3114,3112,3113,3108,3109,3109,3112,3108,3114,3114,3115,3114,3114,3110,3111,3112,3112,3112,3112,3113,3114,3113,3113,3113,3114,3111,3115,3112,3111,3111,3112,3111,3111,3106,3108,3107,3108,"3110
",
2016-11-29 15:18:02:796 B,,3,39,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3115,0,0,0,34,0,227,0,0,0,3,3110,3110,3110,3108,3108,3106,3106,3107,3106,3106,3113,3114,3114,3112,3112,3109,3109,3108,3111,3108,3114,3114,3115,3114,3114,3110,3111,3112,3113,3111,3113,3113,3113,3113,3113,3113,3114,3112,3114,3112,3110,3111,3111,3111,3111,3107,3108,3108,3107,"3110
",
2016-11-29 15:18:03:616 B,,3,32,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,228,0,0,0,3,3111,3111,3110,3109,3107,3106,3106,3107,3106,3106,3113,3114,3114,3112,3112,3109,3109,3108,3111,3108,3115,3114,3115,3114,3114,3110,3111,3112,3113,3111,3112,3113,3113,3113,3113,3113,3114,3112,3115,3112,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3110
",
2016-11-29 15:18:04:435 B,,3,31,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,6219,3106,3114,0,0,0,34,0,229,0,0,0,3,3111,3110,3110,3108,3108,3106,3106,3107,3106,3107,3113,3114,3114,3113,3112,3109,3109,3109,3111,3108,3115,3114,3115,3114,3114,3110,3111,3112,3113,3111,3112,3113,3113,3113,3113,3113,3114,3112,3115,3112,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3110
",
2016-11-29 15:18:05:255 B,,3,36,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,229,0,0,0,3,3111,3110,3110,3108,3108,3106,3106,3107,3106,3107,3113,3114,3114,3113,3112,3109,3109,3109,3111,3108,3114,3115,3115,3114,3114,3110,3111,3112,3113,3111,3112,3114,3114,3113,3113,3113,3114,3112,3115,3112,3111,3112,3111,3111,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:18:06:075 B,,3,34,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3115,0,0,0,34,0,230,0,0,0,3,3110,3110,3110,3108,3107,3106,3106,3107,3106,3107,3113,3113,3114,3112,3113,3109,3109,3108,3111,3108,3114,3115,3115,3115,3114,3110,3111,3112,3113,3111,3113,3113,3113,3113,3113,3113,3114,3111,3114,3111,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:06:896 B,,3,39,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3115,0,0,0,34,0,231,0,0,0,3,3111,3110,3109,3108,3107,3107,3106,3108,3106,3107,3113,3114,3114,3113,3113,3109,3109,3108,3111,3108,3114,3115,3114,3114,3114,3109,3111,3112,3112,3111,3113,3114,3113,3113,3113,3113,3114,3111,3114,3111,3111,3111,3111,3111,3111,3106,3108,3108,3107,"3109
",
2016-11-29 15:18:07:715 B,,3,37,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,232,0,0,0,3,3110,3111,3110,3108,3108,3106,3106,3107,3106,3107,3113,3114,3114,3112,3112,3109,3109,3108,3111,3108,3115,3115,3115,3115,3114,3110,3111,3112,3112,3111,3113,3114,3113,3113,3113,3114,3115,3112,3114,3111,3111,3111,3111,3111,3111,3107,3107,3107,3107,"3109
",
2016-11-29 15:18:08:535 B,,3,38,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,233,0,0,0,3,3111,3110,3111,3109,3107,3106,3106,3107,3106,3106,3113,3114,3114,3113,3112,3109,3109,3109,3112,3108,3114,3114,3115,3115,3114,3110,3111,3112,3112,3111,3112,3113,3114,3114,3113,3113,3114,3111,3114,3112,3111,3112,3111,3110,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:18:09:354 B,,3,35,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,233,0,0,0,3,3111,3110,3111,3109,3107,3106,3106,3107,3106,3106,3113,3114,3114,3113,3112,3109,3109,3109,3112,3108,3114,3114,3115,3115,3114,3110,3111,3112,3112,3111,3112,3113,3114,3114,3113,3113,3114,3111,3114,3112,3111,3112,3111,3110,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:18:10:174 B,,3,36,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,234,0,0,0,3,3110,3110,3110,3109,3107,3106,3106,3107,3106,3107,3113,3114,3114,3112,3113,3108,3109,3109,3112,3108,3114,3115,3115,3114,3114,3109,3111,3112,3112,3111,3113,3113,3114,3113,3113,3113,3114,3111,3114,3112,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:10:994 B,,3,34,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3115,0,0,0,34,0,235,0,0,0,3,3110,3110,3110,3108,3107,3106,3106,3107,3107,3106,3113,3114,3114,3112,3112,3108,3109,3108,3111,3108,3114,3115,3115,3115,3113,3110,3111,3113,3113,3111,3113,3113,3113,3113,3113,3113,3114,3111,3114,3112,3111,3111,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:11:814 B,,3,36,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,236,0,0,0,3,3111,3110,3110,3109,3107,3106,3106,3108,3106,3107,3113,3114,3114,3112,3112,3109,3109,3109,3112,3108,3114,3115,3115,3115,3114,3110,3111,3112,3112,3111,3112,3113,3113,3113,3113,3113,3114,3111,3114,3111,3111,3112,3111,3111,3111,3107,3108,3107,3108,"3109
",
2016-11-29 15:18:12:634 B,,3,31,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,237,0,0,0,3,3111,3111,3110,3109,3108,3106,3106,3107,3106,3107,3113,3114,3114,3113,3112,3109,3109,3108,3111,3108,3114,3115,3115,3114,3114,3110,3111,3112,3112,3111,3113,3113,3113,3113,3113,3113,3114,3111,3114,3112,3111,3112,3111,3111,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:18:13:454 B,,3,37,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,12444,3106,3114,0,0,0,34,0,238,0,0,0,3,3111,3110,3110,3108,3107,3106,3106,3107,3106,3107,3113,3114,3114,3113,3112,3109,3109,3109,3112,3108,3114,3114,3114,3114,3114,3110,3111,3112,3112,3111,3113,3113,3114,3113,3112,3112,3114,3111,3114,3112,3111,3112,3111,3111,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:18:14:274 B,,3,37,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3114,0,0,0,34,0,238,0,0,0,3,3111,3110,3110,3108,3107,3106,3106,3107,3106,3107,3113,3114,3114,3113,3112,3109,3109,3109,3112,3108,3114,3114,3114,3114,3114,3110,3111,3112,3112,3111,3113,3113,3114,3113,3112,3112,3114,3111,3114,3112,3111,3111,3111,3110,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:15:544 B,,3,36,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3115,0,0,0,34,0,240,0,0,0,3,3110,3110,3109,3108,3108,3106,3106,3107,3106,3107,3113,3113,3114,3112,3112,3108,3109,3108,3111,3108,3114,3114,3115,3114,3114,3110,3111,3112,3113,3111,3112,3114,3114,3113,3113,3113,3114,3111,3114,3111,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:16:368 B,,3,36,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15553,3106,3115,0,0,0,34,0,241,0,0,0,3,56351,55583,55583,55071,3103,3106,3106,3107,3106,3107,3113,3113,3114,3112,3112,3108,3109,3108,3111,3108,3114,3114,3115,3114,3114,3110,3111,3112,3113,3111,3112,3114,3114,3113,3113,3113,3114,3111,3114,3111,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:17:184 B,,3,35,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,241,0,0,0,3,3111,3110,3110,3109,3107,3106,3106,3107,3106,3106,3113,3113,3114,3113,3113,3109,3109,3108,3111,3108,3114,3115,3114,3114,3114,3110,3111,3112,3112,3111,3112,3114,3113,3114,3113,3113,3114,3112,3114,3111,3111,3111,3111,3111,3111,3107,3108,3107,3107,"3110
",
2016-11-29 15:18:18:004 B,,3,34,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,242,0,0,0,3,3111,3110,3110,3108,3108,3107,3106,3107,3106,3106,3114,3114,3114,3112,3112,3109,3109,3108,3112,3108,3114,3114,3115,3114,3114,3110,3111,3112,3112,3111,3112,3113,3113,3113,3113,3113,3114,3111,3114,3112,3111,3111,3111,3111,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:18:18:823 B,,3,35,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,243,0,0,0,3,3110,3110,3110,3108,3108,3106,3106,3107,3107,3106,3113,3114,3114,3112,3113,3109,3109,3108,3111,3108,3114,3114,3115,3114,3114,3110,3111,3113,3112,3111,3113,3113,3113,3113,3113,3112,3114,3112,3114,3111,3111,3112,3111,3111,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:18:19:643 B,,3,36,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,244,0,0,0,3,3111,3111,3110,3108,3107,3106,3106,3107,3106,3107,3113,3114,3114,3113,3112,3109,3109,3109,3112,3108,3114,3114,3115,3114,3114,3110,3111,3113,3112,3111,3113,3113,3113,3113,3113,3113,3114,3111,3114,3111,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:20:463 B,,3,36,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,245,0,0,0,3,3111,3110,3110,3108,3107,3106,3106,3106,3106,3107,3113,3114,3114,3113,3112,3108,3109,3109,3112,3108,3114,3114,3115,3115,3114,3110,3111,3112,3113,3111,3113,3114,3113,3113,3113,3112,3114,3111,3114,3112,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:21:283 B,,3,33,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,245,0,0,0,3,3111,3110,3110,3108,3107,3106,3106,3106,3106,3107,3113,3114,3114,3113,3112,3108,3109,3109,3112,3108,3114,3114,3115,3115,3114,3110,3111,3112,3113,3111,3113,3114,3113,3113,3113,3112,3114,3111,3114,3112,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:22:103 B,,3,32,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,246,0,0,0,3,3111,3110,3110,3108,3108,3107,3106,3107,3106,3107,3113,3114,3114,3112,3112,3109,3109,3108,3111,3108,3115,3115,3115,3115,3114,3110,3111,3113,3113,3111,3113,3113,3113,3114,3113,3113,3114,3112,3115,3111,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:22:923 B,,3,34,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,247,0,0,0,3,3111,3110,3110,3109,3108,3106,3106,3107,3106,3107,3112,3114,3114,3113,3112,3109,3109,3108,3112,3108,3115,3114,3115,3114,3114,3110,3111,3113,3112,3111,3113,3113,3113,3113,3113,3113,3114,3112,3114,3112,3111,3112,3111,3111,3111,3106,3108,3108,3107,"3109
",
2016-11-29 15:18:23:742 B,,3,34,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,248,0,0,0,3,3111,3110,3111,3108,3108,3106,3106,3107,3106,3107,3113,3114,3114,3113,3112,3109,3109,3109,3111,3108,3115,3115,3115,3114,3114,3110,3111,3113,3112,3112,3113,3113,3113,3113,3113,3113,3114,3111,3114,3112,3112,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:24:562 B,,3,28,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,249,0,0,0,3,3110,3111,3110,3108,3107,3106,3106,3107,3106,3107,3113,3114,3114,3112,3113,3108,3109,3108,3111,3108,3115,3115,3115,3115,3114,3110,3111,3112,3112,3111,3113,3113,3113,3113,3113,3113,3114,3111,3114,3112,3111,3111,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:25:383 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,6219,3106,3114,0,0,0,34,0,250,0,0,0,3,3111,3110,3111,3108,3107,3106,3106,3108,3106,3107,3114,3114,3114,3113,3113,3109,3109,3109,3112,3108,58399,58911,58911,3115,3114,3110,3111,3112,3112,3111,3113,3113,3113,3113,3113,3113,3114,3111,3114,3112,3111,3111,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:26:199 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,250,0,0,0,3,3111,3110,3111,3108,3107,3106,3106,3108,3106,3107,3114,3114,3114,3113,3113,3109,3109,3109,3112,3108,3114,3115,3115,3114,3114,3110,3111,3113,3113,3111,3113,3113,3113,3113,3113,3113,3114,3111,3114,3112,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:27:018 B,,3,9,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,251,0,0,0,3,3111,3110,3110,3108,3108,3106,3106,3107,3106,3107,3113,3114,3114,3113,3112,3109,3109,3108,3111,3108,3114,3115,3115,3115,3114,3110,3111,3113,3113,3111,3112,3113,3113,3114,3113,3113,3114,3111,3114,3112,3111,3112,3111,3111,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:18:27:837 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,252,0,0,0,3,3111,3110,3110,3108,3108,3107,3106,3108,3106,3107,3113,3114,3114,3113,3112,3109,3109,3109,3112,3108,3114,3114,3115,3114,3114,3110,3111,3112,3113,3112,3113,3114,3113,3114,3113,3113,3114,3112,3114,3111,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:28:655 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,253,0,0,0,3,3110,3110,3110,3109,3108,3106,3106,3108,3106,3107,3113,3114,3114,3113,3112,3109,3109,3108,3112,3108,3114,3114,3115,3114,3114,3110,3111,3113,3113,3112,3113,3114,3113,3113,3113,3113,3114,3112,3114,3111,3112,3111,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:29:474 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3116,0,0,0,34,0,254,0,0,0,3,3110,3111,3110,3108,3108,3106,3106,3107,3107,3107,3114,3114,3114,3113,3113,3109,3109,3108,3112,3108,3115,3115,3116,3114,3114,3110,3111,3112,3113,3111,3113,3113,3113,3113,3113,3113,3114,3111,3114,3112,3111,3112,3112,3111,3111,3106,3108,3107,3107,"3109
",
2016-11-29 15:18:30:293 B,,3,4,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3116,0,0,0,34,0,254,0,0,0,3,3110,3111,3110,3108,3108,3106,3106,3107,3107,3107,3114,3114,3114,3113,3113,3109,3109,3108,3112,3108,3115,3115,3116,3114,3114,3110,3111,3112,3113,3111,3113,3113,3113,3113,3113,3113,3114,3111,3114,3112,3111,3112,3112,3111,3111,3106,3108,3107,3107,"3109
",
2016-11-29 15:18:31:930 B,,3,9,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,256,0,0,0,3,3111,3110,3109,3109,3107,3106,3106,3107,3107,3107,3113,3114,3114,3112,3112,3109,3109,3109,3112,3108,3114,3115,3115,3114,3114,3111,3111,3112,3112,3111,3113,3114,3114,3113,3113,3113,3114,3112,3114,3112,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3109
",
2016-11-29 15:18:32:749 B,,3,4,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,257,0,0,0,3,3110,3110,3110,3108,3107,3106,3106,3108,3106,3107,3114,3114,3114,3112,3112,3109,3109,3109,3111,3109,3114,3115,3115,3115,3114,3110,3111,3112,3112,3111,3112,3114,3113,3113,3112,3112,3114,3111,3114,3112,3111,3112,3111,3111,3111,3106,3108,3108,3106,"3109
",
2016-11-29 15:18:33:568 B,,3,5,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15555,3106,3115,0,0,0,34,0,258,0,0,0,3,3111,3110,3110,3109,3108,3106,3106,3107,3107,3107,3113,3114,3114,3112,3112,3109,3109,3109,3111,3108,3114,3115,3115,3114,3114,3110,3111,3112,3113,3111,3113,3114,3114,3114,3113,3113,3114,3112,3115,3112,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3110
",
2016-11-29 15:18:34:388 B,,3,10,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,10888,3106,3115,0,0,0,34,0,259,0,0,0,3,3110,3111,3110,3108,3108,3106,3106,3108,3106,3107,3113,3114,3114,3113,3112,3109,3109,3109,3112,3108,3114,3115,3115,3114,3114,3110,3111,3113,3113,3111,3113,3113,3113,3113,3113,3103,3114,3112,3115,3112,3111,3112,3111,3111,3111,3107,3108,3107,3107,"3110
",
2016-11-29 15:18:35:207 B,,3,9,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,259,0,0,0,3,3110,3111,3110,3108,3108,3106,3106,3108,3106,3107,3113,3114,3114,3113,3112,3109,3109,3109,3112,3108,3114,3115,3115,3114,3114,3110,3111,3113,3113,3111,3113,3113,3113,3113,3113,3113,3114,3111,3114,3112,3111,3111,3111,3111,3111,3106,3108,3108,3107,"3109
",
2016-11-29 15:18:36:026 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,260,0,0,0,3,3111,3110,3110,3109,3108,3107,3106,3108,3106,3106,3112,3114,3114,3113,3112,3109,3109,3109,3112,3108,3115,3115,3115,3114,3114,3110,3111,3112,3112,3112,3113,3113,3113,3114,3113,3113,3114,3112,3115,3111,3111,3112,3111,3111,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:18:36:844 B,,3,4,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,261,0,0,0,3,3111,3110,3110,3109,3107,3106,3106,3108,3106,3107,3113,3114,3114,3113,3112,3109,3109,3109,3112,3108,3115,3115,3115,3115,3114,3110,3111,3113,3113,3111,3112,3114,3113,3113,3113,3113,3114,3111,3114,3112,3111,3111,3111,3111,3111,3106,3107,3108,3107,"3109
",
2016-11-29 15:18:37:663 B,,3,5,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,262,0,0,0,3,3111,3111,3110,3108,3107,3106,3106,3108,3106,3107,3114,3114,3114,3112,3113,3109,3109,3109,3112,3108,3114,3114,3115,3114,3114,3109,3111,3113,3112,3112,3113,3113,3113,3113,3114,3113,3114,3111,3115,3112,3111,3112,3111,3111,3111,3107,3108,3108,3107,"3109
",
2016-11-29 15:18:38:482 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15554,3106,3115,0,0,0,34,0,263,0,0,0,3,3110,3110,3110,3108,3108,3106,3106,3108,3106,3107,3112,3114,3114,3112,3112,3109,3109,3108,3112,3108,3114,3115,3115,3114,3114,3110,3111,3113,3112,3111,3113,3114,3114,3113,3113,3113,3114,3112,3114,3112,3111,3111,3111,3111,3111,3107,3108,3107,3107,"3110
",
