2016-11-30 11:42:34:655xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,$#,2,16590,3284,3332,0,28,0,28,0,206,0,0,0,1,3330,3325,3312,3313,3321,3327,3328,3323,3284,3325,3330,3328,3324,3328,3330,3332,3331,3331,3330,3330,3298,3297,3297,3297,3298,3315,3316,3313,3319,3322,3301,3307,3331,3301,3305,3299,3304,3302,3301,3306,3328,3329,3329,3329,3328,3329,3330,3329,3328,"3331
"
2016-11-30 11:42:55:171 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16591,3283,3334,0,28,0,28,0,227,0,0,0,1,3331,3324,3311,3313,3321,3327,3326,3329,3283,3325,3334,3331,3325,3327,3331,3332,3330,3331,3330,3329,3299,3296,3298,3297,3299,3315,3316,3313,3319,3322,3302,3307,3330,3301,3305,3300,3304,3302,3302,3305,3328,3329,3329,3328,3329,3329,3330,3330,3328,"3331
"
2016-11-30 11:42:56:027 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,13262,3283,3338,0,28,0,28,0,228,0,0,0,1,3333,3324,3312,3313,3320,3327,3326,3328,3283,3325,3338,3331,3325,3328,3331,3332,3330,3331,3329,3330,3298,3297,3298,3297,3299,3315,3316,3313,3319,3322,3301,3307,3331,3301,3305,3300,3303,3302,3302,3306,3328,3329,3329,3328,3330,3329,3330,3330,3328,"3331
"
2016-11-30 11:42:56:881 B,,3,4095,"
",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16592,3283,3338,0,28,0,28,0,228,0,0,0,1,3333,3324,3312,3313,3320,3327,3326,3328,3283,3325,3338,3331,3325,3328,3331,3332,3330,3331,3329,3330,3298,3297,3298,3297,3299,3315,3316,3313,3319,3322,3301,3307,3331,3301,3305,3300,3303,3302,3302,3306,3328,3329,3329,3328,3330,3330,3330,3330,3329,"3331
"
2016-11-30 11:42:57:736 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16590,3283,3331,0,28,0,28,0,229,0,0,0,1,3330,3324,3312,3313,3321,3330,3326,3323,3283,3325,3329,3329,3325,3327,3331,3331,3331,3331,3330,3329,3299,3296,3298,3296,3299,3315,3316,3313,3319,3322,3301,3307,3330,3301,3306,3301,3304,3302,3302,3305,3328,3329,3329,3329,3329,3329,3330,3330,3328,"3331
"
2016-11-30 11:42:58:591 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16589,3284,3332,0,28,0,28,0,230,0,0,0,1,3330,3324,3314,3313,3321,3327,3326,3312,3284,3327,3330,3328,3325,3328,3331,3332,3330,3331,3330,3330,3299,3296,3298,3298,3300,3315,3315,3312,3318,3322,3301,3307,3331,3301,3305,3300,3303,3302,3302,3306,3328,3329,3329,3329,3328,3329,3330,3330,3328,"3331
"
2016-11-30 11:42:59:446 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16590,3285,3332,0,28,0,28,0,231,0,0,0,1,3330,3324,3313,3313,3321,3327,3328,3323,3285,3325,3329,3328,3324,3328,3330,3332,3330,3331,3330,3330,3299,3297,3297,3296,3299,3316,3316,3313,3319,3322,3301,3307,3331,3301,3305,3300,3304,3302,3302,3306,3328,3329,3329,3330,3329,3329,3330,3330,3329,"3330
"
2016-11-30 11:43:00:301 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16590,3286,3332,0,28,0,28,0,232,0,0,0,1,3330,3324,3312,3313,3320,3327,3326,3323,3286,3325,3330,3329,3325,3328,3330,3332,3330,3331,3330,3329,3299,3296,3297,3297,3299,3315,3316,3313,3319,3323,3301,3307,3330,3301,3305,3301,3304,3302,3302,3306,3328,3329,3329,3329,3329,3330,3330,3330,3329,"3331
"
2016-11-30 11:43:01:155 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,27,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16589,3283,3331,0,28,0,28,0,233,0,0,0,1,3331,3324,3314,3313,3320,3326,3326,3311,3283,3327,3330,3329,3325,3328,3331,3331,3330,3331,3330,3330,3299,3297,3297,3296,3299,3316,3316,3312,3319,3322,3301,3307,3331,3301,3305,3300,3303,3301,3302,3306,3328,3329,3329,3328,3329,3330,3330,3329,3328,"3331
"
2016-11-30 11:43:02:010 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,13260,3283,3331,0,28,0,28,0,234,0,0,0,1,3331,3324,3315,3313,3321,3327,3326,3312,3283,3327,3330,3328,3325,3328,3330,3331,3331,3331,3330,3329,3298,3296,3297,3296,3299,3315,3316,3313,3319,3322,3301,3307,3331,3301,3305,3300,3304,3301,3302,3306,5410,5922,6946,5922,6178,3330,3330,3329,3328,"3331
"
2016-11-30 11:43:02:865 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16589,3283,3331,0,28,0,28,0,234,0,0,0,1,3331,3324,3315,3313,3321,3327,3326,3312,3283,3327,3330,3328,3325,3328,3330,3331,3331,3331,3330,3329,3298,3296,3297,3296,3299,3315,3316,3313,3319,3322,3301,3307,3331,3301,3305,3300,3304,3301,3302,3306,3328,3329,3330,3329,3329,3330,3330,3329,3328,"3331
"
2016-11-30 11:43:03:719 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16590,3284,3331,0,28,0,28,0,235,0,0,0,1,3331,3324,3312,3313,3322,3329,3326,3323,3284,3325,3328,3328,3325,3328,3331,3331,3330,3331,3330,3329,3298,3296,3298,3297,3300,3315,3316,3313,3319,3322,3301,3307,3331,3301,3304,3300,3304,3302,3302,3306,3327,3329,3329,3329,3330,3329,3330,3329,3328,"3331
"
2016-11-30 11:43:04:574 B,,3,4095,"
",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,,2,16588,3283,3331,0,28,0,28,0,236,0,0,0,1,3330,3324,3312,3313,3321,3327,3326,3320,3283,3327,3331,3328,3325,3328,3330,3331,3331,3331,3329,3330,3298,3296,3297,3297,3289,3315,3315,3312,3319,3322,3301,3307,3330,3301,3305,3300,3304,3302,3302,3306,3328,3329,3329,3330,3329,3329,3330,3330,3329,"3331
"
2016-11-30 11:43:05:429 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,27,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16589,3283,3331,0,28,0,28,0,237,0,0,0,1,3330,3325,3312,3312,3321,3326,3326,3320,3283,3325,3330,3329,3325,3328,3330,3331,3331,3331,3330,3330,3299,3296,3297,3296,3299,3315,3316,3313,3319,3322,3301,3307,3330,3301,3305,3300,3304,3302,3302,3305,3328,3329,3329,3328,3329,3329,3330,3330,3329,"3331
"
2016-11-30 11:43:06:284 B,,3,4095,"
",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,,2,16590,3283,3331,0,28,0,28,0,238,0,0,0,1,3330,3324,3314,3313,3321,3327,3326,3316,3283,3327,3329,3331,3325,3327,3330,3331,3330,3331,3329,3330,3299,3296,3298,3298,3299,3315,3316,3313,3319,3323,3301,3307,3331,3301,3305,3300,3304,3301,3302,3306,3328,3328,3329,3329,3330,3330,3330,3330,3328,"3331
"
2016-11-30 11:43:07:137 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16590,3284,3331,0,28,0,28,0,239,0,0,0,1,3331,3324,3312,3313,3321,3328,3326,3323,3284,3325,3329,3330,3324,3328,3331,3331,3331,3331,3330,3329,3298,3297,3300,3296,3299,3315,3315,3313,3319,3323,3301,3307,3330,3301,3305,3300,3304,3302,3302,3306,3328,3329,3329,3328,3329,3329,3330,3330,3328,"3331
"
2016-11-30 11:43:07:992 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,27,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,13260,3283,3331,0,28,0,28,0,240,0,0,0,1,3331,3324,3312,3312,3321,3329,3326,3323,3283,3325,3328,3328,3324,3328,3330,3331,3330,3331,3330,3329,3299,3296,3298,3300,3299,3316,3315,3312,3319,3322,3301,3306,3330,3301,3305,3300,3304,3302,3302,3306,5410,6178,6434,6434,5922,3329,3330,3330,3328,"3331
"
2016-11-30 11:43:08:846 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,,2,16590,3283,3331,0,28,0,28,0,240,0,0,0,1,3331,3324,3312,3312,3321,3329,3326,3323,3283,3325,3328,3328,3324,3328,3330,3331,3330,3331,3330,3329,3299,3296,3298,3300,3299,3316,3315,3312,3319,3322,3301,3306,3330,3301,3305,3300,3304,3302,3302,3306,3328,3329,3330,3330,3329,3329,3330,3329,3328,"3331
"
2016-11-30 11:43:09:701 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16592,3284,3337,0,28,0,28,0,241,0,0,0,1,3333,3324,3312,3313,3321,3326,3326,3330,3284,3324,3337,3328,3325,3328,3331,3332,3331,3331,3330,3330,3298,3296,3298,3296,3300,3315,3316,3313,3319,3322,3301,3307,3330,3301,3305,3300,3304,3302,3302,3306,3328,3330,3329,3329,3330,3329,3330,3329,3328,"3331
"
2016-11-30 11:43:10:556 B,,3,4095,"
",2,0,0,28,27,28,27,26,26,26,27,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16589,3283,3332,0,28,0,28,0,242,0,0,0,1,3331,3324,3312,3313,3321,3329,3326,3323,3283,3325,3332,3329,3325,3325,3331,3332,3330,3331,3330,3329,3298,3296,3297,3298,3289,3315,3316,3312,3318,3322,3301,3307,3331,3301,3305,3300,3304,3302,3302,3305,3328,3328,3330,3329,3329,3329,3330,3330,3329,"3331
"
2016-11-30 11:43:11:411 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16590,3283,3334,0,28,0,28,0,243,0,0,0,1,3330,3324,3311,3312,3321,3329,3326,3326,3283,3325,3334,3328,3325,3328,3330,3332,3330,3331,3330,3329,3298,3295,3298,3296,3298,3315,3315,3313,3319,3323,3301,3307,3330,3301,3305,3300,3304,3302,3302,3306,3328,3329,3329,3329,3329,3330,3330,3330,3329,"3331
"
2016-11-30 11:43:12:266 B,,3,4095,"
",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16589,3283,3331,0,28,0,28,0,244,0,0,0,1,3331,3324,3314,3312,3321,3327,3326,3320,3283,3327,3330,3327,3324,3328,3331,3331,3330,3331,3330,3329,3298,3296,3298,3298,3298,3315,3315,3313,3319,3322,3301,3307,3330,3301,3305,3300,3304,3302,3302,3306,3328,3329,3330,3328,3329,3330,3330,3330,3328,"3331
"
2016-11-30 11:43:13:121 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16590,3283,3339,0,28,0,28,0,245,0,0,0,1,3333,3324,3311,3313,3321,3327,3326,3330,3283,3325,3339,3329,3325,3321,3331,3332,3330,3331,3329,3329,3298,3298,3298,3297,3285,3315,3316,3313,3319,3322,3301,3307,3331,3301,3305,3300,3304,3302,3302,3306,3328,3329,3329,3329,3329,3329,3330,3330,3328,"3330
"
2016-11-30 11:43:15:169 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,27,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16590,3284,3332,0,28,0,28,0,247,0,0,0,1,3331,3324,3312,3313,3321,3326,3330,3323,3284,3325,3331,3328,3323,3327,3331,3332,3330,3331,3330,3329,3299,3296,3297,3296,3300,3315,3315,3313,3318,3322,3301,3306,3331,3301,3305,3300,3304,3302,3302,3306,3328,3329,3329,3329,3330,3329,3330,3330,3328,"3331
"
2016-11-30 11:43:16:022 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16590,3283,3332,0,28,0,28,0,248,0,0,0,1,3330,3325,3313,3313,3321,3326,3326,3321,3283,3324,3330,3329,3325,3328,3331,3332,3331,3331,3330,3330,3298,3296,3297,3300,3299,3315,3315,3313,3318,3322,3301,3307,3331,3301,3306,3300,3304,3302,3302,3305,3328,3329,3329,3329,3329,3329,3330,3329,3329,"3331
"
2016-11-30 11:43:16:874 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,1660,3312,3331,0,0,0,0,0,249,0,0,0,1,3331,3324,3312,3313,3321,3072,3326,3321,3283,3324,3330,3329,3325,3328,3331,3332,3331,3331,3330,3330,3298,3296,3297,3300,3299,3315,3315,3313,3318,3322,3301,3307,3331,3301,3306,3300,3304,3302,3302,3305,3328,3329,3329,3329,3329,3329,3330,3329,3329,"3331
"
2016-11-30 11:43:17:732 B,,3,4095,"
",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16590,3283,3333,0,28,0,28,0,249,0,0,0,1,3331,3324,3312,3313,3321,3331,3326,3324,3283,3324,3333,3328,3325,3328,3330,3332,3330,3331,3330,3330,3299,3296,3297,3297,3299,3315,3315,3313,3319,3322,3301,3306,3331,3301,3305,3300,3303,3302,3302,3306,3328,3329,3329,3328,3329,3329,3330,3330,3329,"3331
"
2016-11-30 11:43:18:584 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16589,3287,3333,0,28,0,28,0,250,0,0,0,1,3331,3324,3312,3313,3320,3327,3326,3323,3287,3325,3333,3328,3324,3328,3329,3332,3331,3331,3330,3329,3298,3296,3298,3296,3288,3316,3316,3313,3319,3323,3301,3307,3331,3301,3305,3299,3304,3302,3302,3306,3328,3329,3329,3329,3330,3329,3330,3330,3329,"3331
"
2016-11-30 11:43:19:440 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16589,3283,3332,0,28,0,28,0,251,0,0,0,1,3330,3324,3312,3312,3320,3327,3330,3323,3283,3322,3329,3328,3325,3327,3331,3332,3331,3331,3330,3330,3298,3297,3297,3297,3298,3315,3315,3312,3319,3322,3301,3307,3331,3301,3305,3300,3304,3302,3301,3305,3328,3329,3329,3330,3329,3329,3330,3329,3328,"3331
"
