2016-11-29 12:38:39:995xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,$#,2,16685,3335,3338,0,0,0,27,0,140,0,0,0,3,3335,3337,3337,3337,3337,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3338,3338,3337,3337,3337,3336,3337,3336,3336,3335,3337,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3337,3337,3337,"3335
"
2016-11-29 12:38:40:813 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3334,3339,0,0,0,27,0,141,0,0,0,3,3334,3336,3337,3337,3336,3339,3338,3337,3338,3337,3337,3338,3337,3337,3336,3338,3339,3338,3336,3338,3336,3336,3336,3336,3335,3336,3337,3337,3338,3337,3338,3337,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3338,3336,3338,3337,3337,3337,"3335
"
2016-11-29 12:38:41:631 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3335,3339,0,0,0,27,0,142,0,0,0,3,3335,3337,3337,3336,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3338,3338,3337,3338,3336,3336,3337,3336,3336,3335,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3337,3337,3338,"3335
"
2016-11-29 12:38:42:449 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3335,3339,0,0,0,27,0,143,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3337,3338,3337,3337,3337,3337,3337,3336,3338,3339,3338,3337,3338,3337,3336,3336,3336,3335,3335,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3337,3338,3338,3338,3337,3337,3337,3338,3336,3337,3337,3337,3338,"3335
"
2016-11-29 12:38:43:267 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3335,3339,0,0,0,27,0,144,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3338,3337,3337,3337,3336,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3337,3338,3337,3338,3337,3337,3336,3336,3336,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3337,3337,3338,"3336
"
2016-11-29 12:38:44:085 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,3336,3334,3338,0,0,0,27,0,145,0,0,0,3,3334,3337,3336,3337,3336,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3337,3338,3337,3338,3337,3337,3336,3336,3336,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3337,3337,3338,"3336
"
2016-11-29 12:38:44:901 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3334,3339,0,0,0,27,0,145,0,0,0,3,3334,3337,3336,3337,3336,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3336,3338,3336,3336,3337,3336,3336,3335,3338,3337,3337,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3337,3337,3337,3337,"3335
"
2016-11-29 12:38:45:719 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3335,3339,0,0,0,27,0,146,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3339,3338,3337,3338,3336,3336,3337,3336,3335,3336,3338,3337,3338,3337,3338,3337,3337,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3337,3337,3337,"3335
"
2016-11-29 12:38:46:537 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3334,3339,0,0,0,27,0,147,0,0,0,3,3334,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3337,3337,3336,3336,3339,3339,3338,3337,3337,3337,3336,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3336,3337,3337,3338,3337,3337,3337,"3336
"
2016-11-29 12:38:47:805 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3335,3339,0,0,0,27,0,148,0,0,0,3,3335,3337,3336,3336,3336,3339,3338,3337,3338,3337,3337,3337,3337,3337,3337,3338,3338,3338,3337,3337,3337,3336,3336,3336,3336,3335,3338,3337,3337,3336,3338,3338,3338,3336,3336,3337,3338,3338,3338,3337,3338,3338,3337,3338,3337,3338,3337,3337,3337,"3335
"
2016-11-29 12:38:48:622 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3335,3339,0,0,0,27,0,149,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3338,3337,3337,3337,3336,3338,3339,3338,3336,3338,3336,3336,3336,3336,3336,3335,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3336,3337,3338,3337,3337,3338,"3335
"
2016-11-29 12:38:49:440 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3335,3338,0,0,0,27,0,150,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3338,3337,3337,3337,3337,3337,3337,3337,3338,3338,3337,3336,3337,3337,3336,3336,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3337,3338,3337,"3335
"
2016-11-29 12:38:50:258 B,,3,4095,"
$#",2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3335,3338,0,0,0,27,0,151,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3337,3337,3337,3337,3338,3338,3337,3337,3338,3337,3336,3337,3336,3336,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3337,3337,3337,"3335
"
