2016-11-25 14:33:22:051B,$#,2,17062,3408,3428,0,0,0,30,0,284,0,0,0,0,3417,3408,3408,3408,3408,3411,3410,3411,3409,3411,3410,3409,3410,3410,3410,3412,3412,3410,3416,3413,3415,3415,3415,3415,3414,3414,3412,3412,3411,3411,3412,3416,3413,3414,3413,3414,3410,3413,3410,3413,3413,3413,3413,3413,3414,3415,3414,3414,3416,"3428
"
2016-11-25 14:33:22:844B,$#,2,17063,3407,3429,0,0,0,30,0,285,0,0,0,0,3417,3409,3407,3409,3409,3411,3410,3412,3409,3412,3409,3409,3410,3410,3411,3412,3412,3409,3416,3413,3415,3414,3415,3416,3414,3414,3412,3412,3412,3411,3412,3416,3412,3414,3413,3413,3410,3413,3410,3413,3413,3413,3413,3413,3414,3414,3415,3415,3416,"3429
"
2016-11-25 14:33:23:635B,$#,2,17066,3408,3430,0,0,0,30,0,286,0,0,0,0,3418,3409,3408,3409,3409,3412,3411,3412,3410,3412,3410,3410,3410,3410,3411,3413,3412,3410,3417,3414,3415,3415,3415,3416,3415,3415,3412,3413,3412,3412,3413,3417,3413,3414,3413,3415,3410,3414,3410,3414,3414,3414,3414,3414,3414,3415,3416,3415,3416,"3430
"
2016-11-25 14:33:24:427B,$#,2,17066,3408,3430,0,0,0,30,0,287,0,0,0,0,3418,3410,3408,3409,3409,3412,3410,3412,3410,3412,3410,3410,3410,3411,3412,3413,3412,3410,3417,3414,3416,3416,3415,3416,3415,3415,3412,3413,3412,3412,3413,3416,3413,3414,3414,3415,3410,3413,3411,3414,3413,3414,3414,3413,3415,3414,3415,3415,3417,"3430
"
2016-11-25 14:33:25:220B,$#,2,17066,3408,3430,0,0,0,30,0,287,0,0,0,0,3418,3410,3408,3409,3409,3412,3410,3412,3410,3412,3410,3410,3410,3411,3412,3413,3412,3410,3417,3414,3416,3416,3415,3416,3415,3415,3412,3413,3412,3412,3413,3416,3413,3414,3414,3415,3410,3413,3411,3414,3413,3414,3414,3413,3415,3414,3415,3415,3417,"3430
"
2016-11-25 14:33:26:012B,$#,2,17069,3409,3430,0,0,0,30,0,288,0,0,0,0,3418,3410,3409,3410,3409,3412,3411,3413,3410,3412,3411,3411,3411,3412,3412,3413,3413,3411,3417,3415,3416,3416,3416,3417,3415,3415,3412,3414,3413,3412,3413,3417,3414,3415,3414,3415,3411,3414,3411,3415,3414,3415,3415,3415,3415,3415,3416,3416,3417,"3430
"
2016-11-25 14:33:26:803B,$#,2,17069,3409,3430,0,0,0,30,0,289,0,0,0,0,3418,3410,3409,3409,3409,3412,3411,3412,3410,3412,3411,3410,3411,3412,3412,3414,3412,3410,3417,3415,3417,3416,3416,3417,3416,3415,3412,3414,3413,3412,3414,3417,3414,3415,3415,3415,3411,3414,3411,3415,3414,3415,3414,3415,3415,3415,3416,3416,3417,"3430
"
2016-11-25 14:33:28:388B,$#,2,17074,3410,3431,0,0,0,30,0,291,0,0,0,0,3420,3411,3410,3410,3410,3413,3412,3413,3412,3413,3412,3412,3413,3413,3413,3415,3413,3413,3418,3416,3417,3417,3418,3418,3417,3417,3413,3415,3413,3413,3415,3418,3415,3417,3415,3417,3412,3415,3412,3416,3415,3416,3416,3415,3415,3417,3417,3417,3418,"3431
"
2016-11-25 14:33:30:768B,$#,2,17078,3410,3433,0,0,0,30,0,293,0,0,0,0,3420,3412,3410,3411,3412,3414,3413,3414,3412,3414,3412,3412,3413,3413,3413,3415,3414,3413,3420,3417,3418,3418,3418,3419,3418,3417,3414,3416,3415,3414,3415,3419,3416,3418,3417,3417,3412,3416,3412,3417,3416,3417,3416,3417,3417,3417,3418,3418,3419,"3433
"
2016-11-25 14:33:31:558B,$#,2,17079,3410,3433,0,0,0,30,0,294,0,0,0,0,3421,3412,3410,3411,3412,3414,3413,3414,3412,3414,3413,3413,3413,3413,3413,3415,3415,3413,3419,3417,3419,3418,3418,3418,3418,3417,3414,3416,3415,3414,3416,3420,3416,3418,3417,3418,3413,3416,3413,3417,3417,3417,3417,3417,3417,3418,3418,3418,3419,"3433
"
