2016-11-28 15:16:03:981B,$#,2,16792,3357,3362,0,0,0,35,0,100,0,0,0,1,3358,3358,3357,3358,3357,3359,3359,3359,3359,3358,3358,3358,3358,3358,3358,3360,3359,3358,3359,3359,3359,3359,3359,3359,3358,3357,3358,3359,3359,3357,3359,3362,3359,3358,3#57,3358,3359,3358,3359,3360,3359,3359,3358,3359,3359,3358,3359,3358,3359,"3359
"
2016-11-28 15:16:04:771B,$#,2,6717,3357,3360,0,0,0,35,0,101,0,0,0,1,3359,3358,3358,3358,3357,3359,3359,3359,3359,3359,3358,3359,3359,1358,3358,3360,3360,3359,3359,3359,3359,3359,3359,3359,3358,3357,3358,3359,3359,3357,3359,3362,3359,3358,3357,3358,3359,3358,3359,3360,3359,3359,3358,3359,3359,3358,3359,3358,3359,"3359
"
2016-11-28 15:16:05:562B,$#,2,16794,3357,3362,0,0,0,35,0,101,0,0,0,1,3359,3358,3358,3358,3357,3359,3359,3359,3359,3359,3358,3359,3359,3358,3358,3360,3360,3359,3359,3359,3359,3359,3359,3359,3358,3358,3359,3359,3359,3358,3359,3362,3359,3358,3358,3359,3359,3359,3359,3360,3359,3359,3359,3359,3359,3359,3359,3358,3359,"3360
"
2016-11-28 15:16:06:353B,$#,2,16796,3358,3364,0,0,0,35,0,102,0,0,0,1,3359,3359,3359,3359,3358,3359,3359,3360,3359,3359,3359,3359,3358,3359,3358,3360,3360,3359,3360,3360,3360,3359,3360,3360,3359,3358,3359,3360,3359,3358,3359,3364,3360,3359,3359,3359,3359,3359,3360,3361,3359,3359,3359,3359,3359,3359,3359,3359,3360,"3360
"
2016-11-28 15:16:07:150B,$#,2,16798,3358,3364,0,0,0,35,0,103,0,0,0,1,3359,3359,3359,3359,3358,3360,3360,3360,3360,3360,3358,3359,3359,3359,3359,3360,3361,3360,3360,3360,3360,3359,3360,3360,3359,3358,3360,3361,3360,3359,3359,3364,3360,3359,3359,3359,3360,3360,3360,3361,3360,3360,3360,3360,3359,3359,3360,3360,3360,"3360
"
2016-11-28 15:16:07:935B,$#,2,16799,3358,3364,0,0,0,35,0,104,0,0,0,1,3360,3359,3359,3359,3358,3361,3360,3360,3360,3360,3359,3359,3359,3359,3359,3361,3361,3359,3360,3360,3360,3360,3360,3360,3359,3359,3360,3360,3360,3359,3360,3364,3360,3359,3359,3360,3360,3360,3360,3361,3360,3360,3360,3360,3360,3360,3359,3360,3360,"3360
"
2016-11-28 15:16:08:724B,$#,2,1679,3359,3361,0,0,0,0,0,105,0,0,0,1,3360,3360,3359,3359,3359,3361,3360,3360,3360,3360,3359,3359,3359,3359,3359,3361,3361,3359,3360,3360,3360,3360,3360,3360,3359,3359,3360,3360,3360,3359,3360,3364,3360,3359,3359,3360,3360,3360,3360,3361,3360,3360,3360,3360,3360,3360,3359,3360,3360,"3360
"
2016-11-28 15:16:10:306B,$#,2,16803,3359,3365,0,0,0,35,0,106,0,0,0,1,3361,3360,3360,3360,3359,3361,3361,3361,3361,3360,3360,3360,3360,3359,3359,3362,3362,3360,3361,3361,3362,3361,3361,3361,3360,3360,3361,3361,3361,3360,3361,3365,3362,3360,3360,3360,3361,3361,3361,3362,3362,3361,3360,3360,3360,3361,3360,3361,3361,"3362
"
2016-11-28 15:16:11:097B,$#,2,16805,3359,3365,0,0,0,35,0,107,0,0,0,1,3361,3361,3360,3361,3359,3361,3361,3362,3361,3361,3360,3361,3361,3361,3360,3362,3362,3361,3361,3362,3362,3361,3361,3361,3360,3360,3361,3362,3361,3360,3361,3365,3362,3361,3360,3360,3360,3361,3362,3363,3361,3361,3361,3361,3361,3361,3361,3361,3362,"3362
"
2016-11-28 15:16:11:888B,$#,2,16807,3360,3366,0,0,0,35,0,108,0,0,0,1,3362,3361,3360,3361,3360,3362,3361,3362,3362,3361,3360,3361,3362,3361,3360,3363,3362,3361,3362,3362,3362,3361,3361,3362,3360,3360,3361,3362,3362,3361,3361,3366,3362,3361,3360,3360,3361,3362,3362,3363,3361,3362,3361,3362,3361,3361,3361,3362,3362,"3363
"
2016-11-28 15:16:12:679B,$#,2,16807,3360,3366,0,0,0,35,0,108,0,0,0,1,3362,3361,3360,3361,3360,3362,3361,3362,3362,3361,3360,3361,3362,3361,3360,3363,3362,3361,3362,3362,3362,3361,3361,3362,3360,3360,3361,3362,3362,3361,3361,3366,3362,3361,3360,3360,3361,3362,3362,3363,3361,3342,3361,3362,3361,3361,3361,3362,3362,"3363
"
2016-11-28 15:16:13:470B,$#,2,16809,3360,3366,0,0,0,35,0,109,0,0,0,1,3362,3362,3360,3360,3360,3362,3362,3362,3362,3361,3362,3362,3361,3361,3360,3364,3363,3362,3362,3362,3363,3362,3362,3362,3361,3361,3362,3362,3362,3361,3362,3366,3363,3361,3361,3362,3362,3362,3362,3363,3362,3362,3362,3362,3362,3362,3362,3362,3362,"3363
"
2016-11-28 15:16:14:261B,$#,2,16811,3360,3367,0,0,0,35,0,110,0,0,0,1,3363,3362,3361,3361,3360,3363,3362,3363,3362,3362,3361,3362,3362,3361,3361,3364,3364,3362,3362,3363,3363,3362,3363,3362,3361,3362,3362,3363,3362,3361,3362,3367,3364,3362,3361,3362,3362,3363,3362,3364,3362,3363,3362,3362,3362,3362,3362,3362,3362,"3363
"
2016-11-28 15:16:15:054B,$#,2,16813,3361,3367,0,0,0,35,0,111,0,0,0,1,3363,3362,3362,3361,3361,3363,3363,3363,3362,3362,3362,3362,3362,3362,3361,3364,3364,3362,3362,3363,3364,3363,3363,3362,3362,3362,3363,3364,3362,3362,3363,3367,3363,3362,3361,3363,3362,3363,3362,3364,3363,3363,3362,3362,3362,3363,3363,3363,3363,"3364
"
2016-11-28 15:16:15:843B,$#,2,16814,3361,3368,0,0,0,35,0,112,0,0,0,1,3363,3362,3361,3361,3362,3363,3364,3363,3363,3362,3362,3362,3362,3362,3361,3364,3364,3363,3363,3364,3364,3363,3363,3363,3362,3362,3363,3364,3363,3362,3363,3368,3364,3362,3362,3362,3363,3363,3363,3364,3363,3363,3363,3363,3363,3363,3363,3363,3363,"3364
"
2016-11-28 15:16:16:634B,$#,2,16814,3361,3368,0,0,0,35,0,112,0,0,0,1,3363,3362,3361,3361,3362,3363,3364,3363,3363,3362,3362,3362,3362,3362,3361,3364,3364,3363,3363,3364,3364,3363,3363,3363,3362,3362,3363,3364,3363,3362,3363,3368,3364,3362,3362,3362,3363,3363,3363,3364,3363,3363,3363,3363,3363,3363,3363,3363,3363,"3364
"
2016-11-28 15:16:17:425B,$#,2,16816,3362,3368,0,0,0,35,0,113,0,0,0,1,3363,3363,3362,3362,3362,3363,3363,3363,3363,3363,3362,3363,3363,3362,3362,3364,3364,3363,3364,3364,3364,3363,3363,3364,3362,3362,3363,3364,3363,3363,3363,3368,3364,3363,3363,3363,3363,3364,3363,3365,3363,3363,3364,3363,3363,3363,3363,3364,3364,"3365
"
2016-11-28 15:16:18:216B,$#,2,16818,3362,3368,0,0,0,35,0,114,0,0,0,1,3364,3363,3362,3362,3362,3363,3364,3364,3363,3364,3363,3363,3363,3363,3363,3365,3365,3363,3364,3365,3364,3363,3364,3364,3363,3362,3363,3364,3364,3362,3363,3368,3364,3363,3363,3363,3363,3364,3364,3365,3364,3364,3364,3363,3364,3363,3364,3364,3364,"3365
"
