2016-11-24 16:33:40:536B,$#,1,16691,3331,3341,0,0,0,28,0,205,0,0,0,1,3336,3338,3339,3339,3338,3340,3340,3340,3340,3341,3339,3339,3339,3339,3339,3336,3337,3339,3339,3338,3338,3336,3337,3331,3336,3339,3338,3339,3339,3338,3339,3338,3339,3339,3338,3339,3339,3337,3338,3338,3339,3338,3339,3341,3341,3340,3338,3340,3338,"3335
"
2016-11-24 16:33:41:344B,$#,1,16691,3331,3341,0,0,0,28,0,206,0,0,0,1,3336,3338,3339,3338,3339,3340,3340,3340,3340,3341,3339,3338,3339,3339,3339,3337,3337,3339,3339,3339,3338,3336,3336,3331,3336,3339,3338,3338,3339,3339,3339,3338,3339,3339,3337,3339,3339,3337,3338,3338,3339,3338,3339,3341,3341,3340,3338,3340,3338,"3336
"
2016-11-24 16:33:42:153B,$#,1,16692,3331,3341,0,0,0,28,0,207,0,0,0,1,3335,3338,3338,3339,3338,3339,3340,3341,3340,3341,3339,3339,3339,3339,3339,3337,3337,3339,3339,3339,3338,3336,3336,3331,3336,3339,3338,3339,3339,3338,3338,3338,3339,3339,3338,3339,3339,3338,3338,3339,3339,3338,3339,3341,3341,3340,3338,3340,3338,"3336
"
2016-11-24 16:33:42:961B,,1,16692,3331,3341,0,0,0,28,0,207,0,0,0,1,3335,3338,3338,3339,3338,3339,3340,3341,3340,3341,3339,3339,3339,3339,3339,3337,3337,3339,3339,3339,3338,3336,3336,3331,3336,3339,3338,3339,3339,3338,3338,3338,3339,3339,3338,3339,3339,3338,3338,3339,3339,3338,3339,3341,3341,3340,3338,3340,3338,"3336
"
2016-11-24 16:33:43:767B,$#,1,16692,3331,3341,0,0,0,28,0,208,0,0,0,1,3336,3338,3339,3338,3338,3341,3340,3341,3340,3341,3339,3338,3339,3339,3339,3337,3337,3339,3339,3338,3338,3336,3336,3331,3335,3339,3338,3339,3339,3339,3339,3338,3339,3339,3338,3339,3339,3338,3337,3338,3339,3338,3339,3341,3341,3341,3338,3339,3338,"3336
"
2016-11-24 16:33:44:575B,$#,1,16692,3332,3341,0,0,0,28,0,209,0,0,0,1,3335,3338,3339,3338,3339,3340,3340,3341,3340,3341,3340,3338,3338,3339,3339,3338,3337,3339,3339,3339,3338,3336,3336,3332,3336,3339,3338,3338,3339,3338,3339,3338,3339,3339,3338,3339,3339,3337,3338,3338,3339,3338,3339,3341,3341,3340,3338,3340,3338,"3336
"
2016-11-24 16:33:45:384B,$#,1,16692,3331,3341,0,0,0,28,0,210,0,0,0,1,3336,3338,3339,3338,3338,3340,3340,3341,3340,3341,3339,3339,3339,3339,3339,3337,3336,3339,3339,3338,3338,3336,3336,3331,3336,3339,3338,3339,3339,3339,3339,3338,3339,3339,3338,3339,3339,3338,3338,3338,3338,3338,3339,3341,3341,3340,3338,3340,3338,"3336
"
2016-11-24 16:33:46:192B,$#,1,16692,3331,3341,0,0,0,28,0,211,0,0,0,1,3336,3339,3338,3338,3339,3341,3340,3341,3341,3341,3339,3338,3339,3339,3339,3337,3338,3339,3339,3339,3338,3335,3336,3331,3336,3339,3338,3339,3339,3339,3339,3338,3339,3339,3338,3339,3339,3337,3338,3339,3339,3338,3339,3341,3341,3341,3338,3340,3338,"3336
"
2016-11-24 16:33:47:001B,,1,16692,3331,3341,0,0,0,28,0,211,0,0,0,1,3336,3339,3338,3338,3339,3341,3340,3341,3341,3341,3339,3338,3339,3339,3339,3337,3338,3339,3339,3339,3338,3335,3336,3331,3336,3339,3338,3339,3339,3339,3339,3338,3339,3339,3338,3339,3339,3337,3338,3339,3339,3338,3339,3341,3341,3341,3338,3340,3338,"3336
"
2016-11-24 16:33:47:809B,$#,1,16692,3331,3341,0,0,0,28,0,212,0,0,0,1,3336,3338,3339,3339,3338,3340,3340,3341,3340,3341,3339,3339,3339,3339,3339,3337,3337,3339,3339,3338,3339,3336,3336,3331,3336,3338,3338,3339,3339,3338,3339,3338,3339,3339,3338,3339,3339,3338,3338,3339,3339,3338,3338,3341,3341,3340,3337,3341,3338,"3336
"
