2016-11-28 14:21:00:453T,2,$#,2,0,0,0,32,00,0,33,0,0,0,33,0,0,0,33,0,0¬0,32,	
2016-11-28 14:21:30:964T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:31:756T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:32:547T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:33:339T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:34:132T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:34:922T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:35:714T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:36:505T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:37:297T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:38:089T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:38:881T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:39:672T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:40:465T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:41:256T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:42:047T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:42:839T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:43:630T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:44:422T,2,,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:45:213T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:46:005T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:46:796T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:47:590T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:48:380T,2,,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0-0,33,0,0,0,32,	
2016-11-28 14:21:49:171T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:49:963T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:50:757T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:52:339T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:53:129T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:53:922T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:54:711T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:55:503T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:56:295T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:57:086T,2,$O,2,0,0,0,32,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,32,	
2016-11-28 14:21:57:877T,2,$#,2,0,0,0,32,0,0,0,33,0,0,0,33(0,0,0,33,0,0,0,32,	
