2016-11-25 12:02:30:907B,$#,2,16505,3297,3308,0,0,0,27,0,24,0,0,0,0,3304,3298,3299,3299,3298,3301,3299,3299,3299,3300,3300,3300,3302,3299,3300,3301,3301,3301,3307,3302,3298,3297,3298,3298,3298,3297,3302,3302,3302,3302,3303,3305,3303,3298,3297,3298,3300,3304,3300,3304,3303,3304,3303,3303,3304,3304,3304,3302,3302,"3308
"
2016-11-25 12:02:31:700B,$#,2,16506,3297,3308,0,0,0,27,0,25,0,0,0,0,3304,3299,3299,3298,3297,3301,3299,3300,3299,3299,3301,3301,3302,3300,3300,3301,3301,3301,3307,3302,3298,3298,3298,3298,3297,3297,3303,3302,3302,3302,3303,3306,3304,3298,3298,3299,3300,3304,3300,3304,3303,3304,3303,3303,3304,3305,3305,3302,3302,"3308
"
2016-11-25 12:02:32:495B,$#,2,9900,3297,3307,0,0,0,27,0,26,0,0,0,0,3304,3299,3298,3298,3298,3301,3299,3299,3299,3299,3300,3301,3302,3300,3299,3301,3301,3301,3307,3302,3298,3298,3298,3298,3297,3297,3303,3302,3302,3302,54305,55841,54049,3298,3298,3299,3300,3304,3300,3304,3303,3304,3303,3303,3304,3305,3305,3302,3302,"3308
"
2016-11-25 12:02:33:284B,$#,2,16505,3297,3308,0,0,0,27,0,26,0,0,0,0,3304,3299,3298,3298,3298,3301,3299,3299,3299,3299,3300,3301,3302,3300,3299,3301,3301,3301,3307,3302,3298,3298,3298,3298,3297,3297,3303,3302,3302,3302,3303,3306,3303,3298,3298,3298,3301,3303,3300,3304,3303,3304,3304,3303,3304,3304,3305,3302,3302,"3308
"
2016-11-25 12:02:34:076B,$#,2,16506,3297,3308,0,0,0,27,0,27,0,0,0,0,3305,3299,3299,3298,3297,3301,3299,3300,3300,3299,3301,3301,3302,3300,3300,3301,3301,3301,3307,3302,3298,3298,3298,3298,3297,3297,3303,3302,3302,3303,3303,3306,3304,3297,3297,3298,3300,3304,3300,3304,3303,3304,3304,3304,3304,3304,3305,3303,3302,"3308
"
2016-11-25 12:02:34:868B,$#,2,16506,3297,3308,0,0,0,27,0,28,0,0,0,0,3305,3299,3299,3298,3298,3301,3299,3300,3299,3299,3300,3301,3301,3300,3300,3302,3301,3301,3307,3302,3298,3298,3298,3298,3298,3297,3303,3302,3302,3302,3303,3306,3304,3298,3297,3298,3300,3304,3300,3304,3303,3304,3304,3304,3304,3305,3305,3302,3302,"3308
"
2016-11-25 12:02:35:661B,$#,2,16507,3297,3308,0,0,0,27,0,29,0,0,0,0,3305,3300,3299,3299,3297,3301,3299,3300,3300,3299,3300,3301,3302,3300,3300,3301,3302,3301,3307,3302,3299,3298,3299,3298,3297,3297,3303,3303,3302,3302,3303,3307,3304,3298,3298,3299,3301,3304,3301,3304,3303,3304,3304,3304,3304,3305,3306,3302,3302,"3308
"
2016-11-25 12:02:37:245B,$#,2,16507,3297,3308,0,0,0,27,0,30,0,0,0,0,3305,3299,3299,3299,3298,3301,3299,3300,3299,3300,3301,3301,3301,3300,3299,3301,3301,3301,3307,3302,3299,3298,3298,3298,3297,3298,3304,3303,3302,3302,3304,3306,3304,3298,3298,3299,3300,3304,3300,3304,3303,3304,3304,3303,3304,3304,3306,3302,3303,"3308
"
2016-11-25 12:02:39:622B,$#,2,16507,3297,3309,0,0,0,27,0,33,0,0,0,0,3304,3299,3299,3299,3298,3301,3299,3300,3300,3299,3300,3301,3302,3301,3300,3301,3301,3301,3307,3302,3298,3298,3299,3299,3298,3297,3303,3303,3302,3303,3303,3306,3304,3298,3298,3299,3301,3304,3301,3304,3303,3304,3304,3304,3304,3305,3305,3302,3302,"3309
"
2016-11-25 12:02:40:414B,$#,2,16507,3297,3305,0,0,0,27,0,34,0,0,0,0,3305,3299,3299,3298,3297,3301,3299,3300,3300,3299,3300,3301,3302,3301,3300,3301,3301,3301,3307,3302,3298,3298,3299,3299,3298,3297,3303,3303,3302,3303,3303,3306,3304,3298,3298,3299,3301,3304,3301,3304,3303,3304,3304,3304,3304,3305,3305,3302,3302,"3309
"
2016-11-25 12:02:41:207B,$#,2,16506,3297,3309,0,0,0,27,0,34,0,0,0,0,3305,3299,3299,3298,3297,3301,3299,3300,3300,3300,3300,3301,3302,3300,3300,3302,3301,3301,3307,3302,3299,3298,3298,3298,3297,3298,3304,3303,3302,3303,3303,3307,3304,3298,3298,3298,3300,3303,3300,3304,3303,3304,3303,3304,3304,3304,3305,3302,3302,"3309
"
2016-11-25 12:02:41:999B,$#,2,16508,3298,3309,0,0,0,27,0,35,0,0,0,0,3305,3300,3299,3298,3298,3301,3299,3300,3299,3299,3301,3301,3302,3301,3300,3302,3302,3302,3307,3302,3299,3298,3299,3299,3298,3298,3303,3303,3302,3303,3304,3307,3304,3298,3298,3299,3301,3304,3301,3304,3304,3304,3304,3304,3304,3305,3305,3302,3302,"3309
"
2016-11-25 12:02:42:792B,$#,2,16507,3297,3309,0,0,0,27,0,36,0,0,0,0,3304,3299,3299,3298,3297,3301,3299,3300,3300,3299,3301,3301,3302,3300,3300,3301,3301,3301,3307,3302,3298,3298,3298,3298,3297,3298,3303,3303,3302,3303,3304,3306,3304,3298,3298,3299,3301,3304,3301,3304,3303,3304,3304,3303,3304,3305,3305,3302,3302,"3309
"
2016-11-25 12:02:43:584B,$#,2,16508,3297,3308,0,0,0,27,0,37,0,0,0,0,3304,3300,3299,3299,3298,3301,3299,3300,3300,3300,3300,3301,3302,3301,3301,3302,3302,3302,3308,3302,3298,3299,3298,3299,3297,3298,3303,3303,3303,3303,3303,3306,3304,3298,3298,3299,3301,3304,3301,3304,3303,3304,3304,3304,3304,3305,3306,3302,3303,"3308
"
2016-11-25 12:02:44:376B,$#,2,16508,3297,3308,0,0,0,27,0,37,0,0,0,0,3304,3300,3299,3299,3298,3301,3299,3300,3300,3300,3300,3301,3302,3301,3301,3302,3302,3302,3308,3302,3298,3299,3298,3299,3297,3298,3303,3303,3303,3303,3303,3306,3304,3298,3298,3299,3301,3304,3301,3304,3303,3304,3304,3304,3304,3305,3306,3302,3303,"3308
"
