2016-11-24 10:27:22:710T,$#0,0,0,27,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-24 10:27:23:108T,$#0,0,29,29,29,28,26,26,26,29,26,26,29,29,26,26,29,0,26,0,	
2016-11-24 10:27:23:526T,$#0,0,0,27,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,27,	
2016-11-24 10:27:23:923T,$#0,0,29,29,29,28,26,26,26,29,26,26,29,29,26,26,29,0,26,0,	
2016-11-24 10:27:24:341T,$#0,0,0,27,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,27,	
2016-11-24 10:27:24 
2016-11-24 10:27:24:741T,$#0,0,29,29,29,28,26,26,26,29,26,26,29,29,26,26,29,0,26,0,	
