2016-11-29 11:11:51:086xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,$#,2,16686,3335,3339,0,0,0,27,0,224,0,0,0,3,335,3733,3,36338,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3339,3338,3337,3337,3337,3336,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3337,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:12:20:261 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,5005,3335,3339,0,0,0,27,0,48,0,0,0,3,3335,3337,3337,3337,3337,3339,3338,3338,3338,3337,3338,3337,3337,3337,3337,3338,3339,3338,3337,3337,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3337,3338,3338,"3336
"
2016-11-29 11:12:21:885 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,49,0,0,0,3,3335,3337,3336,3337,3337,3339,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3337,3338,3337,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3337,"3336
"
2016-11-29 11:12:22:697 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,50,0,0,0,3,3334,3337,3336,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3336,3338,3338,3338,3338,"3336
"
2016-11-29 11:12:23:509 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3338,0,0,0,27,0,51,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3337,"3336
"
2016-11-29 11:12:24:321 B,,3,9,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,52,0,0,0,3,3335,3337,3337,3337,3337,3338,3338,3338,3338,3337,3337,3337,3338,3337,3336,3339,3339,3338,3336,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3337,"3335
"
2016-11-29 11:12:25:133 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,52,0,0,0,3,3335,3337,3337,3337,3337,3338,3338,3338,3338,3337,3337,3337,3338,3337,3336,3339,3339,3338,3336,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3337,"3335
"
2016-11-29 11:12:25:945 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,53,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3337,3337,3337,3337,3337,3338,3339,3338,3337,3338,3336,3336,3337,3337,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,"3335
"
2016-11-29 11:12:26:757 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,54,0,0,0,3,3335,3337,3336,3338,3336,3338,3338,3338,3338,3338,3337,3337,3338,3337,3336,3338,3339,3338,3336,3338,3337,3336,3336,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3336,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:12:27:569 B,,3,6,"
T",$F,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3338,0,0,0,27,0,55,0,0,0,3,3335,3337,3336,3337,3337,3338,3338,3337,3338,3337,3338,3338,3337,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3336,3336,3336,3337,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3337,3337,3338,3337,"3336
"
2016-11-29 11:12:28:381 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,56,0,0,0,3,3335,3337,3336,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3338,3338,3337,3337,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 11:12:29:193 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,56,0,0,0,3,3335,3337,3336,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3338,3338,3337,3337,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 11:12:30:005 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,57,0,0,0,3,3335,3336,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:12:31:268 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,10011,3335,3339,0,0,0,27,0,59,0,0,0,3,3335,3337,3336,3338,3337,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3336,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:12:32:080 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,59,0,0,0,3,3335,3337,3336,3338,3337,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3336,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:12:32:892 B,,3,9,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,60,0,0,0,3,3335,3337,3336,3337,3336,3339,3338,3338,3338,3338,3337,3337,3338,3337,3336,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3337,3338,3338,"3336
"
2016-11-29 11:12:33:703 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,61,0,0,0,3,3335,3337,3336,3337,3336,3339,3338,3338,3338,3338,3337,3337,3338,3337,3337,3338,3339,3338,3336,3337,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3338,"3335
"
2016-11-29 11:12:34:515 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,62,0,0,0,3,3335,3337,3337,3337,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3337,3339,3339,3338,3336,3338,3337,3336,3337,3337,3336,3335,3337,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3337,3337,3338,3337,3338,3337,3338,3337,3337,3337,"3336
"
2016-11-29 11:12:35:327 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,63,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3337,3338,3337,3337,3337,3337,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3335
"
2016-11-29 11:12:36:139 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,63,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3337,3338,3337,3337,3337,3337,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3335
"
2016-11-29 11:12:36:952 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,64,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3337,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3336,3335,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:12:37:764 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,65,0,0,0,3,3335,3337,3337,3337,3337,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3339,3339,3338,3338,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:12:38:576 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,66,0,0,0,3,3335,3336,3337,3337,3336,3339,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3336,3336,3337,3336,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3338,"3335
"
2016-11-29 11:12:39:388 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,67,0,0,0,3,3334,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3336,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3336,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:12:40:199 B,,3,9,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,3337,3335,3338,0,0,0,27,0,68,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3336,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:12:41:011 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,68,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3337,"3336
"
2016-11-29 11:12:41:823 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,69,0,0,0,3,3335,3337,3337,3338,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3336,3339,3338,3338,3337,3338,3337,3336,3336,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:12:42:635 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3334,3339,0,0,0,27,0,70,0,0,0,3,3334,3337,3336,3337,3336,3338,3338,3338,3338,3338,3337,3337,3337,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3337,3338,3338,3337,3337,3336,3338,3337,3337,3338,"3335
"
2016-11-29 11:12:43:447 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,71,0,0,0,3,3334,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3336,3336,3336,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,"3335
"
2016-11-29 11:12:44:260 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,15017,3335,3339,0,0,0,27,0,72,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3337,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,12066,3337,3337,3338,"3335
"
2016-11-29 11:12:45:071 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,72,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3337,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:12:45:885 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,73,0,0,0,3,3335,3336,3337,3337,3336,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3335,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3338,3338,3337,"3335
"
2016-11-29 11:12:46:695 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,74,0,0,0,3,3335,3337,3336,3337,3337,3339,3338,3338,3337,3338,3338,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3336,3338,3337,3338,3338,"3336
"
2016-11-29 11:12:47:506 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,75,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3337,3337,3338,3336,3337,3339,3338,3338,3337,3337,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3335
"
2016-11-29 11:12:48:318 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3338,0,0,0,27,0,76,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3336,3335,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:12:49:131 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3338,0,0,0,27,0,76,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3336,3335,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:12:49:942 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,77,0,0,0,3,3335,3336,3337,3337,3336,3339,3338,3338,3338,3337,3337,3337,3337,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3335
"
2016-11-29 11:12:50:754 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,78,0,0,0,3,3335,3338,3336,3337,3336,3338,3338,3338,3338,3337,3337,3338,3337,3337,3337,3339,3339,3338,3338,3338,3337,3336,3337,3337,3335,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:12:51:567 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,79,0,0,0,3,3335,3337,3336,3337,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3336,3338,3339,3337,3336,3338,3337,3336,3336,3336,3336,3336,3337,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:12:52:379 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,80,0,0,0,3,3334,3337,3336,3336,3337,3339,3338,3338,3338,3337,3337,3337,3337,3337,3337,3339,3339,3338,3337,3338,3336,3337,3337,3337,3336,3335,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3337,3337,3337,3337,3338,3337,3338,3338,"3335
"
2016-11-29 11:12:53:190 B,,3,9,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,6674,3335,3339,0,0,0,27,0,81,0,0,0,3,3335,3337,3336,3337,3336,3338,3337,3338,3338,3337,3337,3338,3338,3337,3336,3338,3339,3337,3337,3337,3337,3336,3337,3337,3336,3335,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3337,3337,3337,3337,3338,3337,3338,3338,"3335
"
2016-11-29 11:12:54:002 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16685,3335,3339,0,0,0,27,0,81,0,0,0,3,3335,3337,3336,3337,3336,3338,3337,3338,3338,3337,3337,3338,3338,3337,3336,3338,3339,3337,3337,3337,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3336,3338,3338,"3336
"
2016-11-29 11:12:54:814 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,82,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3339,3338,3338,3337,3337,3336,3337,3337,3336,3335,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:12:55:626 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,83,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3337,3338,3338,3338,3337,3338,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3337,3337,3338,"3336
"
2016-11-29 11:12:56:438 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,84,0,0,0,3,3334,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3338,3338,3338,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3337,"3335
"
2016-11-29 11:12:57:250 B,,3,9,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,85,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3336,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3339,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:12:58:061 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,85,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3336,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3339,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:12:58:874 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,86,0,0,0,3,3335,3337,3336,3337,3336,3339,3337,3338,3338,3337,3336,3337,3338,3336,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3337,"3335
"
2016-11-29 11:12:59:686 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3338,0,0,0,27,0,87,0,0,0,3,3334,3337,3337,3338,3336,3338,3338,3337,3338,3337,3337,3338,3338,3337,3337,3338,3338,3338,3337,3338,3336,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:13:00:498 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,88,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3336,3336,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3337,"3336
"
2016-11-29 11:13:01:310 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,89,0,0,0,3,3335,3337,3336,3337,3336,3339,3338,3337,3338,3337,3338,3337,3338,3337,3337,3338,3338,3338,3337,3338,3337,3336,3336,3336,3335,3336,3338,3338,3338,3337,3338,3338,3338,3336,3337,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3337,"3335
"
2016-11-29 11:13:02:126 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,90,0,0,0,3,9762,11554,11554,11554,11042,3339,3338,3337,3338,3337,3338,3337,3338,3337,3337,3338,3338,3338,3337,3338,3337,3336,3336,3336,3335,3336,3338,3338,3338,3337,3338,3338,3338,3336,3337,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3337,"3335
"
2016-11-29 11:13:02:934 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,90,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,3338,3338,"3335
"
