2016-11-30 10:54:35:636xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,$#,1,16657,3327,3334,0,0,0,27,0,191,0,0,0,0,3330,3331,3332,3332,3331,3331,3334,3334,3333,3332,3332,3332,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3329,3327,3329,3333,3331,3333,3333,3332,3333,3332,3333,3332,3331,3332,3333,3331,3331,3332,3331,3330,3330,3331,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:36:492 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,192,0,0,0,0,3330,3331,3332,3332,3331,3331,3334,3333,3333,3332,3332,3331,3332,3332,3331,3330,3331,3333,3333,3332,3330,3329,3329,3327,3329,3333,3331,3333,3333,3332,3333,3331,3332,3333,3330,3332,3332,3330,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:37:346 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,193,0,0,0,0,3330,3331,3332,3332,3331,3331,3334,3333,3333,3333,3332,3331,3332,3332,3332,3330,3331,3333,3333,3332,3330,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3331,3333,3332,3331,3332,3332,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3332,"3331
"
2016-11-30 10:54:38:201 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,11660,3327,3334,0,0,0,27,0,194,0,0,0,0,3330,3331,3332,3332,3331,3330,3334,3333,3333,3332,3332,3332,3332,3332,3332,3330,3331,3333,3333,3331,3331,3330,3330,3327,3328,3333,3331,3333,3333,3333,3333,3331,3333,3332,3331,3332,3332,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3332,"3331
"
2016-11-30 10:54:39:056 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,194,0,0,0,0,3330,3331,3332,3332,3331,3330,3334,3333,3333,3332,3332,3332,3332,3332,3332,3330,3331,3333,3333,3331,3331,3330,3330,3327,3328,3333,3331,3333,3333,3333,3333,3331,3333,3332,3331,3333,3332,3331,3331,3332,3331,3331,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:39:911 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,195,0,0,0,0,3330,3331,3332,3332,3331,3331,3334,3333,3333,3332,3332,3331,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3331,3333,3331,3333,3332,3331,3332,3332,3330,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 10:54:40:766 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,196,0,0,0,0,3330,3331,3332,3332,3331,3331,3334,3333,3333,3333,3332,3332,3332,3332,3332,3330,3331,3333,3333,3332,3330,3329,3330,3327,3328,3333,3331,3333,3333,3331,3333,3331,3333,3333,3331,3332,3333,3331,3331,3331,3331,3331,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 10:54:41:622 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,197,0,0,0,0,3330,3332,3332,3332,3331,3331,3334,3333,3332,3332,3332,3332,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3332,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:42:474 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,198,0,0,0,0,3330,3331,3332,3332,3330,3331,3334,3333,3333,3332,3332,3332,3331,3331,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3328,3333,3331,3332,3333,3332,3332,3331,3333,3332,3331,3333,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 10:54:43:329 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,199,0,0,0,0,3330,3331,3332,3331,3331,3331,3334,3333,3333,3333,3332,3332,3332,3331,3332,3330,3331,3333,3333,3332,3331,3330,3330,3327,3329,3333,3331,3332,3333,3331,3333,3331,3333,3333,3331,3332,3332,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:44:183 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,4997,3330,3334,0,0,0,27,0,200,0,0,0,0,3330,3331,3332,3332,3331,3330,3334,3333,3333,3332,3332,3332,3332,3332,3331,3330,3331,3332,3333,3332,3331,3330,3330,3327,3329,3333,3331,3332,3333,3331,3333,3331,3333,3333,3331,3332,3332,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:45:038 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,200,0,0,0,0,3330,3331,3332,3332,3331,3330,3334,3333,3333,3332,3332,3332,3332,3332,3331,3330,3331,3332,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3332,3333,3331,3332,3332,3331,3331,3332,3331,3331,3330,3332,3331,3333,3331,3333,3331,"3331
"
2016-11-30 10:54:45:895 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,201,0,0,0,0,3330,3331,3332,3332,3331,3330,3334,3333,3333,3332,3332,3331,3331,3332,3332,3329,3330,3332,3333,3332,3330,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3332,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:46:748 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,16657,3327,3334,0,0,0,27,0,202,0,0,0,0,3330,3331,3332,3331,3331,3330,3334,3333,3333,3332,3332,3332,3332,3332,3332,3330,3330,3333,3332,3332,3330,3330,3330,3327,3328,3333,3331,3332,3333,3332,3332,3332,3333,3332,3331,3332,3333,3331,3331,3331,3331,3331,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:47:602 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,203,0,0,0,0,3330,3332,3332,3332,3331,3331,3334,3333,3333,3332,3332,3332,3331,3331,3331,3330,3330,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3332,3333,3331,3333,3331,3332,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:48:456 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,204,0,0,0,0,3330,3331,3332,3332,3330,3331,3334,3333,3333,3332,3332,3331,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3332,3333,3332,3332,3331,3333,3333,3331,3332,3332,3330,3331,3331,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 10:54:49:311 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3335,0,0,0,27,0,205,0,0,0,0,3330,3332,3332,3331,3331,3331,3335,3333,3333,3332,3332,3332,3332,3332,3332,3329,3331,3332,3333,3331,3330,3329,3330,3327,3328,3333,3331,3332,3333,3332,3332,3331,3332,3332,3331,3332,3333,3331,3331,3331,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:50:169 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,16657,3327,3335,0,0,0,27,0,206,0,0,0,0,3330,3331,3332,3332,3331,3331,3335,3333,3333,3332,3332,3332,3332,3332,3332,3329,3331,3332,3333,3331,3330,3329,3330,3327,3328,3333,3331,3332,3333,3332,3332,3331,3332,3332,3331,3332,3333,3331,3331,3331,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 10:54:51:021 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,206,0,0,0,0,3330,3331,3332,3332,3331,3331,3334,3333,3333,3332,3332,3331,3331,3332,3332,3330,3330,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3331,3333,3333,3331,3331,3332,3331,3331,3331,3331,3331,3330,3332,3330,3334,3331,3333,3331,"3331
"
2016-11-30 10:54:51:876 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,207,0,0,0,0,3330,3331,3332,3332,3331,3331,3334,3333,3333,3332,3332,3332,3331,3332,3331,3330,3331,3332,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3332,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3333,3331,3334,3331,3333,3331,"3331
"
2016-11-30 10:54:52:732 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,208,0,0,0,0,3330,3331,3332,3332,3331,3330,3334,3333,3333,3332,3332,3331,3332,3331,3332,3330,3331,3333,3333,3332,3331,3330,3330,3327,3329,3333,3331,3333,3333,3332,3332,3332,3332,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 10:54:53:586 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,209,0,0,0,0,3330,3332,3332,3332,3331,3331,3334,3333,3333,3332,3332,3332,3331,3332,3332,3329,3331,3333,3333,3331,3331,3329,3330,3327,3329,3333,3331,3333,3332,3332,3332,3331,3333,3332,3331,3332,3332,3331,3331,3331,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 10:54:54:439 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16658,3327,3334,0,0,0,27,0,210,0,0,0,0,3330,3331,3332,3332,3331,3331,3334,3333,3333,3332,3332,3332,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3332,3332,3333,3332,3333,3331,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3332,"3331
"
2016-11-30 10:54:55:294 B,,3,4095,"
$ç",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,211,0,0,0,0,3330,3331,3332,3331,3331,3331,3334,3333,3333,3332,3332,3332,3332,3332,3332,3330,3331,3333,3333,3332,3330,3329,3329,3327,3329,3333,3332,3333,3333,3331,3332,3331,3332,3333,3331,3332,3332,3331,3331,3332,3331,3331,3330,3332,3331,3334,3331,3333,3331,"3330
"
