2016-11-28 14:55:14:400T,$F,2,0,0,0,33,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:15:191T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:15:982T,$#,2,0,0,0,33,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:16:773T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:17:564T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:18:356T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:19:146T,$#,2,0,0,0,33,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:20:729T,,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:22:741T,$F,2,0,0,0,34,0,0,0¬35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:23:531T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:24:323T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:25:905T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:26:696T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:28:278T,,2,0,0,0,33,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:29:069T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:29:860T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:30:651T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:31:442T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:32:233T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
2016-11-28 14:55:33:024T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,3,0,0,0,33,	
2016-11-28 14:55:33:815T,$#,2,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,33,	
