2016-11-28 15:07:27:443B,$#,2,16739,3347,3349,0,0,0,35,0,182,0,0,0,1,3347,3348,3347,3347,3347,3349,3348,3348,3349,3348,3347,3348,3348,3347,3347,3349,3349,3349,3348,3348,3348,3347,3348,3347,3347,3347,3348,3348,3349,3347,3349,3348,3348,3347,3348,3348,3348,3349,3349,3348,3348,3349,3348,3349,3348,3349,3348,3348,3348,"3347
"
2016-11-28 15:07:28:232B,$#,2,1673,3346,3349,0,0,0,0,0,183,0,0,0,1,3346,3347,3348,3347,3347,3349,3349,3348,3349,3347,3347,3348,3348,3347,3347,3349,3349,3349,3348,3348,3348,3347,3348,3347,3347,3347,3348,3348,3349,3347,3349,3348,3348,3347,3348,3348,3348,3349,3349,3348,3348,3349,3348,3349,3348,3349,3348,3348,3348,"3347
"
2016-11-28 15:07:29:026B,$#,2,16739,3346,3349,0,0,0,35,0,183,0,0,0,1,3346,3347,3348,3347,3347,3349,3349,3348,3349,3347,3348,3348,3347,3347,3347,3349,3349,3349,3348,3348,3348,3348,3348,3348,3347,3347,3348,3347,3348,3347,3349,3348,3348,3348,3348,3348,3348,3349,3349,3348,3348,3348,3348,3348,3347,3348,3348,3348,3348,"3347
"
2016-11-28 15:07:29:814B,,2,16739,3346,3349,0,0,0,35,0,184,0,0,0,1,3346,3347,3347,3347,3347,3349,3348,3349,3348,3348,3347,3347,3348,3347,3347,3349,3349,3348,3348,3348,3348,3348,3348,3348,3347,3347,3348,3348,3348,3347,3349,3348,3348,3348,3347,3348,3349,3349,3348,3348,3347,3349,3347,3348,3347,3348,3348,3348,3348,"3347
"
2016-11-28 15:07:30:606B,$#,2,16739,3346,3349,0,0,0,35,0,185,0,0,0,1,3346,3348,3347,3347,3347,3349,3349,3348,3349,3348,3347,3347,3347,3347,3347,3349,3349,3349,3348,3348,3348,3348,3348,3348,3347,3347,3348,3347,3348,3347,3348,3349,3348,3348,3347,3349,3349,3348,3348,3348,3349,3349,3348,3348,3347,3348,3348,3348,3349,"3347
"
2016-11-28 15:07:32:188B,$#,2,16738,3346,3349,0,0,0,35,0,186,0,0,0,1,3346,3348,3347,3347,3347,3349,3349,3349,3348,3347,3347,3347,3347,3347,3347,3349,3349,3348,3348,3349,3348,3347,3348,3348,3347,3347,3348,3348,3348,3347,3348,3349,3349,3348,3347,3348,3349,3348,3349,3348,3348,3348,3347,3347,3347,3348,3347,3348,3348,"3347
"
2016-11-28 15:07:32:979B,$#,2,16738,3346,3349,0,0,0,35,0,187,0,0,0,1,3346,3347,3347,3348,3346,3349,3348,3348,3349,3347,3347,3347,3347,3347,3347,3349,3349,3348,3349,3348,3348,3347,3348,3348,3347,3347,3348,3347,3348,3347,3349,3348,3348,3347,3347,3348,3349,3348,3349,3348,3348,3348,3348,3347,3347,3348,3348,3348,3348,"3347
"
2016-11-28 15:07:34:991B,$#,2,16738,3346,3350,0,0,0,35,0,189,0,0,0,1,3346,3347,3347,3347,3347,3349,3348,3348,3349,3348,3348,3347,3347,3347,3347,3349,3350,3348,3349,3348,3348,3347,3348,3348,3347,3347,3348,3348,3348,3347,3348,3348,3348,3347,3347,3348,3348,3349,3349,3348,3348,3348,3347,3348,3347,3348,3348,3348,3348,"3347
"
2016-11-28 15:07:35:783B,$#,2,16738,3346,3349,0,0,0,35,0,190,0,0,0,1,3346,3347,3347,3347,3347,3349,3348,3348,3349,3348,3347,3347,3347,3347,3347,3349,3349,3348,3348,3348,3348,3348,3348,3347,3347,3347,3348,3347,3348,3347,3348,3348,3349,3348,3347,3349,3348,3348,3349,3348,3348,3349,3348,3348,3347,3348,3347,3248,3348,"3347
"
2016-11-28 15:07:36:577B,$#,2,16738,3346,3349,0,0,0,35,0,191,0,0,0,1,3346,3347,3347,3347,3346,3349,3349,3348,3348,3347,3348,3347,3347,3347,3347,3349,3349,3348,3349,3348,3348,3347,3348,3348,3346,3347,3348,3347,3348,3347,3348,3348,3348,3348,3348,3348,3348,3348,3348,3347,3348,3348,3347,3348,3347,3348,3348,3348,3349,"3347
"
