2016-11-24 17:09:58:744B,$#,2,16680,3310,3339,0,30,0,29,0,193,0,0,0,0,3336,3336,3336,3336,3337,3337,3335,3338,3310,3338,3332,3337,3338,3337,3339,3339,3338,3338,3337,3336,3336,3336,3336,3336,3336,3337,3336,3337,3336,3336,3336,3336,3337,3337,3336,3337,3337,3336,3337,3337,3336,3336,3336,3337,3336,3336,3337,3337,3336,"3337
"
2016-11-24 17:09:59:557B,$#,2,13342,3308,3339,0,30,0,29,0,194,0,0,0,0,3338,3336,3336,3336,3336,3336,3338,3338,3308,3334,3336,3338,3337,3337,3339,3321,3337,3338,3337,3336,3335,3336,3336,3335,3336,3336,3337,3337,3337,3336,3336,3336,3336,3337,3336,3338,3337,3337,3337,3337,11298,10530,11298,11042,10530,3336,3337,3337,3336,"3337
"
2016-11-24 17:10:00:361B,$#,2,16678,3308,3339,0,30,0,29,0,194,0,0,0,0,3338,3336,3336,3336,3336,3336,3338,3338,3308,3334,3336,3338,3337,3337,3339,3321,3337,3338,3337,3336,3335,3336,3336,3335,3336,3336,3337,3337,3337,3336,3336,3336,3336,3337,3336,3338,3337,3337,3337,3337,3337,3336,3337,3336,3336,3336,3337,3337,3336,"3337
"
2016-11-24 17:10:01:168B,$#,2,16679,3307,3340,0,30,0,29,0,195,0,0,0,0,3338,3336,3335,3336,3337,3336,3336,3336,3307,3340,3335,3337,3338,3333,3339,3338,3337,3338,3337,3336,3336,3336,3335,3333,3335,3337,3336,3336,3337,3336,3336,3336,3337,3337,3337,3337,3336,3337,3337,3336,3336,3336,3336,3337,3336,3336,3337,3336,3336,"3337
"
2016-11-24 17:10:01:976B,$#,2,16680,3307,3339,0,30,0,29,0,196,0,0,0,0,3338,3336,3336,3336,3337,3336,3339,3338,3307,3334,3337,3337,3336,3338,3339,3338,3337,3338,3337,3336,3336,3336,3335,3335,3336,3337,3336,3337,3337,3336,3336,3336,3337,3337,3336,3337,3338,3337,3337,3336,3336,3336,3338,3336,3336,3336,3336,3337,3336,"3337
"
2016-11-24 17:10:02:785B,$#,2,16680,3309,3339,0,30,0,29,0,197,0,0,0,0,3339,3336,3336,3337,3337,3336,3336,3338,3309,3337,3336,3337,3338,3338,3339,3338,3338,3338,3337,3336,3336,3336,3335,3334,3336,3337,3336,3337,3337,3336,3336,3336,3336,3337,3336,3337,3338,3337,3337,3336,3336,3336,3336,3336,3336,3336,3337,3336,3335,"3338
"
2016-11-24 17:10:03:593B,$#,2,16680,3307,3340,0,30,0,29,0,198,0,0,0,0,3338,3336,3336,3337,3337,3338,3335,3339,3307,3337,3340,3336,3338,3338,3339,3338,3337,3338,3336,3336,3336,3336,3334,3336,3336,3337,3336,3336,3337,3336,3336,3336,3336,3336,3336,3338,3337,3337,3338,3336,3336,3336,3337,3336,3336,3336,3337,3336,3335,"3337
"
2016-11-24 17:10:04:402B,$#,2,16680,3307,3340,0,30,0,29,0,198,0,0,0,0,3338,3336,3336,3337,3337,3338,3335,3339,3307,3337,3340,3336,3338,3338,3339,3338,3337,3338,3336,3336,3336,3336,3334,3336,3336,3337,3336,3336,3337,3336,3336,3336,3336,3336,3336,3338,3337,3337,3338,3336,3336,3336,3337,3336,3336,3336,3337,3336,3335,"3337
"
2016-11-24 17:10:07:313B,$#,2,16678,3307,3341,0,30,0,29,0,201,0,0,0,0,3338,3336,3337,3336,3337,3336,3335,3327,3307,3341,3336,3337,3336,3337,3339,3338,3337,3338,3337,3336,3335,3335,3336,3335,3336,3337,3336,3336,3336,3336,3336,3336,3336,3337,3336,3337,3338,3336,3337,3337,3337,3336,3336,3336,3337,3336,3337,3336,3335,"3338
"
2016-11-24 17:10:08:120B,$#,2,16679,3307,3341,0,30,0,29,0,202,0,0,0,0,3338,3336,3338,3336,3337,3336,3335,3327,3307,3341,3336,3336,3338,3337,3340,3339,3337,3338,3337,3336,3337,3336,3335,3335,3336,3337,3337,3337,3336,3336,3336,3336,3337,3337,3336,3338,3337,3337,3336,3337,3336,3336,3336,3336,3336,3336,3336,3336,3336,"3337
"
2016-11-24 17:10:08:928B,$#,2,16679,3307,3342,0,30,0,29,0,203,0,0,0,0,3338,3336,3337,3336,3337,3336,3335,3331,3307,3342,3336,3337,3338,3338,3339,3338,3338,3338,3336,3336,3336,3335,3336,3335,3336,3337,3336,3336,3336,3336,3336,3336,3336,3337,3336,3337,3337,3337,3338,3336,3336,3336,3337,3336,3336,3336,3337,3336,3336,"3337
"
2016-11-24 17:10:09:736B,$#,2,16681,3307,3339,0,30,0,29,0,204,0,0,0,0,3338,3336,3336,3336,3337,3339,3336,3339,3307,3338,3336,3337,3338,3338,3339,3338,3337,3338,3337,3336,3336,3335,3336,3337,3336,3337,3336,3336,3337,3336,3336,3336,3337,3337,3337,3338,3338,3337,3338,3336,3336,3336,3337,3336,3336,3336,3336,3337,3336,"3337
"
2016-11-24 17:10:10:545B,$#,2,15010,3307,3339,0,30,0,29,0,205,0,0,0,0,3338,3337,3336,3336,3337,3336,3339,3338,3307,3335,3336,3337,3336,3335,3339,3338,3337,3338,3336,3336,3336,3336,3335,3334,3328,3337,3336,3336,3336,3336,3336,3336,3336,3337,3336,3338,3337,3337,3337,3336,3336,3336,3336,3336,3336,3336,3336,3336,3336,"3337
"
2016-11-24 17:10:11:353B,$#,2,16678,3307,3339,0,30,0,29,0,205,0,0,0,0,3338,3337,3336,3336,3337,3336,3339,3338,3307,3335,3336,3337,3336,3335,3339,3338,3337,3338,3336,3336,3336,3336,3335,3334,3328,3337,3336,3336,3336,3336,3336,3336,3336,3337,3336,3338,3337,3337,3337,3336,3336,3336,3336,3336,3336,3336,3336,3336,3336,"3337
"
2016-11-24 17:10:12:162B,,2,16679,3307,3339,0,30,0,29,0,206,0,0,0,0,3336,3336,3336,3336,3336,3339,3335,3339,3307,3337,3335,3336,3338,3338,3339,3339,3338,3338,3337,3336,3336,3336,3336,3334,3336,3337,3337,3336,3336,3336,3336,3337,3337,3337,3336,3337,3337,3336,3337,3336,3336,3336,3336,3337,3336,3336,3337,3336,3335,"3337
"
2016-11-24 17:10:12:970B,$#,2,16680,3307,3339,0,30,0,29,0,207,0,0,0,0,3338,3336,3337,3336,3337,3336,3336,3336,3307,3339,3336,3336,3337,3337,3338,3339,3337,3338,3337,3336,3335,3337,3336,3335,3336,3337,3336,3337,3337,3336,3336,3336,3337,3337,3336,3338,3337,3337,3337,3336,3336,3336,3336,3336,3336,3336,3337,3337,3335,"3337
"
2016-11-24 17:10:13:779B,$#,2,16680,3307,3339,0,30,0,29,0,208,0,0,0,0,3338,3336,3337,3336,3337,3336,3337,3338,3307,3338,3335,3336,3338,3338,3339,3338,3338,3338,3336,3336,3336,3335,3336,3334,3336,3337,3336,3337,3336,3336,3336,3336,3336,3336,3336,3338,3337,3337,3338,3336,3336,3336,3336,3336,3336,3336,3337,3337,3336,"3337
"
2016-11-24 17:10:14:587B,$#,2,16680,3310,3339,0,30,0,29,0,209,0,0,0,0,3339,3336,3336,3336,3337,3336,3335,3338,3310,3338,3337,3337,3338,3337,3337,3339,3337,3338,3336,3336,3336,3336,3336,3334,3336,3337,3337,3336,3337,3336,3336,3336,3336,3337,3336,3337,3338,3337,3337,3337,3336,3336,3336,3336,3337,3336,3337,3336,3336,"3337
"
2016-11-24 17:10:15:396B,$#,2,16680,3310,3339,0,30,0,29,0,209,0,0,0,0,3339,3336,3336,3336,3337,3336,3335,3338,3310,3338,3337,3337,3338,3337,3337,3339,3337,3338,3336,3336,3336,3336,3336,3334,3336,3337,3337,3336,3337,3336,3336,3336,3336,3337,3336,3337,3338,3337,3337,3337,3336,3336,3336,3336,3337,3336,3337,3336,3336,"3337
"
