2016-11-29 15:03:36:198 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,	 B,$#,2,15536,3102,3111,0,0,0,34,0,159,0,0,0,3,3107,3106,3106,3105,3103,3103,3102,3104,3103,3103,3110,3110,3110,3109,3109,3105,3106,3105,3107,3104,3111,3111,3111,3111,3111,3107,3107,3109,3109,3108,3109,3110,3110,3110,3110,3110,3111,3108,3111,3108,3108,3108,3108,3107,3107,3103,3104,3104,3103,"3106
"
2016-11-29 15:03:37:010 B,,3,5,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,	 B,$#,2,15536,3102,3111,0,0,0,34,0,160,0,0,0,3,3107,3106,3106,3105,3104,3103,3102,3104,3103,3103,3110,3110,3110,3109,3109,3105,3105,3105,3108,3104,3111,3111,3111,3111,3111,3106,3107,3109,3109,3108,3109,3110,3109,3110,3109,3110,3110,3108,3111,3108,3108,3108,3108,3107,3107,3103,3104,3103,3103,"3106
"
2016-11-29 15:03:37:821 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,	 B,$#,2,15536,3102,3111,0,0,0,34,0,161,0,0,0,3,3107,3107,3106,3105,3104,3103,3102,3103,3103,3103,3109,3110,3111,3109,3109,3105,3105,3105,3108,3104,3111,3111,3111,3111,3111,3106,3108,3108,3109,3108,3109,3109,3110,3110,3110,3109,3111,3108,3111,3108,3108,3108,3108,3107,3107,3103,3104,3104,3104,"3106
"
2016-11-29 15:03:38:632 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15536,3102,3112,0,0,0,34,0,162,0,0,0,3,3107,3106,3106,3104,3103,3102,3102,3104,3103,3104,3110,3110,3110,3109,3109,3105,3106,3105,3108,3104,3111,3112,3112,3111,3110,3107,3108,3109,3109,3108,3109,3110,3110,3109,3109,3109,3111,3108,3111,3108,3107,3108,3107,3107,3108,3104,3104,3104,3103,"3106
"
2016-11-29 15:03:39:444 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,	 B,$#,2,15536,3102,3112,0,0,0,34,0,163,0,0,0,3,3106,3106,3106,3105,3103,3103,3102,3104,3103,3103,3110,3110,3110,3109,3109,3105,3105,3105,3108,3104,3111,3111,3112,3111,3111,3107,3107,3109,3109,3108,3109,3110,3110,3110,3109,3109,3111,3108,3111,3108,3108,3108,3108,3108,3108,3103,3104,3103,3103,"3106
"
2016-11-29 15:03:40:255 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,	 B,$#,2,15536,3102,3112,0,0,0,34,0,163,0,0,0,3,3106,3106,3106,3105,3103,3103,3102,3104,3103,3103,3110,3110,3110,3109,3109,3105,3105,3105,3108,3104,3111,3111,3112,3111,3111,3107,3107,3109,3109,3108,3109,3110,3110,3110,3109,3109,3111,3108,3111,3108,3108,3108,3108,3108,3108,3103,3104,3103,3103,"3106
"
2016-11-29 15:03:41:066 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,	 B,$#,2,15536,3102,3111,0,0,0,34,0,164,0,0,0,3,3107,3106,3106,3105,3104,3103,3102,3104,3103,3103,3109,3111,3110,3109,3109,3105,3106,3105,3108,3104,3111,3111,3111,3111,3111,3106,3108,3109,3109,3108,3109,3110,3109,3110,3109,3109,3111,3108,3111,3108,3108,3108,3108,3107,3107,3103,3104,3104,3104,"3106
"
2016-11-29 15:03:41:878 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15536,3102,3111,0,0,0,34,0,165,0,0,0,3,3107,3107,3106,3105,3104,3102,3102,3104,3103,3103,3109,3111,3111,3109,3109,3105,3105,3105,3108,3104,3111,3111,3111,3111,3111,3106,3108,3109,3109,3108,3109,3109,3110,3110,3109,3110,3111,3108,3111,3109,3108,3108,3108,3107,3108,3103,3104,3104,3103,"3106
"
2016-11-29 15:03:43:139 B,,3,4,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,	 B,$#,2,15537,3103,3112,0,0,0,34,0,166,0,0,0,3,3107,3107,3106,3104,3103,3103,3103,3104,3103,3103,3110,3110,3111,3109,3109,3104,3105,3105,3108,3104,3111,3111,3112,3111,3111,3106,3108,3109,3109,3108,3109,3110,3110,3110,3110,3109,3111,3108,3111,3108,3108,3108,3108,3108,3108,3103,3104,3104,3103,"3106
"
2016-11-29 15:03:43:950 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,	 B,$#,2,15537,3103,3112,0,0,0,34,0,167,0,0,0,3,3107,3107,3106,3105,3104,3103,3103,3104,3103,3104,3109,3110,3110,3109,3109,3105,3105,3105,3108,3104,3111,3112,3112,3111,3111,3106,3108,3109,3109,3108,3109,3110,3110,3110,3110,3109,3110,3108,3111,3108,3108,3108,3108,3107,3107,3103,3104,3104,3104,"3106
"
