2016-11-30 11:00:12:953 B,,3,7,"
2016-11-30 11:00:21:437 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3334,0,0,0,27,0,236,0,0,0,0,3322,3331,3332,3332,3331,3330,3334,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3331,3327,3328,3333,3331,3333,3333,3332,3333,3331,3333,3332,3331,3332,3333,3331,3331,3331,3331,3331,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:22:285 B,,3,4,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,237,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3332,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3332,3333,3332,3331,3332,3332,3331,3331,3331,3330,3330,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:23:134 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,237,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3332,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3332,3333,3332,3331,3332,3332,3331,3331,3331,3330,3330,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:23:982 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3322,3335,0,0,0,27,0,238,0,0,0,0,3322,3331,3332,3331,3331,3330,3335,3333,3333,3331,3333,3332,3332,3331,3332,3330,3331,3333,3333,3331,3331,3330,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3333,3333,3331,3332,3333,3331,3331,3332,3331,3331,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:24:831 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,16656,3323,3335,0,0,0,27,0,239,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3332,3331,3330,3331,3333,3332,3332,3331,3329,3329,3327,3328,3333,3331,3333,3333,3332,3332,3331,3332,3333,3331,3332,3333,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:25:681 B,,3,8,"
",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,240,0,0,0,0,3322,3331,3332,3331,3330,3330,3335,3333,3333,3332,3332,3332,3332,3331,3331,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3332,3332,3333,3331,3333,3331,3333,3333,3331,3332,3332,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:26:528 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3322,3335,0,0,0,27,0,241,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3332,3333,3331,3332,3332,3332,3330,3331,3333,3333,3332,3331,3330,3330,3327,3329,3333,3331,3333,3333,3332,3333,3332,3333,3333,3331,3332,3332,3331,3331,3331,3331,3330,3331,3333,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:27:376 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,242,0,0,0,0,3323,3332,3332,3332,3330,3330,3335,3333,3333,3332,3332,3332,3332,3331,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3328,3333,3331,3332,3333,3331,3333,3332,3333,3332,3331,3333,3332,3331,3331,3332,3331,3330,3330,3331,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:28:225 B,,3,10,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,8327,3322,3335,0,0,0,27,0,243,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3332,3333,3332,3331,3329,3330,3327,3329,3333,3331,3332,3333,3331,3333,3332,3333,3332,3331,3333,3332,3331,3331,3332,3331,3330,3330,3331,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:29:073 B,,3,7,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3322,3335,0,0,0,27,0,243,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3332,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3332,3332,3333,3331,3332,3333,3331,3331,3331,3331,3331,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:29:924 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,244,0,0,0,0,3322,3331,3332,3332,3331,3330,3334,3333,3333,3331,3333,3331,3332,3332,3332,3330,3331,3332,3333,3331,3331,3330,3330,3327,3328,3333,3331,3332,3333,3332,3332,3331,3333,3333,3331,3332,3333,3331,3331,3332,3331,3331,3330,3332,3330,3335,3331,3333,3331,"3331
"
2016-11-30 11:00:30:771 B,,3,6,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,245,0,0,0,0,3323,3331,3331,3331,3331,3330,3335,3333,3333,3332,3332,3331,3332,3332,3332,3330,3331,3332,3333,3332,3331,3329,3329,3327,3329,3333,3331,3333,3333,3332,3332,3331,3333,3332,3331,3332,3332,3331,3331,3332,3331,3331,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:31:619 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,246,0,0,0,0,3322,3331,3332,3331,3331,3330,3335,3333,3333,3331,3332,3332,3332,3331,3332,3330,3331,3333,3333,3332,3330,3329,3330,3327,3329,3332,3331,3333,3333,3332,3332,3332,3333,3333,3331,3332,3333,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:32:468 B,,3,6,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16655,3322,3334,0,0,0,27,0,247,0,0,0,0,3322,3331,3331,3332,3330,3330,3334,3333,3333,3332,3332,3331,3331,3332,3332,3330,3331,3333,3333,3332,3330,3329,3329,3327,3328,3333,3331,3332,3333,3331,3332,3331,3333,3332,3331,3332,3332,3331,3331,3331,3331,3331,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:33:317 B,,3,10,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3323,3335,0,0,0,27,0,248,0,0,0,0,3323,3331,3332,3332,3331,3331,3335,3333,3333,3332,3332,3332,3331,3332,3332,3330,3331,3333,3333,3331,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3331,3333,3333,3331,3332,3332,3331,3331,3331,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:34:166 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3323,3335,0,0,0,27,0,248,0,0,0,0,3323,3331,3332,3332,3331,3331,3335,3333,3333,3332,3332,3332,3331,3332,3332,3330,3331,3333,3333,3331,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3331,3333,3333,3331,3332,3332,3331,3331,3331,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:35:014 B,,3,8,"
",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3334,0,0,0,27,0,249,0,0,0,0,3322,3331,3332,3332,3331,3330,3334,3333,3333,3331,3332,3332,3332,3332,3331,3330,3331,3332,3333,3332,3331,3330,3330,3328,3329,3333,3331,3333,3333,3331,3333,3331,3333,3332,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3332,"3331
"
2016-11-30 11:00:35:863 B,,3,7,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,250,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3331,3332,3332,3332,3330,3330,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3333,3332,3331,3332,3332,3331,3331,3332,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:36:712 B,,3,7,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,251,0,0,0,0,3322,3331,3332,3332,3331,3330,3334,3333,3333,3331,3333,3331,3332,3331,3331,3330,3331,3333,3333,3331,3331,3329,3330,3327,3329,3333,3331,3332,3333,3332,3333,3331,3333,3333,3331,3332,3333,3331,3331,3331,3330,3330,3331,3332,3331,3335,3331,3333,3331,"3331
"
2016-11-30 11:00:37:559 B,,3,7,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3323,3335,0,0,0,27,0,252,0,0,0,0,3323,3331,3332,3331,3331,3330,3335,3333,3333,3332,3332,3332,3331,3331,3332,3330,3331,3333,3333,3332,3330,3330,3330,3327,3329,3333,3331,3333,3333,3332,3333,3332,3333,3333,3331,3332,3333,3331,3331,3332,3331,3331,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:38:407 B,,3,3,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3334,0,0,0,27,0,253,0,0,0,0,3323,3331,3332,3331,3331,3330,3334,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3333,3333,3331,3331,3329,3330,3328,3329,3333,3331,3333,3333,3332,3333,3331,3333,3332,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:39:254 B,,3,7,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,6662,3322,3335,0,0,0,27,0,254,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3332,3332,3331,3331,3330,3331,3333,3333,3332,3331,3329,3330,3327,3328,3333,3331,3333,3333,3332,3333,3331,3333,3332,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:40:104 B,,3,10,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,16656,3322,3335,0,0,0,27,0,254,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3332,3332,3331,3331,3330,3331,3333,3333,3332,3331,3329,3330,3327,3328,3333,3331,3332,3333,3331,3333,3331,3332,3333,3331,3331,3332,3331,3331,3332,3331,3331,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:40:952 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,255,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3332,3331,3331,3332,3330,3331,3333,3333,3332,3330,3329,3330,3327,3329,3333,3331,3333,3333,3331,3333,3332,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:41:801 B,,3,6,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,256,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3332,3331,3333,3331,3333,3333,3331,3332,3333,3331,3331,3332,3331,3330,3330,3332,3331,3335,3331,3333,3331,"3330
"
2016-11-30 11:00:42:648 B,,3,11,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,257,0,0,0,0,3322,3331,3332,3331,3331,3330,3335,3333,3333,3331,3331,3331,3332,3332,3332,3330,3331,3333,3333,3331,3330,3330,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3333,3332,3331,3332,3332,3331,3331,3331,3331,3330,3331,3332,3331,3334,3331,3333,3332,"3330
"
2016-11-30 11:00:43:497 B,,3,6,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,258,0,0,0,0,3322,3331,3332,3332,3331,3330,3334,3333,3333,3331,3332,3331,3331,3332,3331,3330,3331,3333,3333,3332,3331,3329,3330,3327,3328,3333,3331,3332,3333,3332,3333,3331,3332,3333,3331,3332,3332,3331,3331,3332,3331,3331,3331,3332,3331,3335,3331,3333,3331,"3330
"
2016-11-30 11:00:44:346 B,,3,10,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,259,0,0,0,0,3322,3331,3332,3332,3330,3330,3335,3333,3333,3331,3332,3331,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3332,3333,3332,3331,3332,3332,3331,3331,3332,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:45:196 B,,3,7,"
",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,259,0,0,0,0,3322,3331,3332,3332,3330,3330,3335,3333,3333,3331,3332,3331,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3332,3333,3332,3331,3332,3332,3331,3331,3332,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:46:043 B,,3,4,"
",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3334,0,0,0,27,0,260,0,0,0,0,3322,3331,3332,3331,3331,3330,3334,3333,3333,3331,3332,3331,3332,3332,3331,3330,3331,3332,3332,3332,3331,3329,3330,3327,3329,3333,3331,3332,3333,3332,3333,3331,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:46:892 B,,3,7,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3334,0,0,0,27,0,261,0,0,0,0,3322,3331,3332,3332,3331,3330,3334,3333,3333,3331,3332,3332,3331,3332,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3328,3333,3331,3332,3333,3333,3333,3331,3332,3333,3331,3332,3333,3331,3331,3331,3331,3330,3330,3332,3331,3333,3331,3333,3332,"3331
"
2016-11-30 11:00:47:741 B,,3,10,"
",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3334,0,0,0,27,0,262,0,0,0,0,3323,3331,3332,3332,3331,3330,3334,3333,3333,3332,3332,3331,3332,3332,3332,3330,3331,3333,3333,3332,3330,3329,3330,3327,3328,3333,3331,3332,3333,3332,3332,3331,3333,3333,3331,3332,3332,3331,3331,3332,3331,3331,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:48:590 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,263,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3331,3331,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3333,3332,3331,3332,3333,3331,3331,3331,3331,3331,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:49:438 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,264,0,0,0,0,3323,3331,3332,3332,3330,3330,3335,3333,3333,3332,3333,3331,3331,3331,3332,3330,3331,3333,3333,3331,3331,3329,3330,3327,3328,3333,3331,3333,3333,3333,3333,3331,3333,3333,3331,3333,3333,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:50:287 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,6662,3322,3335,0,0,0,27,0,265,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3331,3333,3331,3332,3332,3331,3330,3331,3333,3333,3332,3330,3329,3329,3327,3329,3333,3331,3333,3333,3333,3333,3331,3333,3333,3331,3333,3333,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:51:139 B,,3,9,"
",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,265,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3331,3333,3331,3332,3332,3331,3330,3331,3333,3333,3332,3330,3329,3329,3327,3329,3333,3332,3332,3333,3331,3332,3331,3332,3332,3331,3332,3332,3331,3331,3331,3331,3331,3331,3333,3331,3334,3330,3333,3331,"3331
"
2016-11-30 11:00:51:983 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3334,0,0,0,27,0,266,0,0,0,0,3323,3331,3332,3331,3331,3331,3334,3333,3333,3332,3332,3332,3332,3331,3331,3330,3331,3333,3332,3331,3331,3329,3330,3327,3329,3333,3331,3332,3333,3331,3332,3332,3333,3333,3331,3332,3332,3331,3331,3331,3331,3331,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:54:025 B,,3,8,"
$F",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,16657,3323,3335,0,0,0,27,0,268,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3332,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3332,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:00:54:873 B,,3,9,"
",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,269,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3332,3332,3330,3330,3333,3333,3332,3330,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3331,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3332,3333,3331,"3331
"
2016-11-30 11:00:55:722 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,270,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3332,3332,3331,3332,3330,3331,3333,3333,3332,3330,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3332,"3330
"
2016-11-30 11:00:56:570 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3322,3335,0,0,0,27,0,271,0,0,0,0,3322,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3332,3331,3331,3331,3330,3330,3333,3333,3332,3331,3329,3329,3327,3329,3333,3331,3333,3333,3332,3332,3331,3333,3332,3331,3332,3333,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:57:420 B,,3,7,"
",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,16656,3322,3334,0,0,0,27,0,272,0,0,0,0,3322,3331,3332,3331,3331,3330,3334,3333,3333,3332,3332,3332,3332,3331,3332,3330,3331,3332,3333,3332,3331,3328,3330,3327,3328,3333,3331,3332,3333,3332,3333,3331,3333,3332,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:00:58:267 B,,3,5,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,16656,3323,3332,0,0,0,27,0,273,0,0,0,0,3323,3331,3331,3332,3331,3330,3334,3333,3333,3332,3332,3332,3332,3331,3332,3330,3331,3332,3333,3332,3331,3328,3330,3327,3328,3333,3331,3332,3333,3332,3333,3331,3333,3332,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
