2016-11-30 10:36:37:527T,,2,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:36:39:546T,,2,35,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:36:41:565T,,1,35,32,30,22,43,0,26,29,26,0,30,29,26,26,0,0,33,0,	
2016-11-30 10:36:43:584T,,1,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:36:45:600T,,2,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:36:47:619T,,2,35,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:36:49:638T,,1,35,32,30,22,43,0,26,29,26,0,30,29,26,26,0,0,33,0,	
2016-11-30 10:36:51:657T,,1,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:36:53:675T,,2,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:36:55:692T,,2,35,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:36:57:711T,,1,35,32,30,22,43,0,26,29,26,0,30,29,26,26,0,0,33,0,	
2016-11-30 10:36:59:730T,,1,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:37:01:748T,,2,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:37:03:765T,,2,35,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:37:05:784T,,1,35,32,30,22,43,0,26,29,26,0,30,29,26,26,0,0,33,0,	
2016-11-30 10:37:07:803T,,1,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:37:09:821T,,2,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:37:11:838T,,2,35,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:37:13:857T,,1,35,32,30,22,43,0,26,29,26,0,30,29,26,26,0,0,33,0,	
2016-11-30 10:37:15:876T,,1,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:37:17:894T,,2,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:37:19:911T,,2,35,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
2016-11-30 10:37:21:930T,,1,35,32,30,22,43,0,26,29,26,0,30,29,26,26,0,0,33,0,	
2016-11-30 10:37:23:948T,,1,29,29,30,29,26,26,26,29,26,26,30,29,26,26,29,0,26,0,	
