2016-11-29 14:02:51:379xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,$#,2,16685,3335,3339,0,0,0,28,0,105,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3337,3338,3337,3337,3337,3337,3337,3337,3338,3339,3337,3337,3338,3337,3336,3336,3336,3336,3335,3338,3337,3338,3337,3338,3337,3338,3336,3336,3337,3337,3338,3337,3338,3338,3338,3337,3336,3336,3337,3337,3338,3337,"3335
"
2016-11-29 14:02:52:191 B,,3,9,"
$#",2,0,0,0,28,0,0,0,27,0,0,0,28,0,0,0,27,0,0,0,28,	 B,$#,2,16685,3334,3338,0,0,0,28,0,106,0,0,0,3,3334,3337,3337,3336,3336,3338,3338,3338,3337,3336,3337,3337,3337,3337,3336,3338,3338,3338,3336,3338,3337,3336,3336,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3336,3337,3337,3337,3337,"3336
"
2016-11-29 14:02:53:002 B,,3,6,"
$#",2,0,0,0,28,0,0,0,27,0,0,0,28,0,0,0,27,0,0,0,28,	 B,$#,2,16685,3335,3338,0,0,0,28,0,107,0,0,0,3,3335,3337,3337,3336,3336,3338,3338,3338,3338,3337,3337,3337,3337,3337,3336,3338,3338,3337,3337,3338,3336,3336,3337,3336,3336,3335,3338,3338,3337,3337,3338,3338,3338,3336,3336,3337,3337,3338,3338,3338,3337,3338,3337,3337,3337,3338,3337,3337,3337,"3335
"
2016-11-29 14:02:53:815 B,,3,5,"
$#",2,0,0,0,28,0,0,0,27,0,0,0,28,0,0,0,27,0,0,0,28,	 B,$#,2,16684,3335,3339,0,0,0,28,0,108,0,0,0,3,3335,3336,3336,3336,3336,3338,3338,3338,3338,3337,3337,3337,3337,3336,3337,3338,3339,3338,3337,3337,3336,3336,3336,3336,3335,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3337,3337,3338,3337,3337,3336,3338,3337,3337,3338,"3335
"
2016-11-29 14:02:54:625 B,,3,8,"
$#",2,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,27,0,0,0,28,	 B,$#,2,16684,3335,3339,0,0,0,28,0,108,0,0,0,3,3335,3336,3336,3336,3336,3338,3338,3338,3338,3337,3337,3337,3337,3336,3337,3338,3339,3338,3337,3337,3336,3336,3336,3336,3335,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3337,3337,3338,3337,3337,3336,3338,3337,3337,3338,"3335
"
2016-11-29 14:02:55:437 B,,3,7,"
$#",2,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,27,0,0,0,28,	 B,$#,2,16684,3334,3338,0,0,0,28,0,109,0,0,0,3,3334,3336,3337,3336,3336,3338,3337,3338,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3337,3336,3336,3336,3336,3335,3335,3337,3337,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3337,3338,3338,3337,3337,3337,3337,3337,3337,3337,"3335
"
2016-11-29 14:02:56:249 B,,3,9,"
$#",2,0,0,0,28,0,0,0,27,0,0,0,28,0,0,0,27,0,0,0,28,	 B,$#,2,16684,3335,3339,0,0,0,28,0,110,0,0,0,3,3335,3336,3336,3337,3336,3338,3337,3338,3337,3337,3337,3337,3337,3337,3336,3338,3339,3338,3337,3338,3336,3336,3336,3336,3335,3335,3337,3337,3338,3337,3338,3337,3338,3336,3336,3336,3337,3338,3338,3338,3337,3338,3337,3337,3336,3338,3337,3338,3337,"3335
"
2016-11-29 14:02:57:060 B,,3,8,"
$#",2,0,0,0,28,0,0,0,27,0,0,0,28,0,0,0,27,0,0,0,28,	 B,$#,2,16685,3335,3339,0,0,0,28,0,111,0,0,0,3,3335,3337,3336,3337,3336,3339,3337,3337,3338,3337,3337,3337,3337,3337,3336,3338,3339,3337,3336,3337,3337,3336,3336,3336,3335,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3337,3338,3338,3338,3337,3338,3337,3337,3336,3338,3337,3337,3338,"3335
"
2016-11-29 14:02:57:872 B,,3,8,"
$#",2,0,0,0,28,0,0,0,27,0,0,0,28,0,0,0,27,0,0,0,28,	 B,$#,2,16684,3335,3339,0,0,0,28,0,112,0,0,0,3,3335,3337,3336,3337,3336,3339,3338,3337,3338,3337,3337,3337,3337,3337,3337,3338,3338,3338,3337,3338,3336,3336,3336,3336,3335,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3336,3337,3337,3338,3337,3337,3338,3337,3337,3337,3338,3337,3337,3337,"3335
"
2016-11-29 14:02:58:681 B,,3,8,"
$#",2,0,0,0,28,0,0,0,27,0,0,0,28,0,0,0,27,0,0,0,28,	 B,$#,2,1668,3334,3338,0,0,0,0,0,113,0,0,0,3,3334,3337,3336,3337,3336,3338,3338,3337,3338,3337,3337,3337,3337,3337,3337,3338,3338,3338,3337,3338,3336,3336,3336,3336,3335,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3336,3337,3337,3338,3337,3337,3338,3337,3337,3337,3338,3337,3337,3337,"3335
"
2016-11-29 14:02:59:492 B,,3,8,"
$#",2,0,0,0,28,0,0,0,27,0,0,0,28,0,0,0,27,0,0,0,28,	 B,$#,2,16685,3334,3339,0,0,0,28,0,113,0,0,0,3,3334,3337,3336,3337,3336,3338,3338,3337,3338,3337,3337,3337,3337,3337,3337,3338,3339,3338,3337,3337,3337,3336,3337,3336,3335,3335,3338,3337,3337,3337,3338,3338,3338,3335,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3337,3337,3337,3337,"3335
"
