2016-11-28 09:15:13:663B,$#,1,16668,3329,3336,0,0,0,27,0,142,0,0,0,0,3335,3334,3334,3334,3333,3335,3336,3335,3335,3335,3334,3334,3334,3334,3334,3332,3333,3335,3335,3334,3333,3331,3332,3329,3330,3335,3333,3334,3335,3334,3335,3333,3335,3335,3333,3335,3334,3334,3333,3333,3333,3333,3333,3335,3333,3336,3333,3335,3334,"3333
"
2016-11-28 09:15:14:472B,$#,1,16668,3329,3336,0,0,0,27,0,143,0,0,0,0,3334,3334,3334,3334,3334,3335,3335,3335,3335,3335,3334,3334,3334,3334,3334,3332,3333,3335,3334,3334,3332,3331,3332,3329,3331,3335,3333,3335,3335,3334,3335,3334,3335,3334,3333,3335,3334,3333,3333,3333,3333,3333,3333,3335,3334,3336,3333,3335,3334,"3333
"
2016-11-28 09:15:15:281B,$#,1,10000,3329,3335,0,0,0,27,0,144,0,0,0,0,3335,3334,3334,3334,3333,3335,3335,3335,3335,3335,3334,3334,3334,3334,3333,3331,3333,3335,3335,3334,3333,3332,3331,3329,3330,3335,3333,3335,3335,3334,3335,3334,3335,3334,3333,3335,3334,3333,3333,3333,3333,3333,3333,3335,3334,3336,3333,7335,3334,"3333
"
2016-11-28 09:15:16:899B,,1,16668,3329,3336,0,0,0,27,0,145,0,0,0,0,3335,3334,3334,3334,3333,3335,3335,3335,3335,3335,3334,3334,3334,3334,3333,3332,3333-3335,3335,3334,3333,3331,3332,3329,3331,3335,3333,3335,3335,3334,3335,3334,3334,3335,3333,3335,3334,3333,3333,3333,3333,3333,3333,3334,3333,3336,3333,3335,3333,"3333
"
2016-11-28 09:15:17:707B,$#,1,16669,3329,3336,0,0,0,27,0,146,0,0,0,0,3334,3333,3335,3334,3334,3334,3336,3335,3335,3334,3335,3333,3334,3335,3334,3332,3333,3335,3335,3334,3333,3332,3332,3329,3331,3335,3333,3335,3335,3335,3335,3334,3335,3335,3333,3335,3334,3333,3333,3333,3334,3333,3333,3335,3334,3336,3333,3335,3333,"3333
"
2016-11-28 09:15:18:518B,$#,1,16668,3329,3336,0,0,0,27,0,147,0,0,0,0,3334,3334,3335,3334,3333,3335,3336,3335,3335,3334,3334,3334,3334,3335,3334,3331,3333,3335,3335,3334,3333,3331,3332,3329,3330,3335,3333,3335,3335,3335,3334,3333,3335,3335,3333,3334,3334,3333,3337,3333,3333,3333,3333,3335,3333,3336,3333,3335,3333,"3333
"
2016-11-28 09:15:19:325B,$#,1,13335,3329,3336,0,0,0,27,0,148,0,0,0,0,3334,3334,3334,3334,3333,3334,3336,3335,3335,3335,3334,3334,3334,3334,3334,3332,3333,3335,3335,3334,3333,3331,3333,3329,3330,3335,3334,3335,3335,3334,3335,3334,3335,3335,3333,3335,3335,3333,3333,3333,3333,3333,3333,3334,8739,3336,3333,3335,3333,"3333
"
2016-11-28 09:15:20:134B,$#,1,16669,3329,3336,0,0,0,27,0,148,0,0,0,0,3334,3334,3334,3334,3333,3334,3336,3335,3335,3335,3334,3334,3334,3334,3334,3332,3333,3335,3335,3334,3333,3331,3333,3329,3330,3335,3334,3335,3335,3334,3335,3334,3335,3335,3333,3335,3335,3333,3333,3337,3333,3333,3333,3334,3333,3336,3333,3335,3334,"3333
"
2016-11-28 09:15:20:942B,$#,1,16668,3329,3336,0,0,0,27,0,149,0,0,0,0,3335,3334,3334,3334,3333,3335,3335,3336,3335,3335,3334,3233,3334,3334,3334,3332,3333,3334,3335,3334,3333,3331,3332,3329,3331,3335,3333,3335,3335,3335,3335,3333,3335,3335,3333,3334,3334,3333,3333,3333,3334,3333,3333,3335,3333,3336,3333,3335,3333,"3333
"
2016-11-28 09:15:21:750B,$#,1,16669,3329,3336,0,0,0,27,0,150,0,0,0,0,3334,3334,3335,3334,3334,3335,3336,3335,3334,3335,3335,3334,3334,3334,3334,3332,3333,3335,3335,3334,3333,3331,3332,3329,3331,3335,3333,3334,3335,3334,3335,3334,3335,3335,3333,3335,3335,3333,3333,3333,3334,3333,3333,3335,3334,3336,3333,3335,3334,"3333
"
2016-11-28 09:15:22:559B,$#,1,16669,3329,3336,0,0,0,27,0,151,0,0,0,0,3335,3334,3334,3334,3333,3335,3335,3336,3335,3335,3335,3334,3334,3334,3334,3332,3333,3335,3335,3334,3333,3331,3332,3329,3331,3335,3333,3335,3335,3334,3335,3335,3335,3335,3333,3335,3335,3333,3333,3333,3333,3333,3333,3335,3333,3336,3333,3335,3333,"3333
"
2016-11-28 09:15:23:368B,$#,1,16668,3328,3336,0,0,0,27,0,152,0,0,0,0,3334,3333,3335,3334,3333,3335,3335,3335,3335,3335,3334,3334,3335,3334,3334,3332,3333,3335,3335,3334,3333,3331,3332,3328,3330,3335,3334,3335,3335,3334,3335,3334,3335,3334,3333,3334,3334,3333,3332,3333,3334,3333,3333,3335,3333,3336,3333,3335,3333,"3333
"
2016-11-28 09:15:24:177B,$#,1,16668,3328,3336,0,0,0,27,0,152,0,0,0,0,3334,3333,3335,3334,3333,3335,3335,3335,3335,3335,3334,3334,3335,3334,3334,3332,3333,3335,3335,3334,3333,3331,3332,3328,3330,3335,3334,3335,3335,3334,3335,3334,3335,3334,3333,3334,3334,3333,3332,3333,3334,3333,3333,3335,3333,3336,3333,3335,3333,"3333
"
2016-11-28 09:15:24:986B,$#,1,16669,3328,3336,0,0,0,27,0,153,0,0,0,0,3334,3334,3335,3334,3333,3335,3336,3336,3335,3335,3334,3334,3334,3334,3334,3332,3333,3335,3335,3334,3333,3332,3332,3328,3331,3335,3333,3335,3335,3334,3335,3334,3335,3335,3333,3335,3334,3333,3333,3333,3334,3333,3333,3335,3333,3336,3333,3335,3333,"3333
"
2016-11-28 09:15:25:795B,,1,16668,3329,3336,0,0,0,27,0,154,0,0,0,0,3334,3334,3334,3334,3334,3335,3335,3335,3335,3335,3334,3334,3334,3334,3334,3332,3333,3335,3335,3334,3333,3331,3331,3329,3330,3335,3333,3335,3335,3334,3335,3333,3335,3335,3333,3335,3334,3333,3333,3333,3333,3333,3333,3335,3334,3336,3333,3335,3333,"3333
"
