2016-11-30 11:42:35:125xx$#,1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,201,0,0,0,0,3331,3331,3332,3332,3330,3330,3333,3333,3333,3332,3331,3331,3332,3331,3332,3330,3330,3332,3332,3331,3331,3329,3330,3327,3328,3333,3331,3332,3332,3332,3332,3331,3332,3332,3331,3331,3332,3331,3330,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:42:35:980 B,,3,4095,"
2016-11-30 11:42:49:657 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,215,0,0,0,0,3331,3331,3332,3331,3330,3330,3334,3333,3332,3331,3332,3331,3331,3332,3332,3329,3331,3333,3333,3331,3330,3329,3330,3327,3328,3333,3331,3332,3332,3331,3333,3331,3333,3332,3331,3332,3332,3331,3331,3331,3330,3331,3330,3332,3331,3334,3330,3333,3331,"3331
"
2016-11-30 11:42:50:512 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,216,0,0,0,0,3331,3331,3332,3332,3330,3330,3334,3333,3332,3331,3332,3332,3332,3331,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3328,3332,3331,3332,3333,3331,3332,3331,3332,3332,3331,3332,3332,3331,3331,3332,3330,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:42:51:367 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3335,0,0,0,27,0,217,0,0,0,0,3330,3331,3332,3332,3330,3330,3335,3333,3333,3331,3332,3331,3332,3332,3332,3330,3331,3333,3332,3331,3330,3329,3329,3327,3329,3332,3331,3332,3333,3331,3332,3331,3332,3332,3331,3332,3332,3331,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:42:52:222 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,218,0,0,0,0,3331,3331,3331,3332,3331,3330,3334,3333,3333,3331,3332,3331,3332,3332,3332,3329,3330,3332,3333,3331,3330,3329,3330,3327,3328,3333,3331,3332,3333,3332,3332,3331,3333,3332,3331,3332,3332,3331,3331,3332,3330,3330,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:42:53:077 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,219,0,0,0,0,3331,3331,3331,3331,3330,3330,3334,3333,3333,3331,3332,3331,3331,3332,3332,3329,3330,3332,3333,3331,3330,3329,3330,3327,3329,3332,3331,3333,3333,3331,3332,3331,3333,3332,3331,3332,3332,3330,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:42:53:931 B,,3,4095,"
",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,11659,3327,3334,0,0,0,27,0,220,0,0,0,0,3331,3331,3332,3332,3330,3329,3334,3333,3333,3331,3332,3332,3331,3332,3331,3329,3330,3332,3333,3332,3330,3329,3330,3327,3328,3333,3331,3332,3333,3331,3333,3332,3332,3332,3331,3331,3332,3330,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:42:54:786 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,220,0,0,0,0,3331,3331,3332,3332,3330,3329,3334,3333,3333,3331,3332,3332,3331,3332,3331,3329,3330,3332,3333,3332,3330,3329,3330,3327,3328,3333,3331,3332,3333,3331,3333,3332,3332,3332,3331,3331,3332,3330,3331,3331,3330,3330,3330,3331,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:42:55:643 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,221,0,0,0,0,3330,3331,3332,3332,3330,3330,3334,3333,3332,3332,3332,3332,3331,3332,3331,3329,3331,3332,3332,3331,3330,3329,3330,3327,3328,3332,3331,3332,3333,3332,3333,3331,3332,3332,3331,3332,3332,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:42:56:496 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16657,3327,3334,0,0,0,27,0,222,0,0,0,0,3331,3331,3332,3332,3330,3330,3334,3333,3333,3331,3332,3331,3332,3332,3332,3330,3331,3333,3333,3331,3330,3330,3330,3327,3329,3333,3331,3332,3333,3332,3332,3331,3332,3332,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:42:57:351 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,223,0,0,0,0,3331,3331,3331,3332,3330,3330,3334,3333,3333,3331,3332,3331,3332,3332,3332,3330,3331,3332,3333,3331,3330,3329,3330,3327,3328,3332,3331,3331,3332,3332,3333,3331,3332,3332,3331,3332,3332,3331,3331,3331,3330,3331,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:42:58:206 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3335,0,0,0,27,0,224,0,0,0,0,3331,3331,3331,3332,3331,3330,3335,3333,3332,3331,3332,3331,3331,3332,3332,3330,3331,3332,3333,3332,3330,3329,3329,3327,3328,3332,3331,3333,3333,3332,3332,3331,3332,3332,3331,3332,3332,3331,3331,3331,3330,3331,3330,3332,3330,3333,3331,3333,3331,"3330
"
2016-11-30 11:42:59:061 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,225,0,0,0,0,3331,3331,3332,3332,3330,3330,3334,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3332,3332,3331,3330,3329,3330,3327,3328,3333,3331,3332,3333,3332,3333,3331,3332,3332,3331,3332,3332,3330,3331,3332,3330,3330,3330,3331,3331,3333,3331,3333,3331,"3331
"
2016-11-30 11:42:59:915 B,,3,4095,"
",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,6663,3327,3335,0,0,0,27,0,226,0,0,0,0,3331,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3331,3331,3330,3330,3332,3333,3331,3331,3329,3330,3327,3328,3333,3331,3332,3333,3332,3333,3331,3332,3332,3331,3332,3332,3330,3331,3332,3330,3330,3330,3331,3331,3333,3331,3333,3331,"3331
"
2016-11-30 11:43:00:771 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3335,0,0,0,27,0,226,0,0,0,0,3331,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3331,3331,3330,3330,3332,3333,3331,3331,3329,3330,3327,3328,3332,3331,3332,3333,3331,3333,3331,3332,3332,3331,3331,3333,3331,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:01:629 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,227,0,0,0,0,3331,3331,3331,3331,3331,3330,3334,3333,3333,3331,3332,3331,3331,3331,3331,3330,3331,3332,3333,3331,3330,3329,3330,3327,3328,3332,3331,3332,3333,3332,3332,3331,3332,3332,3331,3332,3332,3330,3331,3332,3330,3330,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:02:479 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3335,0,0,0,27,0,228,0,0,0,0,3331,3331,3331,3332,3331,3330,3335,3333,3333,3331,3332,3331,3332,3332,3331,3330,3330,3332,3333,3332,3331,3329,3330,3327,3328,3333,3331,3333,3333,3332,3332,3331,3332,3332,3331,3333,3332,3330,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:03:334 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,229,0,0,0,0,3331,3331,3331,3332,3331,3330,3334,3333,3333,3332,3332,3331,3331,3331,3332,3330,3330,3333,3332,3332,3330,3329,3330,3327,3328,3333,3331,3332,3333,3332,3332,3331,3332,3332,3331,3332,3332,3330,3331,3332,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:04:189 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,,1,16656,3327,3334,0,0,0,27,0,230,0,0,0,0,3331,3332,3332,3332,3330,3330,3334,3333,3332,3332,3332,3332,3331,3332,3331,3330,3330,3332,3332,3332,3330,3329,3330,3327,3329,3333,3331,3332,3333,3332,3333,3331,3333,3333,3331,3332,3332,3331,3331,3331,3330,3330,3330,3332,3331,3334,3331,3332,3331,"3330
"
2016-11-30 11:43:05:044 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3326,3335,0,0,0,27,0,231,0,0,0,0,3331,3331,3332,3332,3330,3330,3335,3333,3333,3332,3332,3331,3332,3332,3332,3330,3331,3332,3333,3331,3330,3329,3330,3326,3328,3333,3331,3332,3333,3331,3332,3331,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3330,3334,3331,3333,3331,"3331
"
2016-11-30 11:43:05:897 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,1665,3329,3335,0,0,0,0,0,232,0,0,0,0,3331,3331,3332,3332,3331,3329,3335,3333,3332,3331,3332,3331,3332,3332,3332,3330,3331,3332,3333,3331,3330,3329,3330,3326,3328,3333,3331,3332,3333,3331,3332,3331,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3330,3334,3331,3333,3331,"3331
"
2016-11-30 11:43:06:752 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,,1,16656,3327,3335,0,0,0,27,0,232,0,0,0,0,3331,3331,3332,3332,3331,3329,3335,3333,3332,3331,3332,3332,3331,3332,3331,3330,3331,3332,3333,3331,3330,3329,3329,3327,3328,3332,3331,3332,3333,3331,3332,3332,3333,3332,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:07:607 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3335,0,0,0,27,0,233,0,0,0,0,3331,3331,3332,3331,3331,3330,3335,3333,3333,3331,3332,3332,3332,3331,3332,3330,3330,3332,3332,3332,3330,3329,3330,3327,3328,3333,3331,3332,3333,3331,3332,3331,3333,3332,3331,3332,3332,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:08:462 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,,1,16656,3327,3335,0,0,0,27,0,234,0,0,0,0,3331,3331,3332,3331,3330,3330,3335,3333,3332,3331,3332,3332,3331,3332,3331,3330,3331,3332,3333,3331,3330,3329,3330,3327,3329,3333,3331,3332,3333,3331,3333,3331,3332,3333,3331,3332,3332,3331,3331,3331,3330,3330,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:09:316 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,235,0,0,0,0,3331,3332,3332,3331,3330,3330,3334,3333,3333,3331,3332,3331,3332,3331,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3328,3333,3331,3332,3332,3331,3333,3331,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:10:172 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,236,0,0,0,0,3331,3331,3332,3332,3331,3330,3334,3333,3333,3331,3331,3331,3332,3332,3332,3330,3330,3332,3333,3331,3330,3329,3329,3327,3329,3333,3331,3332,3333,3331,3332,3331,3332,3332,3331,3332,3331,3331,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:43:11:026 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,237,0,0,0,0,3331,3331,3332,3331,3330,3330,3334,3333,3333,3331,3332,3332,3331,3331,3332,3330,3330,3332,3333,3331,3330,3329,3329,3327,3328,3333,3331,3332,3333,3331,3332,3331,3332,3332,3331,3332,3332,3331,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:11:881 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,237,0,0,0,0,3331,3331,3332,3331,3330,3330,3334,3333,3333,3331,3332,3332,3331,3331,3332,3330,3330,3332,3333,3331,3330,3329,3329,3327,3328,3333,3331,3332,3333,3331,3332,3331,3332,3332,3331,3332,3332,3331,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:12:736 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,238,0,0,0,0,3331,3331,3332,3332,3331,3330,3334,3333,3333,3331,3332,3331,3331,3332,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3328,3332,3331,3332,3333,3331,3332,3331,3332,3332,3331,3332,3332,3331,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:43:14:782 B,,3,4095,"
",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,240,0,0,0,0,3331,3332,3332,3332,3330,3330,3334,3333,3333,3331,3332,3332,3332,3331,3332,3329,3331,3332,3333,3331,3330,3329,3330,3327,3329,3333,3331,3332,3333,3332,3332,3331,3332,3332,3331,3331,3331,3331,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:43:15:637 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16655,3327,3334,0,0,0,27,0,241,0,0,0,0,3331,3331,3332,3332,3330,3330,3334,3333,3333,3331,3332,3331,3331,3332,3332,3330,3331,3332,3333,3331,3330,3328,3329,3327,3328,3333,3331,3332,3333,3332,3332,3331,3332,3332,3330,3332,3331,3331,3331,3331,3330,3330,3330,3331,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:16:492 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,242,0,0,0,0,3331,3331,3332,3331,3331,3330,3334,3333,3332,3331,3332,3331,3331,3331,3332,3329,3331,3332,3332,3331,3330,3329,3329,3327,3329,3333,3331,3333,3333,3332,3333,3331,3332,3332,3331,3332,3332,3331,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:17:348 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,243,0,0,0,0,3331,3331,3332,3331,3330,3330,3334,3333,3332,3331,3332,3332,3331,3332,3331,3330,3331,3332,3332,3331,3331,3329,3329,3327,3329,3333,3331,3332,3333,3331,3332,3331,3333,3332,3331,3332,3332,3331,3331,3331,3331,3330,3330,3332,3331,3333,3331,3333,3331,"3330
"
2016-11-30 11:43:18:199 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,244,0,0,0,0,3331,3331,3332,3332,3330,3330,3334,3333,3333,3331,3331,3331,3331,3332,3332,3330,3331,3333,3332,3331,3330,3329,3330,3327,3328,3333,3331,3332,3333,3331,3332,3331,3333,3333,3331,3332,3332,3331,3331,3332,3330,3330,3330,3331,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:43:19:054 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,$#,1,16656,3327,3334,0,0,0,27,0,245,0,0,0,0,3331,3331,3332,3331,3330,3330,3334,3333,3333,3332,3332,3331,3331,3332,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3328,3333,3331,3332,3333,3332,3333,3331,3333,3332,3331,3332,3332,3330,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:43:19:909 B,,3,4095,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,26,0,0,0,26,0,0,0,26,	 B,,1,16656,3327,3334,0,0,0,27,0,245,0,0,0,0,3331,3331,3332,3331,3330,3330,3334,3333,3333,3332,3332,3331,3331,3332,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3328,3333,3331,3332,3333,3332,3333,3331,3333,3332,3331,3332,3332,3330,3331,3331,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
