2016-11-29 10:37:14:385xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxB,$#,2,16687,3335,3339,0,0,0,27,0,64,0,0,0,1,3335,3337,3336,3337,3336,3339,3338,3338,3338,3338,3338,3337,3338,3337,3337,3339,3339,3338,3337,3338,3337,3337,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3339,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:37:24:144$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,74,0,0,0,1,3335,3338,3337,3337,3336,3339,3338,3338,3338,3338,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 10:37:24:957,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,74,0,0,0,1,3335,3338,3337,3337,3336,3339,3338,3338,3338,3338,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 10:37:25:769$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,75,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3338,3337,3338,3338,3336,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,3338,3338,"3335
"
2016-11-29 10:37:26:583$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16687,3335,3339,0,0,0,27,0,76,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3338,3338,3337,3337,3337,3339,3339,3338,3337,3338,3337,3337,3338,3337,3336,3336,3338,3338,3338,3337,3337,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:27:396$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16687,3335,3339,0,0,0,27,0,77,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3338,3338,3337,3336,3337,3337,3336,3335,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:37:28:209$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,78,0,0,0,1,3335,3337,3337,3338,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3338,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:37:29:025$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,5005,3335,3338,0,0,0,27,0,79,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,12578,12834,12322,3362,3338,3338,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:37:29:835$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,79,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3339,3339,3338,3337,3337,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3337,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:37:30:648$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16687,3335,3338,0,0,0,27,0,80,0,0,0,1,3335,3337,3337,3338,3337,3338,3338,3338,3338,3338,3337,3338,3338,3337,3336,3338,3338,3338,3337,3338,3338,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:34:443,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16687,3335,3339,0,0,0,27,0,84,0,0,0,1,3335,3337,3336,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3337,3338,3336,3336,3338,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3339,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:35:256$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,85,0,0,0,1,3335,3337,3336,3337,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 10:37:36:075$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,15018,3335,3339,0,0,0,27,0,86,0,0,0,1,3335,3338,3337,3338,3337,3339,3338,3338,3338,3337,3337,3337,3337,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3337,3336,3335,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,12066,11810,11810,11810,"10530
"
2016-11-29 10:37:36:883$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16687,3335,3339,0,0,0,27,0,86,0,0,0,1,3335,3338,3337,3338,3337,3339,3338,3338,3338,3337,3337,3337,3337,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3337,3336,3335,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:37:696$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3334,3339,0,0,0,27,0,87,0,0,0,1,3334,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3337,"3336
"
2016-11-29 10:37:38:509$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3334,3339,0,0,0,27,0,88,0,0,0,1,3334,3337,3336,3337,3336,3338,3338,3338,3338,3338,3337,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3337,3337,3338,3338,"3336
"
2016-11-29 10:37:39:322$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,89,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3338,3337,3337,3337,3337,3337,3338,3339,3338,3337,3337,3337,3337,3337,3336,3336,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:40:135$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,90,0,0,0,1,3335,3337,3336,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3336,3337,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:40:948,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,90,0,0,0,1,3335,3337,3336,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3336,3337,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:41:761,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,91,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3339,3338,3338,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:37:42:576$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,92,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3338,3338,3337,3336,3338,3339,3338,3336,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 10:37:43:388$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,93,0,0,0,1,3335,3336,3336,3337,3336,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3337,3337,3337,3336,3337,3337,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 10:37:44:201$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,94,0,0,0,1,3335,3338,3336,3337,3337,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3338,3338,3337,3338,3337,3337,3337,3337,3336,3335,3338,3338,3338,3336,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:45:014$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,10011,3335,3339,0,0,0,27,0,95,0,0,0,1,3335,3337,3337,3337,3337,3339,3338,3338,3338,3337,3337,3338,3337,3337,3336,3339,3339,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3338,3338,3338,3362,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:45:827$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,95,0,0,0,1,3335,3337,3337,3337,3337,3339,3338,3338,3338,3337,3337,3338,3337,3337,3336,3339,3339,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3335
"
2016-11-29 10:37:46:640$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16687,3335,3339,0,0,0,27,0,96,0,0,0,1,3335,3338,3337,3337,3337,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3337,3336,3337,3338,3339,3338,3338,3338,3339,3337,3337,3336,3338,3338,3338,3338,"3335
"
2016-11-29 10:37:47:453$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16687,3335,3339,0,0,0,27,0,97,0,0,0,1,3335,3337,3336,3338,3336,3338,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3338,3338,3338,3337,3337,3337,3336,3335,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3335
"
2016-11-29 10:37:48:267$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,98,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3336,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:49:080,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,99,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3337,3338,3337,3337,3337,3338,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3339,3338,3338,3338,3338,3338,3337,3337,3338,3338,3338,3338,"3335
"
2016-11-29 10:37:49:894$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,99,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3337,3338,3337,3337,3337,3338,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3339,3338,3338,3338,3338,3338,3337,3337,3338,3338,3338,3338,"3335
"
2016-11-29 10:37:50:707$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,100,0,0,0,1,3335,3337,3337,3338,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3337,3337,3336,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:51:521$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,101,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3335
"
2016-11-29 10:37:52:336$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,102,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3339,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3335
"
2016-11-29 10:37:53:147$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16687,3335,3339,0,0,0,27,0,103,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3338,3338,3337,3337,3337,3339,3339,3338,3337,3338,3337,3336,3338,3337,3335,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3335
"
2016-11-29 10:37:53:959$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,3337,3335,3339,0,0,0,27,0,104,0,0,0,1,3335,3337,3336,3338,3337,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3338,3337,3335,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3335
"
2016-11-29 10:37:54:772$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,104,0,0,0,1,3335,3337,3336,3338,3337,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:37:55:586,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3334,3339,0,0,0,27,0,105,0,0,0,1,3334,3337,3336,3338,3336,3338,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:37:56:399$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,106,0,0,0,1,3335,3337,3337,3338,3336,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3337,"3336
"
2016-11-29 10:37:57:214$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,107,0,0,0,1,3335,3337,3337,3336,3336,3338,3338,3338,3338,3337,3338,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3335,3336,3338,3338,3338,3337,3338,3338,3338,3335,3336,3336,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:58:025$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,108,0,0,0,1,3335,3337,3336,3338,3337,3338,3338,3337,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:58:838$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,108,0,0,0,1,3335,3337,3336,3338,3337,3338,3338,3337,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:37:59:652$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,109,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3339,3338,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3337,"3335
"
2016-11-29 10:38:00:465$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,110,0,0,0,1,3335,3337,3336,3338,3336,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3336,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:38:01:279$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,111,0,0,0,1,3335,3338,3337,3337,3336,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3336,3336,3337,3336,3336,3336,3337,3338,3338,3337,3337,3338,3338,3336,3336,3337,3338,3338,3339,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3335
"
2016-11-29 10:38:02:092$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	B,$#,2,16686,3335,3339,0,0,0,27,0,112,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3339,3339,3338,3337,3338,3336,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3337,3338,3338,"3336
