2016-11-24 10:14:35:699B,$#,2,16685,3314,3340,0,29,0,29,24166,205,0,0,0,0,3339,3337,3337,3337,3338,3336,3340,3338,3314,3335,3336,3338,3338,3338,3340,3339,3338,3339,3338,3337,3336,3338,3336,3336,3336,3338,3337,3337,3338,3337,3338,3337,3337,3338,3337,3338,3338,3338,3338,3337,3336,3336,3337,3338,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:36:514B,$#,2,16683,3313,3340,0,29,0,29,24166,206,0,0,0,0,3339,3338,3337,3337,3337,3336,3337,3338,3313,3338,3336,3336,3338,3337,3340,3339,3338,3339,3337,3336,3336,3336,3336,3336,3327,3338,3337,3337,3337,3337,3337,3337,3338,3338,3337,3338,3338,3338,3338,3338,3337,3337,3337,3337,3338,3337,3337,3338,3336,"3339
"
2016-11-24 10:14:37:330B,$#,2,16684,3314,3341,0,29,0,29,24166,207,0,0,0,0,3338,3336,3336,3338,3338,3338,3336,3339,3314,3337,3334,3337,3339,3338,3341,3339,3338,3339,3337,3337,3336,3336,3337,3335,3336,3338,3337,3337,3338,3336,3337,3337,3337,3338,3337,3338,3338,3338,3338,3337,3336,3337,3336,3337,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:38:146B,$#,2,16684,3314,3341,0,29,0,29,24166,207,0,0,0,0,3338,3336,3336,3338,3338,3338,3336,3339,3314,3337,3334,3337,3339,3338,3341,3339,3338,3339,3337,3337,3336,3336,3337,3335,3336,3338,3337,3337,3338,3336,3337,3337,3337,3338,3337,3338,3338,3338,3338,3337,3336,3337,3336,3337,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:38:962B,$#,2,16683,3316,3340,0,29,0,29,24166,208,0,0,0,0,3339,3337,3337,3337,3337,3337,3336,3338,3316,3338,3335,3337,3337,3323,3340,3339,3338,3338,3338,3337,3336,3336,3336,3336,3339,3338,3337,3337,3338,3337,3337,3337,3338,3338,3337,3338,3338,3337,3338,3338,3337,3337,3337,3336,3337,3337,3338,3338,3336,"3339
"
2016-11-24 10:14:39:777B,$#,2,16685,3313,3346,0,29,0,29,24166,209,0,0,0,0,3339,3338,3336,3337,3337,3337,3336,3344,3313,3338,3346,3338,3339,3338,3340,3339,3338,3338,3338,3337,3337,3336,3336,3335,3336,3338,3337,3338,3337,3336,3337,3337,3337,3338,3338,3338,3338,3338,3338,3337,3336,3336,3337,3337,3338,3337,3338,3338,3336,"3338
"
2016-11-24 10:14:40:593B,$#,2,16685,3314,3341,0,29,0,29,24166,210,0,0,0,0,3339,3337,3337,3337,3337,3339,3336,3339,3314,3338,3341,3336,3338,3337,3340,3339,3338,3339,3338,3337,3338,3336,3337,3336,3338,3338,3337,3337,3337,3336,3337,3337,3337,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3337,3338,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:41:408B,$#,2,16683,3314,3340,0,29,0,29,24166,211,0,0,0,0,3338,3337,3337,3337,3337,3337,3337,3338,3314,3335,3337,3338,3338,3328,3340,3339,3338,3338,3338,3336,3336,3336,3336,3336,3336,3338,3337,3338,3337,3336,3337,3336,3337,3338,3337,3338,3338,3338,3338,3338,3337,3336,3338,3336,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:42:223B,$#,2,3335,3314,3340,0,29,0,29,24166,212,0,0,0,0,3338,3337,3337,3337,3338,3338,3336,3339,3314,3338,3339,3338,3340,3338,3340,3339,3338,3338,3338,3336,3336,3336,3336,3336,3336,3338,3337,3338,3337,3336,3337,3336,3337,3338,3337,3338,3338,3338,3338,3338,3337,3336,3338,3336,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:43:039B,$#,2,16684,3314,3340,0,29,0,29,24166,212,0,0,0,0,3338,3337,3337,3337,3338,3338,3336,3339,3314,3338,3339,3338,3340,3338,3340,3339,3338,3338,3337,3336,3336,3336,3336,3336,3336,3338,3337,3337,3337,3336,3337,3337,3337,3338,3337,3338,3338,3338,3337,3337,3336,3337,3338,3337,3337,3337,3338,3338,3336,"3339
"
2016-11-24 10:14:43:854B,$#,2,16684,3314,3341,0,29,0,29,24166,213,0,0,0,0,3339,3338,3338,3337,3337,3336,3336,3335,3314,3341,3337,3336,3338,3338,3341,3339,3338,3339,3338,3337,3336,3336,3336,3335,3338,3338,3337,3337,3338,3337,3337,3337,3337,3337,3337,3338,3338,3337,3338,3338,3337,3336,3337,3338,3336,3337,3338,3337,3336,"3339
"
2016-11-24 10:14:44:670B,$#,2,16685,3313,3343,0,29,0,29,24166,214,0,0,0,0,3338,3337,3338,3337,3338,3336,3336,3343,3313,3338,3340,3337,3338,3339,3340,3339,3338,3339,3337,3337,3336,3336,3336,3335,3336,3338,3337,3337,3337,3337,3337,3337,3337,3338,3338,3338,3338,3337,3338,3337,3337,3336,3337,3337,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:45:486B,$#,2,16684,3315,3341,0,29,0,29,24166,215,0,0,0,0,3338,3337,3337,3337,3338,3337,3336,3338,3315,3338,3335,3338,3338,3339,3341,3339,3338,3338,3338,3337,3338,3337,3336,3335,3336,3338,3337,3338,3338,3337,3337,3337,3337,3338,3337,3338,3337,3337,3338,3337,3337,3337,3337,3336,3337,3338,3338,3337,3336,"3339
"
2016-11-24 10:14:46:302B,$#,2,16684,3314,3340,0,29,0,29,24166,216,0,0,0,0,3338,3337,3337,3337,3337,3336,3338,3338,3314,3336,3334,3338,3338,3340,3339,3339,3338,3339,3338,3337,3336,3338,3336,3336,3336,3338,3337,3337,3337,3336,3336,3337,3337,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3336,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:47:117B,$#,2,16684,3314,3340,0,29,0,29,24166,216,0,0,0,0,3338,3337,3337,3337,3337,3336,3338,3338,3314,3336,3334,3338,3338,3340,3339,3339,3338,3339,3338,3337,3336,3338,3336,3336,3336,3338,3337,3337,3337,3336,3336,3337,3337,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3336,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:50:038B,$#,2,16686,3314,3346,0,29,0,29,24166,219,0,0,0,0,3339,3337,3335,3337,3338,3338,3336,3343,3314,3338,3346,3338,3338,3338,3340,3339,3338,3339,3337,3337,3336,3336,3336,3336,3337,3338,3337,3337,3337,3337,3338,3337,3338,3338,3337,3338,3338,3338,3338,3338,3337,3336,3337,3338,3337,3337,3338,3338,3336,"3339
"
2016-11-24 10:14:50:853B,$#,2,16685,3317,3340,0,29,0,29,24166,220,0,0,0,0,3339,3337,3337,3337,3338,3337,3335,3338,3317,3338,3336,3338,3338,3340,3340,3339,3338,3339,3338,3337,3336,3338,3336,3336,3337,3338,3337,3337,3337,3337,3337,3337,3337,3337,3338,3338,3338,3338,3338,3337,3337,3336,3337,3337,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:51:669B,$#,2,16684,3313,3342,0,29,0,29,24166,221,0,0,0,0,3339,3337,3339,3339,3337,3336,3336,3328,3313,3342,3336,3338,3338,3340,3340,3339,3338,3339,3337,3336,3338,3337,3336,3335,3336,3338,3337,3337,3337,3337,3337,3337,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3336,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:52:484B,$#,2,16684,3317,3340,0,29,0,29,24166,222,0,0,0,0,3339,3338,3337,3337,3338,3337,3336,3338,3317,3338,3335,3338,3338,3339,3340,3339,3338,3338,3337,3336,3337,3336,3336,3336,3337,3338,3337,3337,3337,3336,3336,3336,3337,3338,3337,3338,3338,3338,3338,3338,3337,3337,3338,3336,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:53:300B,$#,2,16685,3314,3346,0,29,0,29,24166,223,0,0,0,0,3338,3337,3337,3337,3338,3336,3336,3346,3314,3337,3339,3338,3338,3337,3339,3339,3338,3338,3338,3337,3338,3336,3337,3335,3338,3338,3337,3337,3338,3337,3336,3336,3337,3338,3337,3338,3338,3337,3338,3337,3337,3336,3338,3337,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:54:116B,$#,2,16685,3314,3346,0,29,0,29,24166,223,0,0,0,0,3338,3337,3337,3337,3338,3336,3336,3346,3314,3337,3339,3338,3338,3337,3339,3339,3338,3338,3338,3337,3338,3336,3337,3335,3338,3338,3337,3337,3338,3337,3336,3336,3337,3338,3337,3338,3338,3337,3338,3337,3337,3336,3338,3337,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:54:931B,$#,2,16685,3314,3344,0,29,0,29,24166,224,0,0,0,0,3341,3337,3337,3337,3337,3340,3336,3339,3314,3338,3344,3338,3338,3338,3340,3339,3338,3338,3338,3337,3336,3336,3338,3335,3336,3338,3337,3337,3337,3336,3336,3337,3337,3338,3337,3338,3338,3338,3338,3337,3337,3337,3337,3337,3337,3337,3338,3338,3336,"3339
"
2016-11-24 10:14:55:747B,$#,2,16686,3313,3345,0,29,0,29,24166,225,0,0,0,0,3341,3337,3337,3337,3337,3339,3336,3342,3313,3338,3345,3340,3338,3338,3341,3339,3338,3338,3338,3337,3336,3337,3338,3335,3336,3337,3337,3337,3338,3337,3337,3336,3337,3338,3338,3338,3337,3338,3338,3337,3337,3336,3337,3337,3338,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:56:561B,$#,2,16680,3292,3345,0,29,0,29,24166,226,0,0,0,0,3338,3337,3338,3337,3337,3336,3336,3345,3314,3338,3339,3337,3341,3338,3340,3292,3338,3339,3337,3336,3336,3336,3336,3335,3338,3338,3337,3337,3337,3336,3336,3337,3337,3337,3337,3338,3338,3338,3338,3336,3337,3336,3338,3337,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:57:376B,$#,2,16684,3313,3346,0,29,0,29,24166,227,0,0,0,0,3341,3337,3336,3337,3337,3336,3336,3346,3313,3338,3343,3338,3341,3327,3339,3339,3338,3339,3338,3336,3337,3336,3336,3335,3337,3338,3337,3337,3337,3336,3337,3337,3337,3338,3337,3338,3338,3337,3338,3338,3338,3336,3338,3337,3337,3337,3338,3338,3336,"3338
"
2016-11-24 10:14:58:193B,$#,2,5005,3313,3347,0,29,0,29,24166,228,0,0,0,0,3341,3337,3337,3337,3337,3336,3336,3346,3313,3338,3347,3338,3338,3337,3341,13090,11810,3339,3338,3336,3337,3336,3336,3335,3337,3338,3337,3337,3337,3336,3337,3337,3337,3338,3337,3338,3338,3337,3338,3338,3338,3336,3338,3337,3337,3337,3338,3338,3336,"3338
"
2016-11-24 10:14:59:008B,$#,2,16686,3313,3347,0,29,0,29,24166,228,0,0,0,0,3341,3337,3337,3337,3337,3336,3336,3346,3313,3338,3347,3338,3338,3337,3341,3339,3338,3339,3338,3336,3336,3337,3337,3335,3336,3338,3337,3338,3337,3337,3336,3336,3337,3338,3337,3338,3338,3338,3338,3337,3336,3337,3337,3337,3337,3338,3338,3338,3336,"3339
"
2016-11-24 10:14:59:822B,$#,2,16684,3314,3340,0,29,0,29,24166,229,0,0,0,0,3338,3337,3336,3337,3338,3336,3340,3338,3314,3337,3337,3336,3338,3337,3340,3339,3338,3338,3338,3337,3336,3337,3336,3336,3336,3338,3338,3337,3337,3336,3337,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3337,3337,3336,3337,3337,3338,3338,3336,"3339
"
2016-11-24 10:15:00:638B,$#,2,16684,3313,3341,0,29,0,29,24166,230,0,0,0,0,3339,3337,3337,3337,3338,3337,3338,3338,3313,3335,3338,3337,3341,3338,3340,3339,3338,3338,3338,3336,3336,3336,3336,3335,3336,3338,3337,3337,3338,3337,3336,3337,3337,3338,3337,3338,3338,3338,3338,3338,3336,3337,3338,3337,3337,3338,3338,3338,3337,"3339
"
2016-11-24 10:15:01:453B,$#,2,16684,3314,3340,0,29,0,29,24166,231,0,0,0,0,3339,3337,3337,3337,3337,3336,3340,3338,3314,3336,3336,3338,3338,3340,3340,3339,3338,3339,3338,3337,3337,3336,3336,3335,3336,3338,3337,3337,3337,3336,3337,3336,3337,3338,3337,3338,3338,3338,3338,3337,3337,3338,3337,3337,3338,3338,3338,3338,3336,"3339
"
