"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:56 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:56 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:56 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:56 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:56 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-24 10:16:56 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
