2016-11-29 10:58:09:854 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,292,0,0,0,1,3334,3337,3337,3338,3336,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3339,3339,3338,3338,3337,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 10:58:10:666 B,,3,1,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,293,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,3338,3338,"3335
"
2016-11-29 10:58:11:478 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,293,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,3338,3338,"3335
"
2016-11-29 10:58:12:290 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,294,0,0,0,1,3335,3338,3337,3337,3337,3338,3338,3338,3338,3337,3338,3338,3337,3336,3337,3339,3338,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 10:58:13:102 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,295,0,0,0,1,3334,3337,3337,3337,3336,3338,3338,3338,3338,3337,3338,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3337,"3336
"
2016-11-29 10:58:13:915 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,296,0,0,0,1,3335,3338,3336,3337,3336,3339,3338,3337,3338,3337,3337,3337,3337,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3337,3338,3338,3338,3337,3337,3337,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 10:58:14:727 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,297,0,0,0,1,3335,3336,3337,3337,3336,3338,3338,3337,3338,3337,3337,3337,3338,3337,3337,3339,3338,3338,3337,3337,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3337,3337,"3335
"
2016-11-29 10:58:15:539 B,,3,0,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,297,0,0,0,1,3335,3336,3337,3337,3336,3338,3338,3337,3338,3337,3337,3337,3338,3337,3337,3339,3338,3338,3337,3337,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3337,3337,"3335
"
2016-11-29 10:58:16:352 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3338,0,0,0,27,0,298,0,0,0,1,3334,3336,3337,3337,3336,3338,3338,3338,3338,3337,3338,3338,3337,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3337,3335,3336,3338,3338,3338,3337,3338,3338,3338,3337,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:17:164 B,,3,1,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,299,0,0,0,1,3335,3337,3336,3338,3336,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3337,3337,3336,3337,3336,3336,3336,3337,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 10:58:17:974 B,,3,1,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,0,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3338,3337,3337,3337,3337,3339,3339,3338,3338,3338,3336,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:18:786 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,1,0,0,0,1,3335,3337,3337,3338,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3339,3338,3337,3337,3337,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:19:603 B,,3,1,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,10011,3335,3339,0,0,0,27,0,2,0,0,0,1,3335,3338,3336,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3338,3338,3336,3337,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,12322,12066,12066,10786,10786,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:20:410 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,2,0,0,0,1,3335,3338,3336,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3338,3338,3336,3337,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3335
"
2016-11-29 10:58:21:223 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,3,0,0,0,1,3335,3337,3336,3337,3336,3338,3338,3337,3338,3338,3338,3338,3337,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3338,3338,3337,3338,3338,3337,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 10:58:22:035 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,4,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3338,3337,3336,3337,3339,3339,3338,3337,3337,3336,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:22:848 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,5,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3337,3337,3338,"3336
"
2016-11-29 10:58:26:641 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3338,0,0,0,27,0,9,0,0,0,1,3335,3337,3336,3337,3336,3338,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3338,3338,3337,3338,3336,3336,3337,3337,3335,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:27:453 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3338,0,0,0,27,0,9,0,0,0,1,3335,3337,3336,3337,3336,3338,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3338,3338,3337,3338,3336,3336,3337,3337,3335,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:28:266 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,10,0,0,0,1,3335,3336,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3337,3338,3337,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:29:080 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,11,0,0,0,1,3335,3337,3336,3337,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3338,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:29:891 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,12,0,0,0,1,3335,3336,3337,3337,3336,3339,3338,3337,3338,3337,3338,3337,3338,3336,3337,3338,3338,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 10:58:30:703 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,13,0,0,0,1,3335,3337,3336,3337,3337,3338,3338,3338,3338,3337,3338,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,3337,3338,"3335
"
2016-11-29 10:58:31:513 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,1668,3335,3338,0,0,0,0,0,14,0,0,0,1,3335,3337,3337,3338,3336,3338,3338,3338,3338,3337,3338,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,3337,3338,"3335
"
2016-11-29 10:58:32:325 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,14,0,0,0,1,3335,3337,3337,3338,3336,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:58:33:137 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,15,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 10:58:33:950 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,16,0,0,0,1,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3337,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:34:762 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,17,0,0,0,1,3335,3337,3336,3337,3336,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3339,3338,3338,3338,3338,3337,3337,3336,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:35:574 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,11680,3335,3339,0,0,0,27,0,18,0,0,0,1,3335,3337,3337,3338,3337,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3338,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:36:386 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,18,0,0,0,1,3335,3337,3337,3338,3337,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3338,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:37:198 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,19,0,0,0,1,3335,3337,3337,3337,3337,3339,3338,3337,3338,3337,3338,3337,3338,3337,3337,3339,3339,3338,3337,3337,3337,3337,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,"3335
"
2016-11-29 10:58:38:011 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,20,0,0,0,1,3335,3337,3336,3336,3336,3338,3338,3338,3338,3337,3338,3337,3337,3337,3337,3338,3339,3338,3337,3337,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3337,3338,3337,"3336
"
2016-11-29 10:58:38:823 B,,3,1,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,21,0,0,0,1,3334,3337,3337,3337,3337,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3337,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:39:635 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,22,0,0,0,1,3335,3337,3337,3337,3337,3338,3338,3338,3338,3337,3337,3338,3337,3337,3337,3339,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3339,3338,3337,3338,3337,3338,3336,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:40:448 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,22,0,0,0,1,3335,3337,3337,3337,3337,3338,3338,3338,3338,3337,3337,3338,3337,3337,3337,3339,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3339,3338,3337,3338,3337,3338,3336,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:41:261 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,23,0,0,0,1,3335,3337,3337,3338,3336,3339,3338,3338,3338,3337,3338,3338,3337,3337,3337,3338,3339,3338,3338,3337,3337,3337,3337,3337,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3338,3338,3338,"3335
"
2016-11-29 10:58:42:073 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,24,0,0,0,1,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:42:885 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,25,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3338,3337,3338,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3337,3337,3338,3338,3338,3338,3338,3338,3337,3338,3336,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:43:697 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,26,0,0,0,1,3335,3337,3337,3338,3337,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:44:508 B,,3,0,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,5005,3335,3339,0,0,0,27,0,27,0,0,0,1,3335,3337,3336,3338,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3336,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:45:320 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,27,0,0,0,1,3335,3337,3336,3338,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3336,3338,3339,3338,3337,3338,3337,3336,3337,3337,3335,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3337,3338,"3335
"
2016-11-29 10:58:46:132 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,28,0,0,0,1,3335,3337,3336,3337,3337,3338,3338,3337,3338,3338,3337,3338,3338,3337,3336,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3338,3337,3338,"3335
"
2016-11-29 10:58:46:945 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,29,0,0,0,1,3335,3337,3337,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:58:47:757 B,,3,1,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,30,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3338,3338,3338,3338,3337,3338,3337,3337,3338,3338,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3337,"3336
"
2016-11-29 10:58:49:381 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,31,0,0,0,1,3335,3336,3337,3337,3336,3339,3338,3338,3339,3337,3337,3337,3338,3338,3337,3339,3338,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3337,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 10:58:50:193 B,,3,1,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,32,0,0,0,1,3335,3337,3337,3336,3336,3338,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3338,3337,3337,3337,3337,3336,3336,3336,3337,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3335
"
2016-11-29 10:58:51:005 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,33,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3338,3338,3337,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:51:817 B,,3,0,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3338,0,0,0,27,0,34,0,0,0,1,3335,3337,3337,3338,3337,3338,3338,3338,3338,3337,3338,3338,3337,3337,3337,3338,3338,3338,3338,3337,3337,3336,3337,3336,3335,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3337,3337,3338,"3335
"
2016-11-29 10:58:52:629 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,35,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3339,3338,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3335
"
2016-11-29 10:58:53:442 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,35,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3339,3338,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3335
"
2016-11-29 10:58:54:258 B,,3,65533,"
T",,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,36,0,0,0,1,3335,3337,3337,3338,3337,3339,3338,3338,3338,3337,3338,3338,3337,3337,3337,3338,3339,3338,3337,3337,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3335
"
2016-11-29 10:58:55:070 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,37,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3337,3336,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3335,3338,3338,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 10:58:55:882 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,38,0,0,0,1,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,"3336
"
