2016-11-29 17:20:45:138 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14582,2760,2968,0,0,0,31,15,150,1649,0,0,1,2927,2914,2913,2926,2914,2925,2925,2924,2925,2931,2930,2930,2928,2930,2932,2924,2924,2924,2922,2926,2932,2930,2932,2968,2932,2925,2922,2920,2911,2911,2914,2915,2923,2915,2928,2924,2924,2925,2779,2926,2927,2760,2927,2767,2928,2931,2931,2932,2931,"2938
"
2016-11-29 17:20:46:786 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14582,2760,2968,0,0,0,30,1,152,1651,0,0,1,2927,2915,2913,2926,2914,2925,2925,2924,2925,2931,2931,2930,2929,2930,2932,2924,2924,2924,2923,2926,2932,2931,2932,2968,2932,2925,2923,2920,2911,2911,2915,2914,2922,2915,2928,2924,2924,2925,2779,2926,2928,2760,2927,2767,2928,2931,2931,2932,2931,"2939
"
2016-11-29 17:20:47:611 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14582,2760,2969,0,0,0,30,2,153,1652,0,0,1,2926,2914,2913,2926,2914,2926,2925,2924,2925,2931,2931,2930,2928,2929,2932,2923,2924,2924,2922,2926,2932,2930,2932,2969,2932,2925,2922,2920,2911,2911,2915,2915,2922,2916,2927,2924,2924,2925,2779,2926,2927,2760,2927,2766,2928,2931,2931,2932,2931,"2939
"
2016-11-29 17:20:48:435 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,8778,2911,2968,0,0,0,31,3,154,1653,0,0,1,2927,2914,2913,2926,2914,2926,2925,2924,2924,2931,2931,2930,2929,2929,2931,2923,2924,2924,2923,2926,2932,2930,2933,2968,2932,2925,2923,2920,2912,2911,2916,2915,2923,2916,2927,2924,2924,2925,2779,2926,2927,2760,2927,2766,2928,2931,2931,2932,2931,"2939
"
2016-11-29 17:20:52:561xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,$#,2,14583,2760,2969,0,0,0,30,7,158,1657,0,0,1,2926,2914,2913,2926,2915,2926,2925,2924,2925,2931,2931,2930,2928,2929,2932,2924,2924,2924,2922,2926,2932,2931,2933,2969,2931,2925,2923,2920,2912,2911,2915,2915,2922,2916,2927,2924,2924,2925,2779,2926,2927,2760,2928,2767,2929,2931,2931,2932,2931,"2939
"
2016-11-29 17:20:53:390 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,4387,2913,2932,0,0,0,30,8,159,1658,0,0,1,2926,2914,2913,2926,2914,2926,2925,2924,2925,2931,2931,2929,2928,2930,2932,61725,62237,61725,60957,63261,2932,2931,2933,2969,2931,2925,2923,2920,2912,2911,2915,2915,2922,2916,2927,2924,2924,2925,2779,2926,2927,2760,2928,2767,2929,2931,2931,2932,2931,"2939
"
2016-11-29 17:20:54:210 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14582,2760,2968,0,0,0,30,8,159,1658,0,0,1,2926,2914,2913,2926,2914,2926,2925,2924,2925,2931,2931,2929,2928,2930,2932,2924,2924,2924,2922,2926,2933,2931,2933,2968,2931,2925,2922,2920,2911,2911,2915,2915,2922,2915,2928,2924,2924,2925,2779,2926,2928,2760,2927,2768,2929,2932,2931,2933,2931,"2938
"
2016-11-29 17:20:55:035 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14582,2760,2968,0,0,0,30,9,160,1659,0,0,1,2926,2914,2913,2925,2914,2925,2925,2924,2924,2931,2930,2930,2929,2930,2932,2923,2924,2924,2922,2926,2932,2930,2933,2968,2931,2926,2922,2920,2911,2911,2915,2915,2922,2916,2927,2925,2924,2925,2779,2926,2927,2760,2927,2767,2929,2931,2931,2932,2931,"2939
"
2016-11-29 17:20:55:861 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14582,2760,2969,0,0,0,31,10,161,1660,0,0,1,2926,2914,2913,2925,2914,2925,2925,2924,2925,2931,2931,2930,2928,2930,2932,2924,2924,2924,2922,2926,2932,2931,2932,2969,2931,2925,2922,2920,2911,2911,2915,2914,2923,2915,2928,2924,2924,2925,2779,2926,2927,2760,2927,2766,2929,2932,2931,2933,2931,"2939
"
2016-11-29 17:20:56:686 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,31,0,0,0,30,0,30,0,0,	 B,$#,2,14582,2760,2969,0,0,0,31,11,162,1661,0,0,1,2926,2914,2913,2926,2914,2926,2925,2925,2924,2931,2931,2930,2929,2929,2932,2923,2924,2924,2923,2926,2932,2930,2932,2969,2931,2925,2923,2920,2911,2911,2915,2915,2922,2916,2927,2924,2924,2926,2779,2926,2927,2760,2927,2768,2928,2932,2931,2932,2931,"2938
"
2016-11-29 17:20:57:511 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,31,0,0,0,30,0,30,0,0,	 B,$#,2,14582,2760,2968,0,0,0,30,12,163,1662,0,0,1,2927,2915,2913,2925,2914,2926,2925,2924,2924,2931,2931,2930,2929,2930,2932,2924,2924,2924,2923,2926,2932,2931,2932,2968,2931,2925,2922,2920,2911,2911,2915,2914,2923,2916,2928,2924,2924,2925,2779,2926,2927,2760,2927,2767,2928,2931,2931,2933,2931,"2938
"
2016-11-29 17:20:58:337 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14582,2760,2968,0,0,0,30,12,163,1662,0,0,1,2927,2915,2913,2925,2914,2926,2925,2924,2924,2931,2931,2930,2929,2930,2932,2924,2924,2924,2923,2926,2932,2931,2932,2968,2931,2925,2922,2920,2911,2911,2915,2914,2923,2916,2928,2924,2924,2925,2779,2926,2927,2760,2927,2767,2928,2931,2931,2933,2931,"2938
"
