2016-11-29 17:05:54:885xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,$#,2,14576,2755,3045,0,0,0,30,12,157,756,0,0,1,2924,2911,2910,2922,2911,2923,2923,2922,2922,2928,2928,2927,2926,2927,2929,2921,2922,2921,2920,2923,2928,2927,2929,2929,3045,2921,2920,2918,2909,2909,2912,2912,2919,2913,2925,2922,2921,2922,2775,2924,2925,2755,2925,2763,2926,2929,2929,2930,2929,"2937
"
2016-11-29 17:05:55:710 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14577,2755,3043,0,0,0,30,13,158,757,0,0,1,2924,2911,2910,2922,2911,2923,2922,2922,2922,2929,2928,2927,2926,2927,2930,2921,2922,2921,2921,2923,2930,2928,2930,2930,3043,2921,2921,2918,2909,2909,2913,2912,2920,2913,2925,2922,2922,2922,2775,2924,2926,2755,2924,2762,2927,2929,2929,2930,2928,"2938
"
2016-11-29 17:05:56:536 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14577,2755,3044,0,0,0,30,14,159,758,0,0,1,2924,2912,2910,2922,2911,2923,2922,2922,2922,2929,2928,2927,2926,2927,2929,2921,2921,2922,2920,2923,2929,2928,2930,2929,3044,2921,2921,2918,2908,2908,2912,2912,2919,2913,2925,2922,2921,2922,2775,2924,2925,2755,2924,2763,2927,2929,2928,2930,2929,"2938
"
2016-11-29 17:05:57:362 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14577,2755,3044,0,0,0,30,15,160,759,0,0,1,2924,2911,2910,2923,2911,2923,2923,2922,2923,2929,2929,2927,2926,2927,2929,2921,2922,2921,2921,2924,2929,2928,2929,2929,3044,2921,2921,2918,2909,2908,2912,2912,2920,2913,2925,2922,2922,2922,2775,2924,2925,2755,2924,2762,2926,2929,2928,2929,2929,"2937
"
2016-11-29 17:05:58:186 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14577,2755,3048,0,0,0,30,0,161,760,0,0,1,2923,2912,2910,2922,2911,2923,2922,2922,2922,2928,2928,2927,2926,2928,2929,2921,2922,2921,2920,2924,2930,2929,2930,2929,3048,2921,2921,2918,2909,2908,2912,2912,2920,2913,2925,2922,2922,2923,2775,2924,2925,2755,2925,2762,2926,2929,2928,2930,2928,"2938
"
2016-11-29 17:05:59:011 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,7320,2908,3044,0,0,0,30,1,162,761,0,0,1,2924,2912,2910,2922,2911,2923,2922,2922,2922,2929,2928,2927,2926,2927,2929,2921,2922,2921,2920,2924,2930,2928,2930,2929,3044,2921,2920,2918,2908,2908,2912,2912,2920,2913,2925,2922,2922,2923,2775,2924,2925,2755,2925,2762,2926,2929,2928,2930,2928,"2938
"
2016-11-29 17:05:59:836 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14577,2755,3044,0,0,0,30,1,162,761,0,0,1,2924,2912,2910,2922,2911,2923,2922,2922,2922,2929,2928,2927,2926,2927,2929,2921,2922,2921,2920,2924,2930,2928,2930,2929,3044,2921,2920,2918,2908,2908,2912,2912,2919,2913,2925,2922,2922,2922,2776,2924,2925,2755,2924,2763,2926,2929,2928,2930,2929,"2937
"
2016-11-29 17:06:00:662 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14577,2756,3044,0,0,0,30,2,163,762,0,0,1,2924,2911,2910,2922,2911,2923,2922,2922,2922,2928,2928,2927,2926,2928,2929,2921,2922,2921,2920,2923,2929,2928,2930,2930,3044,2921,2921,2918,2909,2908,2913,2912,2920,2912,2925,2922,2922,2922,2775,2924,2925,2756,2924,2762,2926,2929,2928,2930,2929,"2938
"
2016-11-29 17:06:01:488 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14577,2756,3044,0,0,0,30,3,164,763,0,0,1,2924,2911,2909,2922,2911,2923,2923,2922,2922,2928,2928,2927,2926,2927,2929,2921,2922,2921,2920,2923,2929,2928,2930,2929,3044,2921,2921,2918,2908,2908,2913,2912,2919,2913,2925,2922,2921,2922,2775,2923,2926,2756,2924,2763,2927,2929,2929,2930,2928,"2938
"
2016-11-29 17:06:02:313 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,30,0,0,	 B,$#,2,14577,2755,3046,0,0,0,31,4,165,764,0,0,1,2924,2912,2910,2922,2912,2923,2922,2922,2922,2928,2928,2927,2926,2928,2929,2921,2922,2922,2920,2923,2929,2928,2930,2929,3046,2921,2920,2918,2909,2909,2913,2912,2920,2913,2925,2922,2921,2922,2775,2924,2926,2755,2924,2763,2926,2929,2928,2931,2928,"2937
"
2016-11-29 17:06:03:138 B,,3,4095,"
$#",2,0,0,0,30,0,0,0,30,0,0,0,31,0,0,0,30,0,30,0,0,	 B,$#,2,14577,2756,3045,0,0,0,30,5,166,765,0,0,1,2924,2911,2910,2923,2912,2923,2923,2922,2922,2928,2928,2927,2926,2927,2929,2921,2922,2921,2920,2923,2930,2928,2929,2929,3045,2921,2921,2918,2909,2908,2911,2912,2920,2913,2925,2922,2922,2922,2775,2924,2924,2756,2924,2763,2926,2929,2929,2930,2928,"2937
"
