2016-11-24 17:00:20:164B,$#,1,15022,3332,3341,"0RR""0",28,0,300,0,0,0,1,3334,3338,3339,3338,3338,3340,3340,3340,3340,3341,3339,3338,3339,3338,3339,3336,3337,3339,3339,3339,3339,3336,3336,3332,3336,3339,3338,3339,3339,3338,3339,3338,3339,3339,3337,3339,3338,3337,3338,3338,3339,3338,3339,3341,3341,3340,3338,3340,3338,"3336
"
2016-11-24 17:00:24:612B,$#,1,16691,3331,3342,0,0,0,28,0,4,0,0,0,1,3334,3338,3338,3339,3338,3340,3340,3340,3340,3341,3339,3339,3338,3339,3339,3337,3337,3339,3339,3338,3338,3336,3336,3331,3335,3339,3338,3339,3339,3339,3339,3338,3339,3339,3338,3339,3339,3337,3338,3338,3339,3338,3338,3341,3342,3340,3337,3340,3338,"3336
"
2016-11-24 17:00:25:421B,$#,1,16691,3331,3341,0,0,0,28,0,5,0,0,0,1,3334,3338,3338,3338,3339,3339,3340,3340,3340,3341,3339,3338,3338,3339,3339,3337,3337,3339,3339,3339,3338,3336,3336,3331,3336,3339,3337,3339,3339,3338,3338,3338,3339,3339,3337,3339,3338,3338,3338,3338,3339,3338,3338,3341,3341,3341,3337,3339,3338,"3336
"
2016-11-24 17:00:26:229B,$#,1,16691,3331,3341,0,0,0,28,0,6,0,0,0,1,3333,3338,3339,3338,3339,3340,3340,3340,3340,3341,3339,3338,3339,3339,3339,3336,3337,3339,3339,3338,3338,3336,3337,3331,3336,3339,3338,3339,3339,3339,3339,3338,3339,3339,3338,3339,3339,3337,3337,3338,3339,3338,3338,3341,3341,3341,3337,3339,3338,"3336
"
2016-11-24 17:00:27:037B,$#,1,16691,3331,3341,0,0,0,28,0,6,0,0,0,1,3333,3338,3339,3338,3339,3340,3340,3340,3340,3341,3339,3338,3339,3339,3339,3336,3337,3339,3339,3338,3338,3336,3337,3331,3336,3339,3338,3339,3339,3339,3339,3338,3339,3339,3338,3339,3339,3337,3337,3338,3339,3338,3338,3341,3341,3341,3337,3339,3338,"3336
"
2016-11-24 17:00:27:847B,$#,1,16691,3331,3341,0,0,0,28,0,7,0,0,0,1,3333,3338,3339,3338,3339,3340,3340,3340,3340,3341,3339,3338,3339,3339,3338,3336,3337,3339,3339,3338,3338,3335,3336,3331,3336,3339,3337,3339,3339,3338,3339,3338,3339,3339,3337,3339,3339,3337,3338,3338,3339,3338,3339,3341,3341,3340,3338,3339,3338,"3336
"
2016-11-24 17:00:28:654B,$#,1,16691,3331,3341,0,0,0,28,0,8,0,0,0,1,3334,3338,3339,3338,3338,3340,3340,3340,3340,3341,3339,3339,3339,3339,3339,3337,3337,3339,3339,3339,3338,3336,3336,3331,3335,3339,3338,3339,3339,3338,3338,3338,3339,3339,3337,3339,3339,3337,3337,3338,3339,3338,3338,3341,3341,3340,3338,3339,3338,"3335
"
2016-11-24 17:00:29:462B,,1,16692,3331,3341,0,0,0,28,0,9,0,0,0,1,3334,3338,3339,3339,3338,3340,3340,3340,3340,3341,3339,3338,3339,3339,3339,3337,3337,3339,3339,3339,3339,3336,3336,3331,3336,3339,3338,3339,3339,3339,3338,3338,3339,3339,3338,3338,3339,3338,3338,3339,3339,3338,3339,3341,3341,3341,3338,3339,3338,"3336
"
2016-11-24 17:00:30:272B,$#,1,16691,3331,3341,0,0,0,28,0,10,0,0,0,1,3333,3338,3339,3339,3339,3340,3340,3341,3340,3341,3339,3339,3339,3339,3339,3336,3337,3339,3339,3338,3338,3336,3336,3331,3335,3339,3338,3338,3339,3339,3338,3338,3339,3339,3337,3339,3339,3337,3338,3338,3339,3338,3339,3341,3341,3340,3337,3340,3338,"3336
"
2016-11-24 17:00:31:079B,$#,1,16691,3331,3341,0,0,0,28,0,10,0,0,0,1,3333,3338,3339,3339,3339,3340,3340,3341,3340,3341,3339,3339,3339,3339,3339,3336,3337,3339,3339,3338,3338,3336,3336,3331,3335,3339,3338,3338,3339,3339,3338,3338,3339,3339,3337,3339,3339,3337,3338,3338,3339,3338,3339,3341,3341,3340,3337,3340,3338,"3336
"
2016-11-24 17:00:31:887B,$#,1,16691,3331,3341,0,0,0,28,0,11,0,0,0,1,3334,3338,3339,3338,3339,3340,3340,3341,3340,3341,3339,3339,3339,3339,3339,3337,3337,3338,3339,3339,3338,3335,3336,3331,3336,3339,3338,3339,3339,3339,3339,3338,3339,3339,3338,3339,3338,3338,3338,3338,3339,3338,3339,3341,3341,3340,3338,3339,3338,"3336
"
2016-11-24 17:00:33:504B,$#,1,16691,3331,3341,0,0,0,28,0,13,0,0,0,1,3334,3338,3339,3338,3339,3340,3340,3340,3340,3341,3339,3338,3339,3339,3339,3337,3337,3339,3339,3338,3338,3335,3336,3331,3336,3339,3338,3339,3339,3338,3338,3338,3339,3338,3338,3339,3339,3337,3337,3338,3339,3338,3338,3341,3341,3340,3337,3340,3338,"3336
"
2016-11-24 17:00:34:313B,$#,1,16691,3331,3341,0,0,0,28,0,14,0,0,0,1,3334,3338,3339,3338,3339,3340,3340,3340,3340,3341,3339,3339,3338,3339,3339,3337,3337,3339,3339,3338,3338,3336,3336,3331,3336,3339,3337,3338,3339,3339,3338,3338,3339,3339,3337,3339,3339,3338,3338,3338,3339,3338,3338,3341,3341,3340,3338,3339,3338,"3336
