2016-11-30 11:39:47:495 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,8296,3284,3332,0,28,0,28,0,39,0,0,0,1,3330,3324,3312,3313,3321,3326,3327,3322,3284,3324,3330,3329,3325,3328,3331,3332,3331,3331,3330,3330,3299,3296,3296,3296,3300,62753,62753,60705,3105,3322,3301,3307,3331,3301,3305,3301,3304,3302,3302,3306,3328,3329,3329,3329,3329,3330,3330,3329,3329,"3331
"
2016-11-30 11:39:48:355 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16590,3284,3332,0,28,0,28,0,39,0,0,0,1,3330,3324,3312,3313,3321,3326,3327,3322,3284,3324,3330,3329,3325,3328,3331,3332,3331,3331,3330,3330,3299,3296,3296,3296,3300,3316,3316,3313,3319,3322,3301,3309,3331,3301,3305,3300,3304,3302,3302,3306,3327,3329,3329,3329,3330,3329,3330,3330,3329,"3331
"
2016-11-30 11:39:49:202 B,,3,4095,"
",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,27,0,26,0,	 B,$#,2,16590,3287,3332,0,28,0,28,0,40,0,0,0,1,3331,3324,3312,3313,3321,3327,3325,3323,3287,3325,3331,3328,3325,3328,3331,3332,3331,3331,3330,3329,3298,3296,3297,3297,3299,3315,3316,3313,3319,3322,3301,3307,3330,3301,3305,3300,3304,3302,3301,3306,3328,3329,3329,3329,3329,3329,3330,3330,3329,"3331
"
2016-11-30 11:39:50:061 B,,3,4095,"
$å",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16591,3284,3332,0,28,0,28,0,41,0,0,0,1,3331,3324,3312,3313,3321,3327,3330,3323,3284,3323,3330,3330,3325,3328,3331,3332,3331,3331,3330,3330,3298,3296,3298,3297,3299,3315,3316,3312,3319,3322,3304,3307,3331,3301,3305,3301,3303,3302,3302,3306,3328,3329,3330,3329,3330,3329,3330,3330,3329,"3331
"
2016-11-30 11:39:50:913 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16590,3283,3333,0,28,0,28,0,42,0,0,0,1,3329,3325,3311,3313,3320,3326,3326,3328,3283,3324,3333,3328,3325,3328,3330,3332,3330,3331,3330,3329,3298,3296,3299,3296,3300,3316,3316,3313,3319,3322,3301,3307,3331,3301,3305,3300,3304,3302,3302,3306,3328,3330,3328,3329,3329,3329,3330,3330,3329,"3331
"
2016-11-30 11:39:51:772 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16590,3283,3332,0,28,0,28,0,43,0,0,0,1,3331,3324,3312,3313,3321,3327,3326,3322,3283,3325,3330,3328,3325,3327,3332,3332,3330,3331,3330,3330,3298,3296,3297,3297,3299,3315,3316,3313,3319,3323,3301,3307,3331,3301,3305,3301,3304,3301,3302,3306,3328,3328,3329,3329,3329,3329,3330,3329,3328,"3331
"
2016-11-30 11:39:52:625 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16589,3283,3332,0,28,0,28,0,44,0,0,0,1,3331,3324,3313,3313,3321,3326,3326,3312,3283,3328,3330,3328,3325,3327,3331,3332,3330,3331,3330,3330,3298,3296,3297,3297,3299,3315,3316,3312,3319,3323,3301,3307,3330,3300,3305,3300,3304,3302,3302,3305,3328,3330,3329,3329,3328,3329,3330,3330,3328,"3331
"
2016-11-30 11:39:53:480 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,8297,3283,3333,0,28,0,28,0,45,0,0,0,1,3330,3325,3312,3313,3320,3331,3326,3324,3283,3324,3333,3329,3325,3328,3331,3332,3331,3331,3330,3330,3299,3296,3297,3298,3299,62497,3316,3312,3319,3323,3301,3307,3330,3300,3305,3300,3304,3302,3302,3305,3328,3330,3329,3329,3328,3329,3330,3330,3328,"3331
"
2016-11-30 11:39:54:358 B,,3,4095,"
$#",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16591,3283,3333,0,28,0,28,0,45,0,0,0,1,3330,3325,3312,3313,3320,3331,3326,3324,3283,3324,3333,3329,3325,3328,3331,3332,3331,3331,3330,3330,3299,3296,3297,3298,3299,3315,3316,3312,3319,3322,3301,3307,3331,3301,3305,3300,3304,3302,3302,3306,3328,3329,3329,3328,3330,3329,3330,3330,3329,"3331
"
2016-11-30 11:39:55:190 B,,3,4095,"
",2,0,0,28,27,28,27,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16589,3283,3332,0,28,0,28,0,46,0,0,0,1,3331,3324,3312,3313,3321,3327,3326,3311,3283,3327,3329,3331,3325,3328,3331,3332,3330,3331,3330,3330,3298,3296,3298,3300,3299,3316,3315,3313,3319,3322,3301,3307,3331,3301,3305,3300,3304,3302,3302,3306,3328,3329,3329,3328,3329,3329,3330,3330,3328,"3331
"
