2016-11-25 14:32:30:330B,$#,2,17114,3417,3442,0,0,0,30,0,232,0,0,0,0,3430,3418,3417,3417,3417,3420,3419,3421,3418,3420,3420,3420,3420,3420,3420,3423,3421,3420,3427,3423,3427,3426,3426,3427,3425,3426,3421,3422,3421,3420,3422,3426,3423,3425,3424,3426,3419,3423,3419,3424,3423,3424,3423,3423,3423,3425,3425,3425,3426,"3442
"
2016-11-25 14:32:33:225B,$#,2,17115,3417,3442,0,0,0,30,0,235,0,0,0,0,3429,3417,3417,3418,3418,3421,3420,3420,3418,3421,3420,3419,3420,3420,3421,3422,3421,3420,3428,3424,3426,3426,3426,3427,3426,3425,3421,3423,3421,3421,3422,3426,3423,3425,3425,3426,3419,3423,3420,3424,3423,3424,3424,3423,3425,3425,3425,3425,3426,"3442
"
2016-11-25 14:32:34:017B,$#,2,17115,3417,3442,0,0,0,30,0,236,0,0,0,0,3429,3418,3417,3417,3418,3421,3420,3421,3418,3421,3420,3419,3420,3420,3420,3422,3422,3420,3428,3423,3427,3426,3426,3427,3426,3426,3421,3422,3421,3421,3423,3427,3423,3425,3425,3426,3419,3423,3420,3424,3424,3424,3424,3423,3424,3425,3425,3425,3426,"3442
"
2016-11-25 14:32:34:809B,$#,2,17114,3417,3442,0,0,0,30,0,237,0,0,0,0,3429,3418,3417,3417,3418,3420,3420,3421,3418,3420,3420,3419,3420,3420,3421,3422,3421,3419,3428,3424,3426,3426,3426,3427,3426,3425,3420,3423,3421,3421,3422,3426,3423,3426,3425,3426,3418,3423,3420,3425,3423,3423,3424,3423,3425,3425,3425,3425,3426,"3442
"
2016-11-25 14:32:35:601B,$#,2,17115,3417,3442,0,0,0,30,0,238,0,0,0,0,3430,3418,3417,3418,3418,3421,3420,3421,3418,3420,3420,3419,3420,3421,3420,3423,3420,3420,3428,3423,3427,3426,3427,3427,3426,3426,3420,3423,3421,3421,3423,3426,3423,3426,3425,3426,3419,3423,3420,3424,3424,3425,3423,3423,3424,3425,3426,3425,3426,"3442
"
2016-11-25 14:32:36:391B,$#,2,1710,3417,3430,0,0,0,0,0,239,0,0,0,0,3430,3418,3417,3418,3418,3421,3420,3421,3418,3420,3420,3419,3420,3421,3420,3423,3420,3420,3428,3423,3427,3426,3427,3427,3426,3426,3420,3423,3421,3421,3423,3426,3423,3426,3425,3426,3419,3423,3420,3424,3424,3425,3423,3423,3424,3425,3426,3425,3426,"3442
"
2016-11-25 14:32:37:183B,$#,2,17116,3417,3442,0,0,0,30,0,239,0,0,0,0,3430,3418,3417,3418,3418,3421,3420,3421,3418,3420,3420,3420,3421,3420,3420,3422,3422,3420,3428,3424,3427,3426,3426,3427,3426,3426,3421,3423,3421,3421,3423,3426,3423,3425,3425,3426,3420,3423,3420,3424,3424,3424,3424,3424,3425,3425,3426,3425,3426,"3442
"
2016-11-25 14:32:37:975B,$#,2,17117,3417,3442,0,0,0,30,0,240,0,0,0,0,3429,3418,3417,3418,3418,3421,3420,3422,3419,3421,3420,3420,3420,3421,3421,3422,3421,3420,3428,3424,3426,3426,3427,3428,3426,3425,3421,3423,3422,3422,3422,3426,3423,3426,3425,3426,3420,3424,3420,3425,3423,3424,3425,3424,3425,3425,3426,3426,3428,"3442
"
2016-11-25 14:32:38:767B,$#,2,17116,3417,3442,0,0,0,30,0,241,0,0,0,0,3430,3418,3417,3417,3418,3421,3420,3421,3418,3421,3420,3420,3420,3421,3421,3422,3422,3420,3428,3424,3427,3426,3426,3427,3426,3426,3421,3423,3422,3421,3423,3427,3423,3426,3425,3426,3419,3424,3420,3425,3423,3424,3424,3423,3425,3425,3426,3425,3427,"3442
"
2016-11-25 14:32:39:561B,$#,2,17117,3417,3443,0,0,0,30,0,242,0,0,0,0,3430,3418,3417,3418,3418,3421,3420,3421,3419,3421,3420,3419,3420,3421,3421,3423,3421,3420,3428,3424,3427,3426,3426,3428,3426,3426,3421,3423,3421,3422,3423,3426,3423,3426,3425,3426,3420,3423,3420,3425,3424,3424,3424,3424,3425,3425,3426,3425,3427,"3443
"
2016-11-25 14:32:40:351B,$#,2,17117,3417,3443,0,0,0,30,0,242,0,0,0,0,3430,3418,3417,3418,3418,3421,3420,3421,3419,3421,3420,3419,3420,3421,3421,3423,3421,3420,3428,3424,3427,3426,3426,3428,3426,3426,3421,3423,3421,3422,3423,3426,3423,3426,3425,3426,3420,3423,3420,3425,3424,3424,3424,3424,3425,3425,3426,3425,3427,"3443
"
2016-11-25 14:32:41:935B,$#,2,17041,3403,3424,0,0,0,30,0,244,0,0,0,0,3412,3404,3403,3404,3404,3407,3405,3406,3404,3406,3405,3405,3405,3405,3406,3406,3407,3405,3413,3408,3411,3411,3412,3412,3412,3411,3407,3406,3407,3407,3408,3408,3407,3411,3410,3412,3405,3409,3406,3409,3408,3410,3409,3408,3409,3410,3411,3410,3411,"3424
"
2016-11-25 14:32:42:727B,$#,2,17031,3400,3421,0,0,0,30,0,245,0,0,0,0,3410,3402,3400,3402,3402,3405,3404,3404,3402,3404,3403,3403,3404,3404,3404,3404,3405,3403,3410,3406,3409,3409,3409,3410,3409,3409,3405,3404,3405,3405,3406,3405,3406,3410,3408,3410,3404,3407,3404,3406,3406,3408,3407,3407,3407,3408,3409,3409,3409,"3421
"
