"2016-11-28 14:44:1100 00 
"
"2016-11-28 14:44:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 02 28 09 07 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA FD D7 F6 F9 
"
"2016-11-28 14:44:20ID: BB  Data: 00 00 00 AA 02 FE 7F 11 
"
"2016-11-28 14:44:20ID: BC  Data: 00 00 00 AA FD 01 80 EF 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 02 E8 21 16 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA FD 17 DE EA 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 02 CC 7F D1 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA FD 33 80 2F 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 01 92 0B 48 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA FE 6D F4 B8 
"
"2016-11-28 14:44:21ID: BB  Data: 00 00 00 AA 03 94 7C D0 
"
"2016-11-28 14:44:21ID: BC  Data: 00 00 00 AA FC 6B 83 30 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 07 F2 D7 CB 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F8 0D 28 35 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B CE F1 5D 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F4 31 0E A3 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B E7 F0 FD 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F4 18 0F 03 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B F3 C8 64 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F4 0C 37 9C 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B F2 77 91 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F4 0D 88 6F 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B E5 4F 58 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F4 1A B0 A8 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B D2 E3 D5 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F4 2D 1C 2B 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B CC 4F B8 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F4 33 B0 48 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B CD A0 8B 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F4 32 5F 75 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B DA C8 C4 
"
"2016-11-28 14:44:22ID: BC  Data: 00 00 00 AA F4 25 37 3C 
"
"2016-11-28 14:44:22ID: BB  Data: 00 00 00 AA 0B E1 5C E0 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA F4 1E A3 20 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 0B E2 AD B3 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA F4 1D 52 4D 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 0B E1 5C E0 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA F4 1E A3 20 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 0B D5 85 7A 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA F4 2A 7A 86 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 0B A7 78 B2 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA F4 58 87 4E 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 09 6F 15 72 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA F6 90 EA 8E 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 04 CC 4F B4 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA FB 33 B0 4C 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 03 5F DB EB 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA FC A0 24 15 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 02 37 D2 E5 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA FD C8 2D 1B 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 01 8C C7 FE 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA FE 73 38 02 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 02 3D 16 2F 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA FD C2 E9 D1 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 08 0F C9 E3 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA F7 F0 36 1D 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 09 FA 8C 9D 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA F6 05 73 63 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 0A C7 CC E6 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA F5 38 33 1A 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 0A C9 1D B8 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA F5 36 E2 48 
"
"2016-11-28 14:44:24ID: BB  Data: 00 00 00 AA 0A B1 6E EB 
"
"2016-11-28 14:44:24ID: BC  Data: 00 00 00 AA F5 4E 91 15 
"
"2016-11-28 14:44:25ID: BB  Data: 00 00 00 AA 0A 91 DB 2F 
"
"2016-11-28 14:44:25ID: BC  Data: 00 00 00 AA F5 6E 24 D1 
"
"2016-11-28 14:44:25ID: BB  Data: 00 00 00 AA 0A 65 1F 39 
"
"2016-11-28 14:44:25ID: BC  Data: 00 00 00 AA F5 9A E0 C7 
"
"2016-11-28 14:44:25ID: BB  Data: 00 00 00 AA 06 CA CE C5 
"
"2016-11-28 14:44:25ID: BC  Data: 00 00 00 AA F9 35 31 3B 
"
"2016-11-28 14:44:25ID: BB  Data: 00 00 00 AA 02 CC 7F D1 
"
