"2016-11-28 14:47:53 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:53 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:53 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:53 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:53 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:53 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:53 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:53 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:54 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-28 14:47:55 ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
