"2016-11-28 16:45:07D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:07D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:08D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:08D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:08D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:08D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:08D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:08D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:08D: C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:08D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:08D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:08D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:09D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:09D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:09D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:09D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:09D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:09D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:09D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:09D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:09D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:09D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:10D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:10D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:10D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:10D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:10D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:10D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:10D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:10D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:10D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:10D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:11D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:11D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:11D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:11D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:11D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:11D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:11D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:11D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:11D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:11D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:12D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:12D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:12I: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:12D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:12D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:12D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:12D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:12D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:12D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:12D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:13D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:13D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:13D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:13D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:13ID:C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:13D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:13D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:13D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:13D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:13D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:14ID:C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:14D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:14D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:14D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:14D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:14D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:14D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:14D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:14D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:14D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:15D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:15D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:15D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:15D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:15D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:15D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:15D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:15D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:15D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:15D: C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:16D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:16D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:16D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:16D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:16D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:16D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:16D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:16D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:16D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:16D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:17D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:17D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:17ID C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:17D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:17D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:17D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:17D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:17D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:17D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:17D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:18D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:18I: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:18D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:18D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:18D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:18D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:18D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:18D: C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:18D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:18I: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:19D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:19D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:19D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:19D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:19D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:19D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:19D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:19D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:19D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:19D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:20D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:20I: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:20D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:20D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:20D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:20D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:20D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:20D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:20D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:20D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:21ID: 1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:21D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:21D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:21D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:21D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:21D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:21D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:21D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:21D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:21D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:22D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:22D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:22D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:22D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:22D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:22D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:22D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:22D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:22D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:22ID:C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:23D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:23D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:23D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:23D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:23D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:23D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:23D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:23D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:23D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:23D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:24I: C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:24D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:24D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:24D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:24D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:24D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:24D: C1  Data: 3C 80 00 00 00 00 0000 
"
"2016-11-28 16:45:24D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:24D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:24D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:25ID: 1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:25D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:25D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:25D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:25D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:25D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:25D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:25D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:25D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:25D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:26D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:26D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:26I: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:26D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:26D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:26D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:26D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:26D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:26D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:26D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:27D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:27D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:27D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:27D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:27D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:27D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:27D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:27D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:27D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:27D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:28D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:28D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:28D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:28D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:28D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:28D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:28D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:28D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:28D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:28D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:29D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:29D: C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:29D: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:29D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:29D: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:29I: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:29ID:C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:29ID:C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:29ID: 1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:29ID: 1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:30ID: 1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:30ID:C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:30ID:C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:30ID:C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:30ID:C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:30ID:C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:30I: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:30I: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:30D: C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:30I: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:30I: C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:31ID: 1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:31ID C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:31I: C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:31ID:C1  Data: 3C 40 00 00 00 00 0 00 
"
"2016-11-28 16:45:31I: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:31I: C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:31I: C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:31I: C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:31I: C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:31I: C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:32ID:C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:32ID:C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:32ID:C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:32D: C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:32I: C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:32I: C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:32ID:C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:32ID:C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:32I: C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:32I: C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:33ID:C1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:33ID:C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:33I: C1  Data: 3C 80 00 00 00 00 0000 
"
"2016-11-28 16:45:33D: C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:33I: C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:33I: C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:33ID: 1  Data: 3C 00 05 00 00 00 0 00 
"
"2016-11-28 16:45:33I: C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:33ID C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:33I: C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:34ID:C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:34ID:C1  Data: 3C 80 00 00 00 00 00 0 
"
"2016-11-28 16:45:34ID:C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:34ID: 1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:34ID:C1  Data: 3C 80 00 00 00 00 0 00 
"
"2016-11-28 16:45:34I: C1  Data: 3C 00 05 00 00 00 00 0 
"
"2016-11-28 16:45:34I: C1  Data: 3C 40 00 00 00 00 00 0 
"
"2016-11-28 16:45:34I: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 16:45:34ID: C1  Data: 3C 00 05 00 00 00 00 00 
"
"2016-11-28 16:45:34ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 16:45:35ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 16:45:35ID: C1  Data: 3C 00 05 00 00 00 00 00 
"
"2016-11-28 16:45:35ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 16:45:35ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 16:45:35ID: C1  Data: 3C 00 05 00 00 00 00 00 
"
"2016-11-28 16:45:35ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 16:45:35ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 16:45:35ID: C1  Data: 3C 00 05 00 00 00 00 00 
"
"2016-11-28 16:45:35ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
