"2016-11-25 17:01:18 MCP2515 Library Receive Example...
"
"2016-11-25 17:01:18 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:18 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:19 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:20 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:21 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:22 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:23 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:23 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 17:01:23 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
