"2016-11-28 12:49:54ID: C1  Data: 05 00 05 00 00 00 00 21 
"
"2016-11-28 12:49:54ID: C1  Data: 05 40 2C 26 19 1E 01 00 
"
"2016-11-28 12:49:54ID: C1  Data: 05 00 05 00 00 00 00 21 
"
"2016-11-28 12:49:55ID: C1  Data: 05 40 27 2B 1C 1E 01 00 
"
"2016-11-28 12:49:55ID: C1  Data: 05 00 05 00 00 00 00 27 
"
"2016-11-28 12:49:55ID: C1  Data: 05 40 2B 27 19 1D 01 00 
"
"2016-11-28 12:49:55ID: C1  Data: 05 00 05 00 00 00 00 1E 
"
"2016-11-28 12:49:55ID: C1  Data: 05 40 26 27 1A 1E 01 00 
"
