"2016-11-28 13:20:38ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:38ID: C1  Data: 3C 40 1D 23 1F 1C 00 00 
"
"2016-11-28 13:20:38ID: C1  Data: 3C 00 05 00 00 00 00 20 
"
"2016-11-28 13:20:38ID: C1  Data: 3C 40 1E 21 1A 1C 00 00 
"
"2016-11-28 13:20:38ID: C1  Data: 3C 00 05 00 00 00 00 22 
"
"2016-11-28 13:20:38ID: C1  Data: 3C 40 1C 22 1E 1C 00 00 
"
"2016-11-28 13:20:38ID: C1  Data: 3C 00 05 00 00 00 00 1C 
"
"2016-11-28 13:20:38ID: C1  Data: 3C 40 1D 22 21 1C 00 00 
"
"2016-11-28 13:20:38ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:38ID: C1  Data: 3C 40 1C 22 19 1D 00 00 
"
"2016-11-28 13:20:39ID: C1  Data: 3C 00 05 00 00 00 00 1B 
"
"2016-11-28 13:20:39ID: C1  Data: 3C 40 1D 1F 1D 1C 00 00 
"
"2016-11-28 13:20:39ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:39ID: C1  Data: 3C 40 1D 1C 22 1C 00 00 
"
"2016-11-28 13:20:39ID: C1  Data: 3C 00 05 00 00 00 00 1F 
"
"2016-11-28 13:20:39ID: C1  Data: 3C 40 1F 1F 18 1C 00 00 
"
"2016-11-28 13:20:39ID: C1  Data: 3C 00 05 00 00 00 00 20 
"
"2016-11-28 13:20:39ID: C1  Data: 3C 40 1C 1F 18 1C 00 00 
"
"2016-11-28 13:20:39ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:39ID: C1  Data: 3C 40 1D 23 18 1C 00 00 
"
"2016-11-28 13:20:40ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:40ID: C1  Data: 3C 40 1E 20 1D 1C 00 00 
"
"2016-11-28 13:20:40ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:40ID: C1  Data: 3C 40 1B 1E 18 1C 00 00 
"
"2016-11-28 13:20:40ID: C1  Data: 3C 00 05 00 00 00 00 1C 
"
"2016-11-28 13:20:40ID: C1  Data: 3C 40 1E 1E 1F 1B 00 00 
"
"2016-11-28 13:20:40ID: C1  Data: 3C 00 05 00 00 00 00 20 
"
"2016-11-28 13:20:40ID: C1  Data: 3C 40 1E 1E 1D 1B 00 00 
"
"2016-11-28 13:20:40ID: C1  Data: 3C 00 05 00 00 00 00 1C 
"
"2016-11-28 13:20:40ID: C1  Data: 3C 40 1D 1F 1C 1C 00 00 
"
"2016-11-28 13:20:41ID: C1  Data: 3C 00 05 00 00 00 00 1F 
"
"2016-11-28 13:20:41ID: C1  Data: 3C 40 1F 21 1C 1C 00 00 
"
"2016-11-28 13:20:41ID: C1  Data: 3C 00 05 00 00 00 00 20 
"
"2016-11-28 13:20:41ID: C1  Data: 3C 40 1F 21 1B 1C 00 00 
"
"2016-11-28 13:20:41ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:41ID: C1  Data: 3C 40 1E 22 1B 1C 00 00 
"
"2016-11-28 13:20:41ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:41ID: C1  Data: 3C 40 1E 1F 24 1C 00 00 
"
"2016-11-28 13:20:41ID: C1  Data: 3C 00 05 00 00 00 00 23 
"
"2016-11-28 13:20:41ID: C1  Data: 3C 40 1B 20 18 1C 00 00 
"
"2016-11-28 13:20:42ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:42ID: C1  Data: 3C 40 1C 21 1B 1C 00 00 
"
"2016-11-28 13:20:42ID: C1  Data: 3C 00 05 00 00 00 00 1F 
"
"2016-11-28 13:20:42ID: C1  Data: 3C 40 1E 20 1F 1C 00 00 
"
"2016-11-28 13:20:42ID: C1  Data: 3C 00 05 00 00 00 00 21 
"
"2016-11-28 13:20:42ID: C1  Data: 3C 40 1C 21 18 1C 00 00 
"
"2016-11-28 13:20:42ID: C1  Data: 3C 00 05 00 00 00 00 22 
"
"2016-11-28 13:20:42ID: C1  Data: 3C 40 20 1F 1D 1C 00 00 
"
"2016-11-28 13:20:42ID: C1  Data: 3C 00 05 00 00 00 00 1C 
"
"2016-11-28 13:20:42ID: C1  Data: 3C 40 1D 21 1D 1D 00 00 
"
"2016-11-28 13:20:43ID: C1  Data: 3C 00 05 00 00 00 00 1F 
"
"2016-11-28 13:20:43ID: C1  Data: 3C 40 1D 1D 18 1C 00 00 
"
"2016-11-28 13:20:43ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:43ID: C1  Data: 3C 40 1A 1E 1B 1C 00 00 
"
"2016-11-28 13:20:43ID: C1  Data: 3C 00 05 00 00 00 00 24 
"
"2016-11-28 13:20:43ID: C1  Data: 3C 40 20 20 1B 1C 00 00 
"
"2016-11-28 13:20:43ID: C1  Data: 3C 00 05 00 00 00 00 20 
"
"2016-11-28 13:20:43ID: C1  Data: 3C 40 1C 1E 22 1D 00 00 
"
"2016-11-28 13:20:43ID: C1  Data: 3C 00 05 00 00 00 00 21 
"
"2016-11-28 13:20:43ID: C1  Data: 3C 40 1D 1E 19 1D 00 00 
"
"2016-11-28 13:20:44ID: C1  Data: 3C 00 05 00 00 00 00 1C 
"
"2016-11-28 13:20:44ID: C1  Data: 3C 40 1D 1D 1C 1C 00 00 
"
"2016-11-28 13:20:44ID: C1  Data: 3C 00 05 00 00 00 00 20 
"
"2016-11-28 13:20:44ID: C1  Data: 3C 40 1C 1D 1C 1C 00 00 
"
"2016-11-28 13:20:44ID: C1  Data: 3C 00 05 00 00 00 00 21 
"
"2016-11-28 13:20:44ID: C1  Data: 3C 40 1C 22 18 1D 00 00 
"
"2016-11-28 13:20:44ID: C1  Data: 3C 00 05 00 00 00 00 23 
"
"2016-11-28 13:20:44ID: C1  Data: 3C 40 1D 1E 18 1D 00 00 
"
"2016-11-28 13:20:44ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:44ID: C1  Data: 3C 40 1E 20 1A 1C 00 00 
"
"2016-11-28 13:20:45ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:45ID: C1  Data: 3C 40 1E 1E 18 1C 00 00 
"
"2016-11-28 13:20:45ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:45ID: C1  Data: 3C 40 1C 1F 1D 1C 00 00 
"
"2016-11-28 13:20:45ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:45ID: C1  Data: 3C 40 1C 1E 1B 1C 00 00 
"
"2016-11-28 13:20:45ID: C1  Data: 3C 00 05 00 00 00 00 1F 
"
"2016-11-28 13:20:45ID: C1  Data: 3C 40 1D 1E 1A 1C 00 00 
"
"2016-11-28 13:20:45ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:45ID: C1  Data: 3C 40 1E 21 18 1C 00 00 
"
"2016-11-28 13:20:46ID: C1  Data: 3C 00 05 00 00 00 00 21 
"
"2016-11-28 13:20:46ID: C1  Data: 3C 40 20 1F 1D 1C 00 00 
"
"2016-11-28 13:20:46ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:46ID: C1  Data: 3C 40 1D 20 1F 1C 00 00 
"
"2016-11-28 13:20:46ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:46ID: C1  Data: 3C 40 1C 1F 1F 1C 00 00 
"
"2016-11-28 13:20:46ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:46ID: C1  Data: 3C 40 1F 1E 1A 1B 00 00 
"
"2016-11-28 13:20:46ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:46ID: C1  Data: 3C 40 1D 20 1B 1C 00 00 
"
"2016-11-28 13:20:47ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:47ID: C1  Data: 3C 40 1C 1E 1A 1C 00 00 
"
"2016-11-28 13:20:47ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:47ID: C1  Data: 3C 40 1E 22 1E 1B 00 00 
"
"2016-11-28 13:20:47ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:47ID: C1  Data: 3C 40 1D 20 18 1C 00 00 
"
"2016-11-28 13:20:47ID: C1  Data: 3C 00 05 00 00 00 00 1C 
"
"2016-11-28 13:20:47ID: C1  Data: 3C 40 20 1F 1E 1D 00 00 
"
"2016-11-28 13:20:47ID: C1  Data: 3C 00 05 00 00 00 00 20 
"
"2016-11-28 13:20:47ID: C1  Data: 3C 40 1F 21 1C 1C 00 00 
"
"2016-11-28 13:20:48ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:48ID: C1  Data: 3C 40 1E 21 18 1C 00 00 
"
"2016-11-28 13:20:48ID: C1  Data: 3C 00 05 00 00 00 00 1C 
"
"2016-11-28 13:20:48ID: C1  Data: 3C 40 1D 20 18 1C 00 00 
"
"2016-11-28 13:20:48ID: C1  Data: 3C 00 05 00 00 00 00 20 
"
"2016-11-28 13:20:48ID: C1  Data: 3C 40 1F 1E 1B 1C 00 00 
"
"2016-11-28 13:20:48ID: C1  Data: 3C 00 05 00 00 00 00 20 
"
"2016-11-28 13:20:48ID: C1  Data: 3C 40 1C 20 1A 1C 00 00 
"
"2016-11-28 13:20:48ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:48ID: C1  Data: 3C 40 1E 1F 18 1C 00 00 
"
"2016-11-28 13:20:49ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:49ID: C1  Data: 3C 40 1F 21 1B 1C 00 00 
"
"2016-11-28 13:20:49ID: C1  Data: 3C 00 05 00 00 00 00 1C 
"
"2016-11-28 13:20:49ID: C1  Data: 3C 40 1F 1F 1E 1C 00 00 
"
"2016-11-28 13:20:49ID: C1  Data: 3C 00 05 00 00 00 00 1F 
"
"2016-11-28 13:20:49ID: C1  Data: 3C 40 1C 1E 18 1D 00 00 
"
"2016-11-28 13:20:49ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:49ID: C1  Data: 3C 40 1F 1E 1A 1C 00 00 
"
"2016-11-28 13:20:49ID: C1  Data: 3C 00 05 00 00 00 00 1F 
"
"2016-11-28 13:20:49ID: C1  Data: 3C 40 1D 1F 18 1C 00 00 
"
"2016-11-28 13:20:50ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 13:20:50ID: C1  Data: 3C 40 1C 1F 1A 1C 00 00 
"
"2016-11-28 13:20:50ID: C1  Data: 3C 00 05 00 00 00 00 1C 
"
"2016-11-28 13:20:50ID: C1  Data: 3C 40 1C 1D 20 1D 00 00 
"
"2016-11-28 13:20:50ID: C1  Data: 3C 00 05 00 00 00 00 21 
"
"2016-11-28 13:20:50ID: C1  Data: 3C 40 1B 23 1A 1C 00 00 
"
"2016-11-28 13:20:50ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:50ID: C1  Data: 3C 40 1D 21 1A 1C 00 00 
"
"2016-11-28 13:20:50ID: C1  Data: 3C 00 05 00 00 00 00 1B 
"
"2016-11-28 13:20:50ID: C1  Data: 3C 40 1E 1F 22 1C 00 00 
"
"2016-11-28 13:20:51ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:51ID: C1  Data: 3C 40 1A 21 19 1C 00 00 
"
"2016-11-28 13:20:51ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 13:20:51ID: C1  Data: 3C 40 1C 20 20 1B 00 00 
"
