2016-11-28 19:17:46
"2016-11-28 19:19:51ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:19:51ID: C1  Data: 3C 00 05 00 00 00 00 00 
"
"2016-11-28 19:19:52ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:52ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:19:52ID: C1  Data: 3C 00 05 00 00 00 00 00 
"
"2016-11-28 19:19:52ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:52ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:19:52ID: C1  Data: 3C 00 05 00 00 00 00 00 
"
"2016-11-28 19:19:52ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:52ID: C1  Data: 3C 80 34 2F 17 03 07 36 
"
"2016-11-28 19:19:52ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:52ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:53ID: C1  Data: 3C 80 58 2C 7D 02 3E 36 
"
"2016-11-28 19:19:53ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:53ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:53ID: C1  Data: 3C 80 34 2F 67 02 AF 35 
"
"2016-11-28 19:19:53ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:53ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:53ID: C1  Data: 3C 80 EA 2A E0 02 AF 35 
"
"2016-11-28 19:19:53ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:53ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:53ID: C1  Data: 3C 80 C6 2D BF 02 1D 36 
"
"2016-11-28 19:19:54ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:54ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:54ID: C1  Data: 3C 80 C6 2D F6 02 BA 35 
"
"2016-11-28 19:19:54ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:54ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:54ID: C1  Data: 3C 80 58 2C 42 03 78 35 
"
"2016-11-28 19:19:54ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:54ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:54ID: C1  Data: 3C 80 34 2F 2C 03 21 35 
"
"2016-11-28 19:19:54ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:55ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:55ID: C1  Data: 3C 80 58 2C 3B 02 6D 35 
"
"2016-11-28 19:19:55ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:55ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:55ID: C1  Data: 3C 80 EA 2A 7D 02 6D 35 
"
"2016-11-28 19:19:55ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:55ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:55ID: C1  Data: 3C 80 C6 2D 3B 02 83 35 
"
"2016-11-28 19:19:55ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:55ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:56ID: C1  Data: 3C 80 34 2F 01 03 16 35 
"
"2016-11-28 19:19:56ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:56ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:56ID: C1  Data: 3C 80 58 2C 9E 02 37 35 
"
"2016-11-28 19:19:56ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:56ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:56ID: C1  Data: 3C 80 C6 2D E0 02 EA 34 
"
"2016-11-28 19:19:56ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:56ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:56ID: C1  Data: 3C 80 34 2F 7D 02 92 34 
"
"2016-11-28 19:19:57ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:57ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:57ID: C1  Data: 3C 80 58 2C 51 02 58 35 
"
"2016-11-28 19:19:57ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:57ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:57ID: C1  Data: 3C 80 58 2C BF 02 EA 34 
"
"2016-11-28 19:19:57ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:57ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:57ID: C1  Data: 3C 80 58 2C 3B 02 B3 34 
"
"2016-11-28 19:19:57ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:58ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:58ID: C1  Data: 3C 80 C6 2D EB 02 D4 34 
"
"2016-11-28 19:19:58ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:58ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:58ID: C1  Data: 3C 80 34 2F 37 03 EA 34 
"
"2016-11-28 19:19:58ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:58ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:58ID: C1  Data: 3C 80 34 2F 88 02 92 34 
"
"2016-11-28 19:19:58ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:58ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:59ID: C1  Data: 3C 80 58 2C E0 02 87 34 
"
"2016-11-28 19:19:59ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:59ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:59ID: C1  Data: 3C 80 C6 2D 21 03 9D 34 
"
"2016-11-28 19:19:59ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:59ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:59ID: C1  Data: 3C 80 EA 2A 0C 03 9D 34 
"
"2016-11-28 19:19:59ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:19:59ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:19:59ID: C1  Data: 3C 80 C6 2D F9 01 7C 34 
"
"2016-11-28 19:20:00ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:00ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:00ID: C1  Data: 3C 80 EA 2A 72 02 66 34 
"
"2016-11-28 19:20:00ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:00ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:00ID: C1  Data: 3C 80 EA 2A 93 02 66 34 
"
"2016-11-28 19:20:00ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:00ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:00ID: C1  Data: 3C 80 58 2C EB 02 0E 34 
"
"2016-11-28 19:20:00ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:01ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:01ID: C1  Data: 3C 80 EA 2A 51 02 5B 34 
"
"2016-11-28 19:20:01ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:01ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:01ID: C1  Data: 3C 80 34 2F 2C 03 A0 33 
"
"2016-11-28 19:20:01ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:01ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:01ID: C1  Data: 3C 80 C6 2D 72 02 71 34 
"
"2016-11-28 19:20:01ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:01ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:02ID: C1  Data: 3C 80 34 2F E0 02 2F 34 
"
"2016-11-28 19:20:02ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:02ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:02ID: C1  Data: 3C 80 58 2C 01 03 50 34 
"
"2016-11-28 19:20:02ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:02ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:02ID: C1  Data: 3C 80 34 2F 2C 03 03 34 
"
"2016-11-28 19:20:02ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:02ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:02ID: C1  Data: 3C 80 C6 2D 46 02 03 34 
"
"2016-11-28 19:20:03ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:03ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:03ID: C1  Data: 3C 80 58 2C 01 03 B6 33 
"
"2016-11-28 19:20:03ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:03ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:03ID: C1  Data: 3C 80 C6 2D F6 02 B6 33 
"
"2016-11-28 19:20:03ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:03ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:03ID: C1  Data: 3C 80 34 2F 46 02 E2 33 
"
"2016-11-28 19:20:03ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:04ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:04ID: C1  Data: 3C 80 EA 2A EB 02 69 33 
"
"2016-11-28 19:20:04ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:04ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:04ID: C1  Data: 3C 80 EA 2A 21 03 8A 33 
"
"2016-11-28 19:20:04ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:04ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:04ID: C1  Data: 3C 80 58 2C 9E 02 53 33 
"
"2016-11-28 19:20:04ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:04ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:05ID: C1  Data: 3C 80 34 2F F6 02 7F 33 
"
"2016-11-28 19:20:05ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:05ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:05ID: C1  Data: 3C 80 EA 2A EB 02 E2 33 
"
"2016-11-28 19:20:05ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:05ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:05ID: C1  Data: 3C 80 58 2C D5 02 3D 33 
"
"2016-11-28 19:20:05ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:05ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:05ID: C1  Data: 3C 80 C6 2D D5 02 11 33 
"
"2016-11-28 19:20:06ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:06ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:06ID: C1  Data: 3C 80 C6 2D 2C 03 3D 33 
"
"2016-11-28 19:20:06ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:06ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:06ID: C1  Data: 3C 80 34 2F 5C 02 53 33 
"
"2016-11-28 19:20:06ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:06ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:06ID: C1  Data: 3C 80 C6 2D 9A 03 74 33 
"
"2016-11-28 19:20:06ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:07ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:07ID: C1  Data: 3C 80 C6 2D F6 02 3D 33 
"
"2016-11-28 19:20:07ID: C1  Data: 3C 00 05 01 00 0C 00 00 
"
"2016-11-28 19:20:07ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:07ID: C1  Data: 3C 80 58 2C 5C 02 06 33 
"
"2016-11-28 19:20:07ID: C1  Data: 3C 00 05 01 00 0D 00 00 
"
"2016-11-28 19:20:07ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:07ID: C1  Data: 3C 80 C6 2D F6 02 AE 32 
"
"2016-11-28 19:20:07ID: C1  Data: 3C 00 05 01 00 0C 00 00 
"
"2016-11-28 19:20:07ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:08ID: C1  Data: 3C 80 58 2C 30 02 C4 32 
"
"2016-11-28 19:20:08ID: C1  Data: 3C 00 05 01 00 0C 00 00 
"
"2016-11-28 19:20:08ID: C1  Data: 3C 40 00 00 00 00 00 00 
"
"2016-11-28 19:20:08ID: C1  Data: 3C 80 EA 2A 72 02 A3 32 
"
"2016-11-28 19:20:08ID: C1  Data: 3C 04 05 01 00 0D 00 00 
"
"2016-11-28 19:20:08ID: C1  Data: 3C 44 00 00 00 00 00 00 
"
2016-11-28 19:20:10
2016-11-28 19:20:12
2016-11-28 19:20:14
2016-11-28 19:20:16
2016-11-28 19:20:18
2016-11-28 19:20:20
2016-11-28 19:20:22
2016-11-28 19:20:24
2016-11-28 19:20:26
2016-11-28 19:20:28
2016-11-28 19:20:30
2016-11-28 19:20:32
2016-11-28 19:20:34
2016-11-28 19:20:36
2016-11-28 19:20:38
2016-11-28 19:20:40
2016-11-28 19:20:42
2016-11-28 19:20:44
2016-11-28 19:20:46
2016-11-28 19:20:48
2016-11-28 19:20:50
2016-11-28 19:20:52
2016-11-28 19:20:54
2016-11-28 19:20:56
2016-11-28 19:20:58
2016-11-28 19:21:00
2016-11-28 19:21:02
2016-11-28 19:21:04
2016-11-28 19:21:06
2016-11-28 19:21:08
2016-11-28 19:21:10
2016-11-28 19:21:12
2016-11-28 19:21:14
2016-11-28 19:21:16
2016-11-28 19:21:18
2016-11-28 19:21:20
2016-11-28 19:21:22
2016-11-28 19:21:24
2016-11-28 19:21:26
2016-11-28 19:21:28
2016-11-28 19:21:30
2016-11-28 19:21:32
2016-11-28 19:21:34
2016-11-28 19:21:36
2016-11-28 19:21:38
2016-11-28 19:21:40
2016-11-28 19:21:42
2016-11-28 19:21:44
2016-11-28 19:21:46
2016-11-28 19:21:48
2016-11-28 19:21:50
2016-11-28 19:21:52
2016-11-28 19:21:54
2016-11-28 19:21:56
2016-11-28 19:21:58
2016-11-28 19:22:00
2016-11-28 19:22:02
2016-11-28 19:22:04
2016-11-28 19:22:06
2016-11-28 19:22:08
2016-11-28 19:22:10
2016-11-28 19:22:12
2016-11-28 19:22:14
2016-11-28 19:22:16
2016-11-28 19:22:18
2016-11-28 19:22:20
2016-11-28 19:22:22
2016-11-28 19:22:24
2016-11-28 19:22:26
2016-11-28 19:22:28
2016-11-28 19:22:30
2016-11-28 19:22:32
2016-11-28 19:22:34
2016-11-28 19:22:36
2016-11-28 19:22:38
2016-11-28 19:22:40
2016-11-28 19:22:42
2016-11-28 19:22:44
2016-11-28 19:22:46
2016-11-28 19:22:48
2016-11-28 19:22:50
2016-11-28 19:22:52
2016-11-28 19:22:54
2016-11-28 19:22:56
2016-11-28 19:22:58
2016-11-28 19:23:00
2016-11-28 19:23:02
2016-11-28 19:23:04
2016-11-28 19:23:06
2016-11-28 19:23:08
2016-11-28 19:23:10
2016-11-28 19:23:12
2016-11-28 19:23:14
2016-11-28 19:23:16
2016-11-28 19:23:18
2016-11-28 19:23:20
2016-11-28 19:23:22
2016-11-28 19:23:24
2016-11-28 19:23:26
"2016-11-28 19:23:27ID: C1  Data: 3C 00 05 00 00 00 00 1B 
"
"2016-11-28 19:23:27ID: C1  Data: 3C 40 1E 20 1D 1B 00 00 
"
"2016-11-28 19:23:27ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:27ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 19:23:27ID: C1  Data: 3C 40 1D 1E 18 1C 00 00 
"
"2016-11-28 19:23:27ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:27ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 19:23:27ID: C1  Data: 3C 40 1C 21 1B 1B 00 00 
"
"2016-11-28 19:23:27ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:27ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 19:23:28ID: C1  Data: 3C 40 1C 21 1C 1B 00 00 
"
"2016-11-28 19:23:28ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:28ID: C1  Data: 3C 00 05 00 00 00 00 1F 
"
"2016-11-28 19:23:28ID: C1  Data: 3C 40 1E 1F 20 1B 00 00 
"
"2016-11-28 19:23:28ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:28ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 19:23:28ID: C1  Data: 3C 40 1D 21 18 1B 00 00 
"
"2016-11-28 19:23:28ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:28ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 19:23:28ID: C1  Data: 3C 40 1C 1D 1B 1B 00 00 
"
"2016-11-28 19:23:29ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:29ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 19:23:29ID: C1  Data: 3C 40 1D 21 1F 1B 00 00 
"
"2016-11-28 19:23:29ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:29ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 19:23:29ID: C1  Data: 3C 40 1D 1E 1F 1C 00 00 
"
"2016-11-28 19:23:29ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:29ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 19:23:29ID: C1  Data: 3C 40 1C 1E 1D 1B 00 00 
"
"2016-11-28 19:23:29ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:30ID: C1  Data: 3C 00 05 00 00 00 00 1C 
"
"2016-11-28 19:23:30ID: C1  Data: 3C 40 1B 1E 1D 1A 00 00 
"
"2016-11-28 19:23:30ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:30ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 19:23:30ID: C1  Data: 3C 40 1C 1F 18 1C 00 00 
"
"2016-11-28 19:23:30ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:30ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 19:23:30ID: C1  Data: 3C 40 1B 1D 20 1B 00 00 
"
"2016-11-28 19:23:30ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:30ID: C1  Data: 3C 00 05 00 00 00 00 1F 
"
"2016-11-28 19:23:31ID: C1  Data: 3C 40 1C 1F 1F 1C 00 00 
"
"2016-11-28 19:23:31ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:31ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 19:23:31ID: C1  Data: 3C 40 1C 1D 1D 1B 00 00 
"
"2016-11-28 19:23:31ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:31ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 19:23:31ID: C1  Data: 3C 40 1E 1F 18 1C 00 00 
"
"2016-11-28 19:23:31ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:31ID: C1  Data: 3C 00 05 00 00 00 00 1B 
"
"2016-11-28 19:23:31ID: C1  Data: 3C 40 1E 1F 24 1B 00 00 
"
"2016-11-28 19:23:32ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:32ID: C1  Data: 3C 00 05 00 00 00 00 20 
"
"2016-11-28 19:23:32ID: C1  Data: 3C 40 1E 23 19 1B 00 00 
"
"2016-11-28 19:23:32ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:32ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 19:23:32ID: C1  Data: 3C 40 1D 20 18 1B 00 00 
"
"2016-11-28 19:23:32ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:32ID: C1  Data: 3C 00 05 00 00 00 00 1E 
"
"2016-11-28 19:23:32ID: C1  Data: 3C 40 1C 21 25 1B 00 00 
"
"2016-11-28 19:23:32ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:33ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
"2016-11-28 19:23:33ID: C1  Data: 3C 40 1C 20 1B 1B 00 00 
"
"2016-11-28 19:23:33ID: C1  Data: 3C 80 00 00 00 00 00 00 
"
"2016-11-28 19:23:33ID: C1  Data: 3C 00 05 00 00 00 00 1D 
"
