"2016-11-25 16:23:29 MCP2515 Library Receive Example...
"
"2016-11-25 16:23:29 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:29 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:30 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:31 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:23:32 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:51:55 ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-25 16:51:55 ID:0B 00 00 00 
"
"2016-11-25 16:51:55 ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
