2016-11-28 17:39:56
2016-11-28 17:39:58
2016-11-28 17:40:00
2016-11-28 17:40:02
2016-11-28 17:40:04
"2016-11-28 17:40:04ID: C1  Data: 3C 10 05 00 00 00 00 1E 
"
"2016-11-28 17:40:04ID: C1  Data: 3C 50 1E 20 21 1D 00 00 
"
"2016-11-28 17:40:05ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:05ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 17:40:05ID: C1  Data: 3C 50 1F 1E 19 1D 00 00 
"
"2016-11-28 17:40:05ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:05ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 17:40:05ID: C1  Data: 3C 50 1F 1F 1B 1D 00 00 
"
"2016-11-28 17:40:05ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:05ID: C1  Data: 3C 10 05 00 00 00 00 1C 
"
"2016-11-28 17:40:05ID: C1  Data: 3C 50 1D 22 1F 1D 00 00 
"
"2016-11-28 17:40:05ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:06ID: C1  Data: 3C 10 05 00 00 00 00 1C 
"
"2016-11-28 17:40:06ID: C1  Data: 3C 50 1D 20 18 1D 00 00 
"
"2016-11-28 17:40:06ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:06ID: C1  Data: 3C 10 05 00 00 00 00 20 
"
"2016-11-28 17:40:06ID: C1  Data: 3C 50 1E 23 1D 1C 00 00 
"
"2016-11-28 17:40:06ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:06ID: C1  Data: 3C 10 05 00 00 00 00 20 
"
"2016-11-28 17:40:06ID: C1  Data: 3C 50 1C 22 26 1D 00 00 
"
"2016-11-28 17:40:06ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:06ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 17:40:07ID: C1  Data: 3C 50 20 1F 18 1D 00 00 
"
"2016-11-28 17:40:07ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:07ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 17:40:07ID: C1  Data: 3C 50 1E 23 1B 1C 00 00 
"
"2016-11-28 17:40:07ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:07ID: C1  Data: 3C 10 05 00 00 00 00 20 
"
"2016-11-28 17:40:07ID: C1  Data: 3C 50 1D 1F 1B 1D 00 00 
"
"2016-11-28 17:40:07ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:07ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 17:40:07ID: C1  Data: 3C 50 1E 24 1A 1D 00 00 
"
"2016-11-28 17:40:08ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:08ID: C1  Data: 3C 10 05 00 00 00 00 1E 
"
"2016-11-28 17:40:08ID: C1  Data: 3C 50 1E 1F 20 1D 00 00 
"
"2016-11-28 17:40:08ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:08ID: C1  Data: 3C 10 05 00 00 00 00 1D 
"
"2016-11-28 17:40:08ID: C1  Data: 3C 50 1E 22 19 1D 00 00 
"
"2016-11-28 17:40:08ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:08ID: C1  Data: 3C 10 05 00 00 00 00 20 
"
"2016-11-28 17:40:08ID: C1  Data: 3C 50 1E 20 1A 1D 00 00 
"
"2016-11-28 17:40:08ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:09ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 17:40:09ID: C1  Data: 3C 50 1D 24 1C 1D 00 00 
"
"2016-11-28 17:40:09ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:09ID: C1  Data: 3C 10 05 00 00 00 00 22 
"
"2016-11-28 17:40:09ID: C1  Data: 3C 50 1E 24 1A 1C 00 00 
"
"2016-11-28 17:40:09ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:09ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 17:40:09ID: C1  Data: 3C 50 1F 22 1C 1D 00 00 
"
"2016-11-28 17:40:09ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:09ID: C1  Data: 3C 10 05 00 00 00 00 21 
"
"2016-11-28 17:40:10ID: C1  Data: 3C 50 1C 25 1B 1D 00 00 
"
"2016-11-28 17:40:10ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:10ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 17:40:10ID: C1  Data: 3C 50 1C 22 1B 1C 00 00 
"
"2016-11-28 17:40:10ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:10ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 17:40:10ID: C1  Data: 3C 50 1D 22 22 1E 00 00 
"
"2016-11-28 17:40:10ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:10ID: C1  Data: 3C 10 05 00 00 00 00 1D 
"
"2016-11-28 17:40:10ID: C1  Data: 3C 50 20 22 18 1C 00 00 
"
"2016-11-28 17:40:11ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:11ID: C1  Data: 3C 10 05 00 00 00 00 1D 
"
"2016-11-28 17:40:11ID: C1  Data: 3C 50 1D 20 1A 1D 00 00 
"
"2016-11-28 17:40:11ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:11ID: C1  Data: 3C 10 05 00 00 00 00 22 
"
"2016-11-28 17:40:11ID: C1  Data: 3C 50 1E 23 1C 1D 00 00 
"
"2016-11-28 17:40:11ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:11ID: C1  Data: 3C 10 05 00 00 00 00 1E 
"
"2016-11-28 17:40:11ID: C1  Data: 3C 50 20 20 1D 1D 00 00 
"
"2016-11-28 17:40:11ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:12ID: C1  Data: 3C 10 05 00 00 00 00 20 
"
"2016-11-28 17:40:12ID: C1  Data: 3C 50 1D 21 1D 1D 00 00 
"
"2016-11-28 17:40:12ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 17:40:12ID: C1  Data: 3C 10 05 00 00 00 00 20 
"
"2016-11-28 17:40:12ID: C1  Data: 3C 50 1F 20 1B 1D 00 00 
"
"2016-11-28 17:40:12ID: C1  Data: 3C 90 08 00 08 00 13 00 
"
"2016-11-28 17:40:12ID: C1  Data: 3C 10 05 00 00 01 00 1F 
"
"2016-11-28 17:40:12ID: C1  Data: 3C 50 1F 20 1A 1D 00 00 
"
"2016-11-28 17:40:12ID: C1  Data: 3C 90 07 00 07 00 13 00 
"
"2016-11-28 17:40:12ID: C1  Data: 3C 10 05 00 00 01 00 20 
"
"2016-11-28 17:40:13ID: C1  Data: 3C 50 1C 20 1F 1D 00 00 
"
"2016-11-28 17:40:13ID: C1  Data: 3C 90 08 00 06 00 15 00 
"
"2016-11-28 17:40:13ID: C1  Data: 3C 10 05 00 00 01 00 1E 
"
"2016-11-28 17:40:13ID: C1  Data: 3C 50 1F 22 1C 1E 00 00 
"
"2016-11-28 17:40:13ID: C1  Data: 3C 90 08 00 06 00 12 00 
"
"2016-11-28 17:40:13ID: C1  Data: 3C 10 05 00 00 01 00 20 
"
"2016-11-28 17:40:13ID: C1  Data: 3C 50 1D 1F 1E 1D 00 00 
"
"2016-11-28 17:40:13ID: C1  Data: 3C 90 08 00 07 00 13 00 
"
"2016-11-28 17:40:13ID: C1  Data: 3C 10 05 00 00 01 00 1E 
"
"2016-11-28 17:40:14ID: C1  Data: 3C 50 22 21 1F 1D 00 00 
"
"2016-11-28 17:40:14ID: C1  Data: 3C 90 08 00 07 00 11 00 
"
"2016-11-28 17:40:14ID: C1  Data: 3C 10 05 00 00 01 00 1E 
"
"2016-11-28 17:40:14ID: C1  Data: 3C 50 1F 20 1E 1D 00 00 
"
"2016-11-28 17:40:14ID: C1  Data: 3C 90 08 00 07 00 13 00 
"
"2016-11-28 17:40:14ID: C1  Data: 3C 10 05 00 00 01 00 1E 
"
"2016-11-28 17:40:14ID: C1  Data: 3C 50 1D 20 21 1D 00 00 
"
"2016-11-28 17:40:14ID: C1  Data: 3C 90 08 00 06 00 13 00 
"
"2016-11-28 17:40:14ID: C1  Data: 3C 10 05 00 00 01 00 20 
"
"2016-11-28 17:40:14ID: C1  Data: 3C 50 1F 21 1E 1D 00 00 
"
"2016-11-28 17:40:15ID: C1  Data: 3C 90 07 00 08 00 13 00 
"
"2016-11-28 17:40:15ID: C1  Data: 3C 10 05 00 00 01 00 1F 
"
"2016-11-28 17:40:15ID: C1  Data: 3C 50 1D 1F 1C 1B 00 00 
"
"2016-11-28 17:40:15ID: C1  Data: 3C 90 07 00 05 00 12 00 
"
"2016-11-28 17:40:15ID: C1  Data: 3C 10 05 00 00 01 00 1D 
"
"2016-11-28 17:40:15ID: C1  Data: 3C 50 1C 22 20 1D 00 00 
"
"2016-11-28 17:40:15ID: C1  Data: 3C 90 08 00 06 00 12 00 
"
"2016-11-28 17:40:15ID: C1  Data: 3C 10 05 00 00 01 00 20 
"
"2016-11-28 17:40:15ID: C1  Data: 3C 50 1D 21 1D 1D 00 00 
"
"2016-11-28 17:40:15ID: C1  Data: 3C 90 08 00 06 00 13 00 
"
"2016-11-28 17:40:16ID: C1  Data: 3C 10 05 00 00 01 00 20 
"
"2016-11-28 17:40:16ID: C1  Data: 3C 50 1E 21 1A 1B 00 00 
"
"2016-11-28 17:40:16ID: C1  Data: 3C 90 08 00 07 00 13 00 
"
"2016-11-28 17:40:16ID: C1  Data: 3C 10 05 00 00 01 00 21 
"
"2016-11-28 17:40:16ID: C1  Data: 3C 50 1E 20 1D 1B 00 00 
"
"2016-11-28 17:40:16ID: C1  Data: 3C 90 08 00 07 00 13 00 
"
"2016-11-28 17:40:16ID: C1  Data: 3C 10 05 00 00 01 00 1F 
"
"2016-11-28 17:40:16ID: C1  Data: 3C 50 20 1F 1A 1D 00 00 
"
"2016-11-28 17:40:16ID: C1  Data: 3C 90 08 00 07 00 12 00 
"
"2016-11-28 17:40:16ID: C1  Data: 3C 10 05 00 00 01 00 1E 
"
"2016-11-28 17:40:17ID: C1  Data: 3C 50 1F 1F 1C 1E 00 00 
"
"2016-11-28 17:40:17ID: C1  Data: 3C 90 07 00 05 00 12 00 
"
"2016-11-28 17:40:17ID: C1  Data: 3C 10 05 00 00 01 00 22 
"
"2016-11-28 17:40:17ID: C1  Data: 3C 50 1F 20 1E 1D 00 00 
"
"2016-11-28 17:40:17ID: C1  Data: 3C 90 07 00 07 00 13 00 
"
"2016-11-28 17:40:17ID: C1  Data: 3C 10 05 00 00 01 00 1F 
"
"2016-11-28 17:40:17ID: C1  Data: 3C 50 1E 22 1A 1D 00 00 
"
"2016-11-28 17:40:17ID: C1  Data: 3C 90 08 00 06 00 13 00 
"
"2016-11-28 17:40:17ID: C1  Data: 3C 10 05 00 00 01 00 1D 
"
"2016-11-28 17:40:17ID: C1  Data: 3C 50 1E 22 23 1D 00 00 
"
"2016-11-28 17:40:18ID: C1  Data: 3C 90 07 00 08 00 13 00 
"
"2016-11-28 17:40:18ID: C1  Data: 3C 10 05 00 00 01 00 1E 
"
"2016-11-28 17:40:18ID: C1  Data: 3C 50 1C 22 1F 1D 00 00 
"
