"2016-11-28 14:32:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-28 14:32:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
