2016-11-28 18:15:29
2016-11-28 18:15:31
2016-11-28 18:15:33
2016-11-28 18:15:35
2016-11-28 18:15:37
2016-11-28 18:15:39
"2016-11-28 18:15:40ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 18:15:40ID: C1  Data: 3C 50 1E 21 18 1D 00 00 
"
"2016-11-28 18:15:40ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:40ID: C1  Data: 3C 10 05 00 00 00 00 21 
"
"2016-11-28 18:15:40ID: C1  Data: 3C 50 1E 21 20 1D 00 00 
"
"2016-11-28 18:15:40ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:40ID: C1  Data: 3C 10 05 00 00 00 00 1D 
"
"2016-11-28 18:15:40ID: C1  Data: 3C 50 1F 22 1A 1C 00 00 
"
"2016-11-28 18:15:40ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:41ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 18:15:41ID: C1  Data: 3C 50 1C 23 1A 1C 00 00 
"
"2016-11-28 18:15:41ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:41ID: C1  Data: 3C 10 05 00 00 00 00 20 
"
"2016-11-28 18:15:41ID: C1  Data: 3C 50 1E 21 1C 1D 00 00 
"
"2016-11-28 18:15:41ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:41ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 18:15:41ID: C1  Data: 3C 50 1D 23 18 1D 00 00 
"
"2016-11-28 18:15:41ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:41ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 18:15:42ID: C1  Data: 3C 50 1E 1E 19 1D 00 00 
"
"2016-11-28 18:15:42ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:42ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 18:15:42ID: C1  Data: 3C 50 1C 1F 22 1D 00 00 
"
"2016-11-28 18:15:42ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:42ID: C1  Data: 3C 10 05 00 00 00 00 1E 
"
"2016-11-28 18:15:42ID: C1  Data: 3C 50 1E 22 1E 1D 00 00 
"
"2016-11-28 18:15:42ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:42ID: C1  Data: 3C 10 05 00 00 00 00 1F 
"
"2016-11-28 18:15:42ID: C1  Data: 3C 50 1E 21 1B 1D 00 00 
"
"2016-11-28 18:15:43ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:43ID: C1  Data: 3C 10 05 00 00 00 00 1E 
"
"2016-11-28 18:15:43ID: C1  Data: 3C 50 1D 20 18 1E 00 00 
"
"2016-11-28 18:15:43ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:43ID: C1  Data: 3C 10 05 00 00 00 00 20 
"
"2016-11-28 18:15:43ID: C1  Data: 3C 50 1F 20 1E 1D 00 00 
"
"2016-11-28 18:15:43ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:43ID: C1  Data: 3C 10 05 00 00 00 00 20 
"
"2016-11-28 18:15:43ID: C1  Data: 3C 50 1C 21 1E 1E 00 00 
"
"2016-11-28 18:15:43ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:44ID: C1  Data: 3C 10 05 00 00 00 00 25 
"
"2016-11-28 18:15:44ID: C1  Data: 3C 50 1E 1F 18 1D 00 00 
"
"2016-11-28 18:15:44ID: C1  Data: 3C 90 00 00 00 00 00 00 
"
"2016-11-28 18:15:44ID: C1  Data: 3C 10 05 00 00 00 00 1D 
"
"2016-11-28 18:15:44ID: C1  Data: 3C 50 1E 21 22 1D 00 00 
"
"2016-11-28 18:15:44ID: C1  Data: 3C 90 E6 20 93 02 A3 07 
"
"2016-11-28 18:15:44ID: C1  Data: 3C 10 05 00 00 01 00 1D 
"
"2016-11-28 18:15:44ID: C1  Data: 3C 50 1F 20 22 1D 00 00 
"
"2016-11-28 18:15:44ID: C1  Data: 3C 90 C3 23 17 03 61 07 
"
"2016-11-28 18:15:44ID: C1  Data: 3C 10 05 00 00 01 00 21 
"
"2016-11-28 18:15:45ID: C1  Data: 3C 50 1E 1F 1F 1D 00 00 
"
"2016-11-28 18:15:45ID: C1  Data: 3C 90 E6 20 01 03 56 07 
"
"2016-11-28 18:15:45ID: C1  Data: 3C 10 05 00 00 01 00 1D 
"
"2016-11-28 18:15:45ID: C1  Data: 3C 50 1E 24 24 1E 00 00 
"
"2016-11-28 18:15:45ID: C1  Data: 3C 90 E6 20 88 02 8D 07 
"
"2016-11-28 18:15:45ID: C1  Data: 3C 10 05 00 00 01 00 20 
"
"2016-11-28 18:15:45ID: C1  Data: 3C 50 21 22 18 1D 00 00 
"
"2016-11-28 18:15:45ID: C1  Data: 3C 90 9C 1C B4 02 4B 07 
"
"2016-11-28 18:15:45ID: C1  Data: 3C 10 05 00 00 01 00 20 
"
"2016-11-28 18:15:45ID: C1  Data: 3C 50 1C 21 1D 1D 00 00 
"
"2016-11-28 18:15:46ID: C1  Data: 3C 90 9C 1C CA 02 8D 07 
"
"2016-11-28 18:15:46ID: C1  Data: 3C 10 05 00 00 01 00 1F 
"
"2016-11-28 18:15:46ID: C1  Data: 3C 50 20 21 18 1E 00 00 
"
"2016-11-28 18:15:46ID: C1  Data: 3C 90 0A 1E 2C 03 6C 07 
"
"2016-11-28 18:15:46ID: C1  Data: 3C 10 05 00 00 01 00 20 
"
"2016-11-28 18:15:46ID: C1  Data: 3C 50 1E 20 18 1D 00 00 
"
"2016-11-28 18:15:46ID: C1  Data: 3C 90 0A 1E 42 03 09 07 
"
"2016-11-28 18:15:46ID: C1  Data: 3C 10 05 00 00 01 00 1E 
"
"2016-11-28 18:15:46ID: C1  Data: 3C 50 20 20 1B 1C 00 00 
"
"2016-11-28 18:15:46ID: C1  Data: 3C 90 E6 20 2C 03 B9 07 
"
"2016-11-28 18:15:47ID: C1  Data: 3C 10 05 00 00 01 00 1D 
"
"2016-11-28 18:15:47ID: C1  Data: 3C 50 1F 20 19 1D 00 00 
"
"2016-11-28 18:15:47ID: C1  Data: 3C 90 C3 23 01 03 82 07 
"
"2016-11-28 18:15:47ID: C1  Data: 3C 10 05 00 00 01 00 20 
"
"2016-11-28 18:15:47ID: C1  Data: 3C 50 1D 22 1C 1D 00 00 
"
"2016-11-28 18:15:47ID: C1  Data: 3C 90 78 1F 21 03 4B 07 
"
"2016-11-28 18:15:47ID: C1  Data: 3C 10 05 00 00 01 00 20 
"
"2016-11-28 18:15:47ID: C1  Data: 3C 50 1F 20 20 1D 00 00 
"
